Episode,Score,Total Steps,Death,Epsilon
4529, 8, 70, Status.WALL, 0.010777814070375225
4530, 2, 16, Status.WALL, 0.01076703625630485
4531, 8, 71, Status.SNAKE, 0.010756269220048544
4532, 5, 41, Status.SNAKE, 0.010745512950828496
4533, 6, 37, Status.SNAKE, 0.010734767437877667
4534, 1, 9, Status.WALL, 0.01072403267043979
4535, 9, 70, Status.SNAKE, 0.01071330863776935
4536, 5, 42, Status.WALL, 0.010702595329131582
4537, 1, 14, Status.WALL, 0.01069189273380245
4538, 6, 49, Status.WALL, 0.010681200841068649
4539, 1, 9, Status.WALL, 0.01067051964022758
4540, 4, 51, Status.WALL, 0.010659849120587353
4541, 5, 53, Status.WALL, 0.010649189271466766
4542, 5, 28, Status.SNAKE, 0.0106385400821953
4543, 5, 41, Status.WALL, 0.010627901542113105
4544, 0, 6, Status.WALL, 0.010617273640570992
4545, 6, 63, Status.WALL, 0.01060665636693042
4546, 11, 80, Status.WALL, 0.01059604971056349
4547, 1, 16, Status.WALL, 0.010585453660852926
4548, 3, 18, Status.SNAKE, 0.010574868207192074
4549, 5, 36, Status.SNAKE, 0.01056429333898488
4550, 3, 28, Status.SNAKE, 0.010553729045645896
4551, 5, 61, Status.WALL, 0.01054317531660025
4552, 5, 43, Status.SNAKE, 0.01053263214128365
4553, 4, 25, Status.SNAKE, 0.010522099509142365
4554, 4, 34, Status.WALL, 0.010511577409633223
4555, 3, 22, Status.WALL, 0.010501065832223589
4556, 3, 21, Status.SNAKE, 0.010490564766391366
4557, 4, 40, Status.SNAKE, 0.010480074201624974
4558, 6, 38, Status.SNAKE, 0.01046959412742335
4559, 5, 47, Status.WALL, 0.010459124533295927
4560, 4, 20, Status.WALL, 0.01044866540876263
4561, 8, 58, Status.SNAKE, 0.010438216743353868
4562, 5, 47, Status.WALL, 0.010427778526610514
4563, 7, 55, Status.SNAKE, 0.010417350748083904
4564, 4, 43, Status.WALL, 0.01040693339733582
4565, 10, 67, Status.SNAKE, 0.010396526463938485
4566, 7, 29, Status.WALL, 0.010386129937474547
4567, 7, 49, Status.SNAKE, 0.010375743807537072
4568, 4, 37, Status.WALL, 0.010365368063729535
4569, 6, 34, Status.SNAKE, 0.010355002695665807
4570, 3, 13, Status.WALL, 0.010344647692970142
4571, 9, 76, Status.WALL, 0.010334303045277172
4572, 0, 7, Status.WALL, 0.010323968742231895
4573, 8, 60, Status.SNAKE, 0.010313644773489663
4574, 2, 12, Status.WALL, 0.010303331128716174
4575, 5, 40, Status.WALL, 0.010293027797587458
4576, 5, 37, Status.WALL, 0.01028273476978987
4577, 9, 74, Status.WALL, 0.01027245203502008
4578, 0, 6, Status.WALL, 0.01026217958298506
4579, 2, 21, Status.WALL, 0.010251917403402075
4580, 10, 64, Status.SNAKE, 0.010241665485998672
4581, 6, 30, Status.SNAKE, 0.010231423820512673
4582, 2, 13, Status.SNAKE, 0.01022119239669216
4583, 1, 10, Status.WALL, 0.010210971204295469
4584, 5, 48, Status.SNAKE, 0.010200760233091173
4585, 3, 23, Status.WALL, 0.010190559472858081
4586, 2, 22, Status.WALL, 0.010180368913385222
4587, 0, 6, Status.WALL, 0.010170188544471838
4588, 2, 21, Status.WALL, 0.010160018355927366
4589, 7, 56, Status.WALL, 0.010149858337571439
4590, 2, 11, Status.WALL, 0.010139708479233867
4591, 3, 27, Status.WALL, 0.010129568770754632
4592, 3, 28, Status.SNAKE, 0.010119439201983878
4593, 0, 6, Status.WALL, 0.010109319762781895
4594, 7, 59, Status.WALL, 0.010099210443019114
4595, 6, 40, Status.SNAKE, 0.010089111232576095
4596, 4, 35, Status.SNAKE, 0.010079022121343519
4597, 6, 45, Status.WALL, 0.010068943099222174
4598, 9, 80, Status.SNAKE, 0.010058874156122952
4599, 6, 54, Status.SNAKE, 0.01004881528196683
4600, 2, 24, Status.WALL, 0.010038766466684862
4601, 5, 37, Status.WALL, 0.010028727700218176
4602, 3, 26, Status.WALL, 0.010018698972517958
4603, 2, 22, Status.WALL, 0.01000868027354544
4604, 4, 28, Status.SNAKE, 0.01
4605, 3, 18, Status.SNAKE, 0.01
4606, 3, 24, Status.WALL, 0.01
4607, 1, 11, Status.WALL, 0.01
4608, 11, 80, Status.SNAKE, 0.01
4609, 1, 11, Status.WALL, 0.01
4610, 3, 24, Status.WALL, 0.01
4611, 4, 39, Status.WALL, 0.01
4612, 0, 6, Status.WALL, 0.01
4613, 2, 23, Status.WALL, 0.01
4614, 2, 7, Status.SNAKE, 0.01
4615, 3, 31, Status.WALL, 0.01
4616, 5, 34, Status.SNAKE, 0.01
4617, 0, 6, Status.WALL, 0.01
4618, 3, 33, Status.WALL, 0.01
4619, 5, 46, Status.SNAKE, 0.01
4620, 5, 37, Status.WALL, 0.01
4621, 7, 60, Status.WALL, 0.01
4622, 4, 23, Status.WALL, 0.01
4623, 4, 39, Status.WALL, 0.01
4624, 5, 53, Status.SNAKE, 0.01
4625, 11, 82, Status.SNAKE, 0.01
4626, 0, 6, Status.WALL, 0.01
4627, 2, 21, Status.WALL, 0.01
4628, 6, 42, Status.SNAKE, 0.01
4629, 2, 7, Status.SNAKE, 0.01
4630, 3, 20, Status.WALL, 0.01
4631, 4, 48, Status.WALL, 0.01
4632, 6, 45, Status.WALL, 0.01
4633, 6, 42, Status.SNAKE, 0.01
4634, 4, 34, Status.SNAKE, 0.01
4635, 4, 41, Status.WALL, 0.01
4636, 5, 34, Status.SNAKE, 0.01
4637, 8, 44, Status.SNAKE, 0.01
4638, 2, 26, Status.WALL, 0.01
4639, 11, 121, Status.WALL, 0.01
4640, 2, 19, Status.WALL, 0.01
4641, 2, 18, Status.WALL, 0.01
4642, 2, 6, Status.SNAKE, 0.01
4643, 4, 38, Status.SNAKE, 0.01
4644, 5, 42, Status.WALL, 0.01
4645, 5, 50, Status.WALL, 0.01
4646, 0, 6, Status.WALL, 0.01
4647, 5, 42, Status.SNAKE, 0.01
4648, 4, 42, Status.SNAKE, 0.01
4649, 3, 21, Status.WALL, 0.01
4650, 3, 32, Status.SNAKE, 0.01
4651, 9, 60, Status.SNAKE, 0.01
4652, 10, 74, Status.SNAKE, 0.01
4653, 7, 57, Status.SNAKE, 0.01
4654, 2, 23, Status.WALL, 0.01
4655, 4, 57, Status.WALL, 0.01
4656, 0, 11, Status.WALL, 0.01
4657, 2, 26, Status.SNAKE, 0.01
4658, 3, 23, Status.WALL, 0.01
4659, 1, 14, Status.WALL, 0.01
4660, 4, 31, Status.WALL, 0.01
4661, 3, 19, Status.SNAKE, 0.01
4662, 1, 11, Status.WALL, 0.01
4663, 7, 56, Status.SNAKE, 0.01
4664, 4, 35, Status.SNAKE, 0.01
4665, 9, 77, Status.SNAKE, 0.01
4666, 3, 20, Status.WALL, 0.01
4667, 3, 24, Status.WALL, 0.01
4668, 1, 9, Status.WALL, 0.01
4669, 7, 53, Status.SNAKE, 0.01
4670, 1, 5, Status.SNAKE, 0.01
4671, 2, 22, Status.WALL, 0.01
4672, 7, 49, Status.SNAKE, 0.01
4673, 9, 79, Status.SNAKE, 0.01
4674, 0, 6, Status.WALL, 0.01
4675, 6, 48, Status.SNAKE, 0.01
4676, 5, 39, Status.SNAKE, 0.01
4677, 5, 39, Status.WALL, 0.01
4678, 6, 46, Status.SNAKE, 0.01
4679, 2, 26, Status.SNAKE, 0.01
4680, 8, 64, Status.SNAKE, 0.01
4681, 4, 27, Status.SNAKE, 0.01
4682, 2, 21, Status.SNAKE, 0.01
4683, 3, 16, Status.SNAKE, 0.01
4684, 2, 10, Status.WALL, 0.01
4685, 7, 40, Status.SNAKE, 0.01
4686, 12, 79, Status.WALL, 0.01
4687, 3, 23, Status.WALL, 0.01
4688, 4, 24, Status.SNAKE, 0.01
4689, 1, 12, Status.SNAKE, 0.01
4690, 4, 37, Status.WALL, 0.01
4691, 6, 55, Status.WALL, 0.01
4692, 2, 18, Status.SNAKE, 0.01
4693, 2, 22, Status.WALL, 0.01
4694, 6, 35, Status.SNAKE, 0.01
4695, 1, 15, Status.WALL, 0.01
4696, 4, 33, Status.SNAKE, 0.01
4697, 8, 77, Status.SNAKE, 0.01
4698, 3, 26, Status.WALL, 0.01
4699, 4, 41, Status.SNAKE, 0.01
4700, 4, 46, Status.WALL, 0.01
4701, 2, 24, Status.SNAKE, 0.01
4702, 2, 29, Status.WALL, 0.01
4703, 2, 16, Status.SNAKE, 0.01
4704, 3, 28, Status.SNAKE, 0.01
4705, 1, 5, Status.SNAKE, 0.01
4706, 5, 47, Status.SNAKE, 0.01
4707, 1, 24, Status.WALL, 0.01
4708, 6, 54, Status.SNAKE, 0.01
4709, 1, 8, Status.WALL, 0.01
4710, 2, 23, Status.WALL, 0.01
4711, 4, 31, Status.SNAKE, 0.01
4712, 5, 40, Status.SNAKE, 0.01
4713, 1, 14, Status.WALL, 0.01
4714, 4, 35, Status.WALL, 0.01
4715, 3, 28, Status.WALL, 0.01
4716, 1, 22, Status.SNAKE, 0.01
4717, 1, 7, Status.SNAKE, 0.01
4718, 1, 10, Status.SNAKE, 0.01
4719, 1, 5, Status.SNAKE, 0.01
4720, 8, 45, Status.SNAKE, 0.01
4721, 2, 26, Status.WALL, 0.01
4722, 5, 29, Status.WALL, 0.01
4723, 2, 14, Status.WALL, 0.01
4724, 5, 38, Status.SNAKE, 0.01
4725, 4, 25, Status.WALL, 0.01
4726, 2, 16, Status.SNAKE, 0.01
4727, 0, 8, Status.WALL, 0.01
4728, 1, 18, Status.WALL, 0.01
4729, 1, 9, Status.SNAKE, 0.01
4730, 2, 21, Status.SNAKE, 0.01
4731, 1, 11, Status.SNAKE, 0.01
4732, 1, 11, Status.SNAKE, 0.01
4733, 2, 6, Status.SNAKE, 0.01
4734, 5, 54, Status.WALL, 0.01
4735, 1, 11, Status.SNAKE, 0.01
4736, 9, 66, Status.SNAKE, 0.01
4737, 7, 44, Status.WALL, 0.01
4738, 1, 11, Status.SNAKE, 0.01
4739, 0, 8, Status.WALL, 0.01
4740, 4, 26, Status.WALL, 0.01
4741, 2, 19, Status.SNAKE, 0.01
4742, 2, 28, Status.SNAKE, 0.01
4743, 1, 11, Status.WALL, 0.01
4744, 6, 39, Status.WALL, 0.01
4745, 2, 21, Status.SNAKE, 0.01
4746, 1, 37, Status.SNAKE, 0.01
4747, 4, 155, Status.WALL, 0.01
4748, 1, 13, Status.WALL, 0.01
4749, 1, 10, Status.SNAKE, 0.01
4750, 5, 43, Status.WALL, 0.01
4751, 6, 56, Status.SNAKE, 0.01
4752, 3, 14, Status.SNAKE, 0.01
4753, 3, 15, Status.SNAKE, 0.01
4754, 3, 11, Status.SNAKE, 0.01
4755, 5, 34, Status.SNAKE, 0.01
4756, 2, 22, Status.WALL, 0.01
4757, 1, 8, Status.WALL, 0.01
4758, 2, 22, Status.WALL, 0.01
4759, 3, 19, Status.SNAKE, 0.01
4760, 6, 46, Status.SNAKE, 0.01
4761, 0, 8, Status.WALL, 0.01
4762, 3, 8, Status.SNAKE, 0.01
4763, 3, 31, Status.WALL, 0.01
4764, 3, 24, Status.SNAKE, 0.01
4765, 2, 10, Status.WALL, 0.01
4766, 0, 8, Status.WALL, 0.01
4767, 6, 50, Status.SNAKE, 0.01
4768, 1, 12, Status.WALL, 0.01
4769, 1, 13, Status.WALL, 0.01
4770, 5, 40, Status.SNAKE, 0.01
4771, 1, 10, Status.WALL, 0.01
4772, 16, 125, Status.SNAKE, 0.01
4773, 7, 37, Status.SNAKE, 0.01
4774, 3, 21, Status.WALL, 0.01
4775, 3, 22, Status.SNAKE, 0.01
4776, 7, 40, Status.SNAKE, 0.01
4777, 0, 8, Status.WALL, 0.01
4778, 5, 34, Status.SNAKE, 0.01
4779, 3, 25, Status.SNAKE, 0.01
4780, 6, 48, Status.WALL, 0.01
4781, 7, 48, Status.SNAKE, 0.01
4782, 5, 42, Status.WALL, 0.01
4783, 3, 33, Status.WALL, 0.01
4784, 0, 8, Status.WALL, 0.01
4785, 1, 13, Status.WALL, 0.01
4786, 8, 58, Status.SNAKE, 0.01
4787, 1, 7, Status.WALL, 0.01
4788, 6, 47, Status.SNAKE, 0.01
4789, 7, 54, Status.WALL, 0.01
4790, 9, 67, Status.SNAKE, 0.01
4791, 2, 24, Status.SNAKE, 0.01
4792, 1, 15, Status.SNAKE, 0.01
4793, 5, 47, Status.SNAKE, 0.01
4794, 2, 14, Status.SNAKE, 0.01
4795, 3, 19, Status.WALL, 0.01
4796, 9, 63, Status.SNAKE, 0.01
4797, 3, 20, Status.WALL, 0.01
4798, 1, 9, Status.SNAKE, 0.01
4799, 1, 13, Status.WALL, 0.01
4800, 1, 8, Status.WALL, 0.01
4801, 1, 5, Status.SNAKE, 0.01
4802, 0, 8, Status.WALL, 0.01
4803, 0, 8, Status.WALL, 0.01
4804, 0, 8, Status.WALL, 0.01
4805, 2, 10, Status.SNAKE, 0.01
4806, 9, 150, Status.WALL, 0.01
4807, 2, 19, Status.WALL, 0.01
4808, 8, 44, Status.SNAKE, 0.01
4809, 1, 10, Status.WALL, 0.01
4810, 5, 38, Status.SNAKE, 0.01
4811, 10, 63, Status.WALL, 0.01
4812, 5, 59, Status.WALL, 0.01
4813, 2, 11, Status.SNAKE, 0.01
4814, 3, 18, Status.WALL, 0.01
4815, 5, 26, Status.SNAKE, 0.01
4816, 1, 15, Status.WALL, 0.01
4817, 3, 30, Status.SNAKE, 0.01
4818, 2, 10, Status.SNAKE, 0.01
4819, 0, 7, Status.WALL, 0.01
4820, 6, 50, Status.WALL, 0.01
4821, 2, 11, Status.WALL, 0.01
4822, 7, 46, Status.SNAKE, 0.01
4823, 5, 40, Status.WALL, 0.01
4824, 0, 8, Status.WALL, 0.01
4825, 2, 23, Status.WALL, 0.01
4826, 1, 9, Status.WALL, 0.01
4827, 2, 20, Status.SNAKE, 0.01
4828, 8, 59, Status.SNAKE, 0.01
4829, 3, 21, Status.SNAKE, 0.01
4830, 5, 31, Status.SNAKE, 0.01
4831, 3, 8, Status.SNAKE, 0.01
4832, 1, 8, Status.WALL, 0.01
4833, 2, 25, Status.WALL, 0.01
4834, 5, 58, Status.WALL, 0.01
4835, 3, 29, Status.WALL, 0.01
4836, 1, 11, Status.WALL, 0.01
4837, 5, 42, Status.WALL, 0.01
4838, 5, 49, Status.SNAKE, 0.01
4839, 1, 14, Status.WALL, 0.01
4840, 5, 35, Status.SNAKE, 0.01
4841, 6, 37, Status.SNAKE, 0.01
4842, 2, 17, Status.WALL, 0.01
4843, 4, 36, Status.SNAKE, 0.01
4844, 8, 45, Status.SNAKE, 0.01
4845, 4, 40, Status.WALL, 0.01
4846, 3, 19, Status.SNAKE, 0.01
4847, 5, 27, Status.WALL, 0.01
4848, 2, 12, Status.WALL, 0.01
4849, 9, 61, Status.SNAKE, 0.01
4850, 7, 37, Status.SNAKE, 0.01
4851, 8, 39, Status.SNAKE, 0.01
4852, 1, 22, Status.WALL, 0.01
4853, 5, 25, Status.SNAKE, 0.01
4854, 6, 33, Status.SNAKE, 0.01
4855, 6, 31, Status.SNAKE, 0.01
4856, 7, 73, Status.WALL, 0.01
4857, 2, 22, Status.WALL, 0.01
4858, 7, 35, Status.SNAKE, 0.01
4859, 4, 47, Status.SNAKE, 0.01
4860, 1, 4, Status.WALL, 0.01
4861, 6, 37, Status.WALL, 0.01
4862, 1, 15, Status.SNAKE, 0.01
4863, 14, 116, Status.SNAKE, 0.01
4864, 11, 96, Status.SNAKE, 0.01
4865, 0, 8, Status.WALL, 0.01
4866, 2, 15, Status.SNAKE, 0.01
4867, 9, 70, Status.SNAKE, 0.01
4868, 5, 30, Status.SNAKE, 0.01
4869, 4, 25, Status.SNAKE, 0.01
4870, 0, 8, Status.WALL, 0.01
4871, 2, 17, Status.WALL, 0.01
4872, 11, 69, Status.SNAKE, 0.01
4873, 2, 12, Status.SNAKE, 0.01
4874, 1, 10, Status.WALL, 0.01
4875, 2, 15, Status.WALL, 0.01
4876, 5, 34, Status.SNAKE, 0.01
4877, 8, 55, Status.SNAKE, 0.01
4878, 3, 24, Status.WALL, 0.01
4879, 7, 55, Status.WALL, 0.01
4880, 4, 36, Status.SNAKE, 0.01
4881, 1, 16, Status.WALL, 0.01
4882, 2, 10, Status.WALL, 0.01
4883, 6, 50, Status.SNAKE, 0.01
4884, 4, 52, Status.WALL, 0.01
4885, 2, 18, Status.WALL, 0.01
4886, 7, 60, Status.SNAKE, 0.01
4887, 2, 11, Status.SNAKE, 0.01
4888, 2, 29, Status.WALL, 0.01
4889, 5, 39, Status.SNAKE, 0.01
4890, 3, 16, Status.WALL, 0.01
4891, 11, 67, Status.SNAKE, 0.01
4892, 3, 28, Status.SNAKE, 0.01
4893, 5, 44, Status.SNAKE, 0.01
4894, 1, 21, Status.WALL, 0.01
4895, 2, 16, Status.WALL, 0.01
4896, 9, 60, Status.SNAKE, 0.01
4897, 1, 19, Status.SNAKE, 0.01
4898, 3, 13, Status.WALL, 0.01
4899, 3, 24, Status.WALL, 0.01
4900, 3, 26, Status.WALL, 0.01
4901, 7, 44, Status.SNAKE, 0.01
4902, 8, 54, Status.SNAKE, 0.01
4903, 12, 65, Status.SNAKE, 0.01
4904, 3, 19, Status.SNAKE, 0.01
4905, 10, 92, Status.WALL, 0.01
4906, 3, 25, Status.SNAKE, 0.01
4907, 2, 13, Status.WALL, 0.01
4908, 4, 20, Status.SNAKE, 0.01
4909, 5, 50, Status.SNAKE, 0.01
4910, 7, 46, Status.WALL, 0.01
4911, 1, 8, Status.WALL, 0.01
4912, 1, 10, Status.WALL, 0.01
4913, 8, 69, Status.WALL, 0.01
4914, 5, 41, Status.SNAKE, 0.01
4915, 1, 7, Status.WALL, 0.01
4916, 5, 41, Status.SNAKE, 0.01
4917, 1, 5, Status.SNAKE, 0.01
4918, 2, 10, Status.WALL, 0.01
4919, 1, 11, Status.WALL, 0.01
4920, 1, 15, Status.WALL, 0.01
4921, 2, 10, Status.SNAKE, 0.01
4922, 4, 38, Status.WALL, 0.01
4923, 4, 45, Status.WALL, 0.01
4924, 7, 40, Status.SNAKE, 0.01
4925, 6, 34, Status.SNAKE, 0.01
4926, 0, 8, Status.WALL, 0.01
4927, 6, 49, Status.WALL, 0.01
4928, 0, 8, Status.WALL, 0.01
4929, 7, 42, Status.SNAKE, 0.01
4930, 2, 9, Status.WALL, 0.01
4931, 3, 10, Status.SNAKE, 0.01
4932, 1, 10, Status.SNAKE, 0.01
4933, 2, 13, Status.WALL, 0.01
4934, 1, 10, Status.WALL, 0.01
4935, 8, 51, Status.SNAKE, 0.01
4936, 3, 28, Status.WALL, 0.01
4937, 1, 3, Status.SNAKE, 0.01
4938, 3, 25, Status.WALL, 0.01
4939, 7, 36, Status.WALL, 0.01
4940, 7, 46, Status.WALL, 0.01
4941, 1, 6, Status.WALL, 0.01
4942, 7, 51, Status.WALL, 0.01
4943, 2, 14, Status.WALL, 0.01
4944, 5, 63, Status.WALL, 0.01
4945, 1, 11, Status.WALL, 0.01
4946, 2, 18, Status.WALL, 0.01
4947, 7, 32, Status.SNAKE, 0.01
4948, 3, 18, Status.SNAKE, 0.01
4949, 1, 11, Status.WALL, 0.01
4950, 0, 8, Status.WALL, 0.01
4951, 4, 21, Status.SNAKE, 0.01
4952, 0, 8, Status.WALL, 0.01
4953, 9, 65, Status.SNAKE, 0.01
4954, 0, 8, Status.WALL, 0.01
4955, 2, 15, Status.WALL, 0.01
4956, 2, 14, Status.WALL, 0.01
4957, 13, 116, Status.WALL, 0.01
4958, 5, 27, Status.WALL, 0.01
4959, 4, 36, Status.SNAKE, 0.01
4960, 4, 24, Status.SNAKE, 0.01
4961, 1, 13, Status.SNAKE, 0.01
4962, 2, 24, Status.WALL, 0.01
4963, 2, 24, Status.WALL, 0.01
4964, 6, 44, Status.SNAKE, 0.01
4965, 3, 34, Status.SNAKE, 0.01
4966, 1, 11, Status.WALL, 0.01
4967, 10, 86, Status.SNAKE, 0.01
4968, 0, 8, Status.WALL, 0.01
4969, 5, 26, Status.WALL, 0.01
4970, 0, 8, Status.WALL, 0.01
4971, 11, 107, Status.SNAKE, 0.01
4972, 2, 13, Status.WALL, 0.01
4973, 3, 40, Status.WALL, 0.01
4974, 1, 8, Status.WALL, 0.01
4975, 4, 33, Status.WALL, 0.01
4976, 4, 31, Status.SNAKE, 0.01
4977, 2, 14, Status.WALL, 0.01
4978, 3, 28, Status.WALL, 0.01
4979, 4, 27, Status.SNAKE, 0.01
4980, 4, 44, Status.WALL, 0.01
4981, 6, 40, Status.SNAKE, 0.01
4982, 1, 10, Status.SNAKE, 0.01
4983, 2, 28, Status.WALL, 0.01
4984, 5, 33, Status.SNAKE, 0.01
4985, 1, 9, Status.SNAKE, 0.01
4986, 8, 77, Status.WALL, 0.01
4987, 5, 35, Status.WALL, 0.01
4988, 2, 9, Status.SNAKE, 0.01
4989, 2, 26, Status.SNAKE, 0.01
4990, 0, 10, Status.WALL, 0.01
4991, 3, 20, Status.SNAKE, 0.01
4992, 2, 12, Status.WALL, 0.01
4993, 15, 119, Status.WALL, 0.01
4994, 1, 23, Status.WALL, 0.01
4995, 5, 25, Status.SNAKE, 0.01
4996, 8, 59, Status.WALL, 0.01
4997, 3, 30, Status.WALL, 0.01
4998, 1, 14, Status.WALL, 0.01
4999, 8, 70, Status.WALL, 0.01
5000, 1, 5, Status.SNAKE, 0.01
5001, 6, 51, Status.SNAKE, 0.01
5002, 6, 54, Status.SNAKE, 0.01
5003, 2, 40, Status.WALL, 0.01
5004, 0, 8, Status.WALL, 0.01
5005, 1, 10, Status.WALL, 0.01
5006, 1, 10, Status.SNAKE, 0.01
5007, 5, 24, Status.WALL, 0.01
5008, 2, 21, Status.WALL, 0.01
5009, 0, 8, Status.WALL, 0.01
5010, 4, 30, Status.SNAKE, 0.01
5011, 5, 40, Status.WALL, 0.01
5012, 6, 48, Status.SNAKE, 0.01
5013, 1, 9, Status.WALL, 0.01
5014, 1, 6, Status.WALL, 0.01
5015, 1, 8, Status.SNAKE, 0.01
5016, 0, 8, Status.WALL, 0.01
5017, 5, 23, Status.WALL, 0.01
5018, 12, 82, Status.SNAKE, 0.01
5019, 0, 8, Status.WALL, 0.01
5020, 9, 56, Status.SNAKE, 0.01
5021, 1, 9, Status.SNAKE, 0.01
5022, 3, 37, Status.WALL, 0.01
5023, 4, 29, Status.WALL, 0.01
5024, 0, 8, Status.WALL, 0.01
5025, 1, 5, Status.WALL, 0.01
5026, 7, 47, Status.SNAKE, 0.01
5027, 0, 8, Status.WALL, 0.01
5028, 1, 8, Status.WALL, 0.01
5029, 6, 58, Status.SNAKE, 0.01
5030, 2, 20, Status.WALL, 0.01
5031, 4, 35, Status.SNAKE, 0.01
5032, 5, 33, Status.SNAKE, 0.01
5033, 4, 32, Status.SNAKE, 0.01
5034, 6, 56, Status.SNAKE, 0.01
5035, 0, 13, Status.WALL, 0.01
5036, 1, 19, Status.WALL, 0.01
5037, 4, 54, Status.WALL, 0.01
5038, 4, 13, Status.SNAKE, 0.01
5039, 3, 64, Status.SNAKE, 0.01
5040, 0, 8, Status.WALL, 0.01
5041, 2, 8, Status.SNAKE, 0.01
5042, 2, 26, Status.SNAKE, 0.01
5043, 2, 18, Status.SNAKE, 0.01
5044, 2, 15, Status.WALL, 0.01
5045, 2, 8, Status.SNAKE, 0.01
5046, 1, 3, Status.SNAKE, 0.01
5047, 3, 28, Status.WALL, 0.01
5048, 6, 49, Status.SNAKE, 0.01
5049, 6, 31, Status.SNAKE, 0.01
5050, 3, 29, Status.SNAKE, 0.01
5051, 9, 77, Status.SNAKE, 0.01
5052, 2, 11, Status.WALL, 0.01
5053, 5, 29, Status.WALL, 0.01
5054, 6, 34, Status.WALL, 0.01
5055, 2, 28, Status.WALL, 0.01
5056, 4, 31, Status.WALL, 0.01
5057, 6, 32, Status.SNAKE, 0.01
5058, 6, 50, Status.SNAKE, 0.01
5059, 8, 57, Status.SNAKE, 0.01
5060, 1, 7, Status.SNAKE, 0.01
5061, 4, 36, Status.WALL, 0.01
5062, 3, 23, Status.SNAKE, 0.01
5063, 5, 30, Status.SNAKE, 0.01
5064, 6, 52, Status.WALL, 0.01
5065, 3, 26, Status.SNAKE, 0.01
5066, 2, 20, Status.WALL, 0.01
5067, 0, 8, Status.WALL, 0.01
5068, 1, 12, Status.WALL, 0.01
5069, 1, 10, Status.SNAKE, 0.01
5070, 8, 56, Status.SNAKE, 0.01
5071, 3, 25, Status.WALL, 0.01
5072, 7, 57, Status.SNAKE, 0.01
5073, 11, 65, Status.WALL, 0.01
5074, 1, 10, Status.WALL, 0.01
5075, 5, 41, Status.SNAKE, 0.01
5076, 5, 47, Status.WALL, 0.01
5077, 4, 31, Status.SNAKE, 0.01
5078, 2, 10, Status.WALL, 0.01
5079, 0, 8, Status.WALL, 0.01
5080, 4, 27, Status.SNAKE, 0.01
5081, 4, 28, Status.SNAKE, 0.01
5082, 5, 27, Status.SNAKE, 0.01
5083, 3, 23, Status.WALL, 0.01
5084, 7, 45, Status.SNAKE, 0.01
5085, 5, 44, Status.SNAKE, 0.01
5086, 2, 25, Status.SNAKE, 0.01
5087, 6, 44, Status.SNAKE, 0.01
5088, 5, 27, Status.SNAKE, 0.01
5089, 9, 61, Status.SNAKE, 0.01
5090, 1, 3, Status.SNAKE, 0.01
5091, 9, 57, Status.WALL, 0.01
5092, 5, 34, Status.WALL, 0.01
5093, 13, 77, Status.SNAKE, 0.01
5094, 6, 42, Status.SNAKE, 0.01
5095, 2, 18, Status.WALL, 0.01
5096, 3, 32, Status.WALL, 0.01
5097, 7, 40, Status.SNAKE, 0.01
5098, 0, 8, Status.WALL, 0.01
5099, 1, 5, Status.SNAKE, 0.01
5100, 1, 7, Status.SNAKE, 0.01
5101, 1, 20, Status.WALL, 0.01
5102, 2, 16, Status.WALL, 0.01
5103, 2, 19, Status.SNAKE, 0.01
5104, 4, 40, Status.WALL, 0.01
5105, 1, 10, Status.WALL, 0.01
5106, 5, 33, Status.WALL, 0.01
5107, 3, 17, Status.SNAKE, 0.01
5108, 3, 31, Status.WALL, 0.01
5109, 2, 20, Status.WALL, 0.01
5110, 4, 21, Status.WALL, 0.01
5111, 2, 14, Status.WALL, 0.01
5112, 1, 5, Status.SNAKE, 0.01
5113, 5, 40, Status.SNAKE, 0.01
5114, 7, 43, Status.SNAKE, 0.01
5115, 2, 6, Status.WALL, 0.01
5116, 6, 36, Status.WALL, 0.01
5117, 2, 17, Status.WALL, 0.01
5118, 2, 21, Status.SNAKE, 0.01
5119, 2, 7, Status.SNAKE, 0.01
5120, 1, 11, Status.WALL, 0.01
5121, 4, 40, Status.WALL, 0.01
5122, 1, 5, Status.SNAKE, 0.01
5123, 9, 50, Status.SNAKE, 0.01
5124, 3, 34, Status.WALL, 0.01
5125, 9, 61, Status.SNAKE, 0.01
5126, 5, 41, Status.SNAKE, 0.01
5127, 8, 30, Status.SNAKE, 0.01
5128, 0, 7, Status.WALL, 0.01
5129, 3, 37, Status.SNAKE, 0.01
5130, 3, 26, Status.SNAKE, 0.01
5131, 7, 49, Status.SNAKE, 0.01
5132, 4, 35, Status.WALL, 0.01
5133, 7, 40, Status.SNAKE, 0.01
5134, 5, 31, Status.SNAKE, 0.01
5135, 0, 8, Status.WALL, 0.01
5136, 7, 58, Status.SNAKE, 0.01
5137, 5, 38, Status.WALL, 0.01
5138, 3, 26, Status.WALL, 0.01
5139, 5, 27, Status.SNAKE, 0.01
5140, 5, 25, Status.WALL, 0.01
5141, 0, 8, Status.WALL, 0.01
5142, 1, 8, Status.SNAKE, 0.01
5143, 7, 38, Status.SNAKE, 0.01
5144, 1, 12, Status.SNAKE, 0.01
5145, 2, 23, Status.SNAKE, 0.01
5146, 1, 6, Status.SNAKE, 0.01
5147, 3, 24, Status.WALL, 0.01
