Episode,Score,Total Steps,Death,Epsilon
2116, 1, 10, Status.SNAKE, 0.12050570225784722
2117, 8, 56, Status.WALL, 0.12038519655558938
2118, 2, 26, Status.SNAKE, 0.12026481135903379
2119, 1, 14, Status.WALL, 0.12014454654767476
2120, 2, 14, Status.SNAKE, 0.12002440200112709
2121, 7, 39, Status.SNAKE, 0.11990437759912596
2122, 2, 24, Status.WALL, 0.11978447322152684
2123, 4, 43, Status.WALL, 0.11966468874830531
2124, 2, 21, Status.SNAKE, 0.11954502405955701
2125, 0, 9, Status.WALL, 0.11942547903549745
2126, 3, 24, Status.WALL, 0.11930605355646196
2127, 1, 8, Status.SNAKE, 0.11918674750290549
2128, 2, 15, Status.WALL, 0.11906756075540259
2129, 5, 43, Status.SNAKE, 0.11894849319464719
2130, 4, 33, Status.WALL, 0.11882954470145254
2131, 3, 29, Status.WALL, 0.11871071515675109
2132, 0, 6, Status.WALL, 0.11859200444159435
2133, 4, 32, Status.WALL, 0.11847341243715274
2134, 9, 60, Status.SNAKE, 0.1183549390247156
2135, 2, 11, Status.WALL, 0.11823658408569088
2136, 4, 36, Status.SNAKE, 0.11811834750160519
2137, 3, 27, Status.WALL, 0.11800022915410358
2138, 4, 32, Status.SNAKE, 0.11788222892494947
2139, 1, 11, Status.SNAKE, 0.11776434669602452
2140, 0, 6, Status.WALL, 0.1176465823493285
2141, 0, 7, Status.WALL, 0.11752893576697916
2142, 2, 14, Status.SNAKE, 0.11741140683121218
2143, 5, 36, Status.WALL, 0.11729399542438097
2144, 2, 17, Status.SNAKE, 0.11717670142895659
2145, 0, 8, Status.WALL, 0.11705952472752763
2146, 1, 5, Status.SNAKE, 0.1169424652028001
2147, 2, 13, Status.SNAKE, 0.1168255227375973
2148, 2, 16, Status.WALL, 0.1167086972148597
2149, 6, 25, Status.WALL, 0.11659198851764484
2150, 4, 32, Status.SNAKE, 0.1164753965291272
2151, 2, 17, Status.WALL, 0.11635892113259806
2152, 7, 42, Status.WALL, 0.11624256221146546
2153, 3, 28, Status.SNAKE, 0.116126319649254
2154, 9, 68, Status.SNAKE, 0.11601019332960474
2155, 1, 15, Status.WALL, 0.11589418313627514
2156, 6, 26, Status.SNAKE, 0.11577828895313887
2157, 4, 30, Status.SNAKE, 0.11566251066418573
2158, 5, 30, Status.SNAKE, 0.11554684815352155
2159, 7, 52, Status.WALL, 0.11543130130536802
2160, 0, 6, Status.WALL, 0.11531587000406265
2161, 6, 34, Status.WALL, 0.1152005541340586
2162, 3, 13, Status.SNAKE, 0.11508535357992454
2163, 2, 8, Status.SNAKE, 0.11497026822634461
2164, 1, 11, Status.SNAKE, 0.11485529795811826
2165, 1, 7, Status.SNAKE, 0.11474044266016015
2166, 1, 7, Status.SNAKE, 0.11462570221749999
2167, 1, 22, Status.WALL, 0.11451107651528249
2168, 1, 3, Status.SNAKE, 0.11439656543876721
2169, 3, 21, Status.WALL, 0.11428216887332844
2170, 1, 6, Status.WALL, 0.11416788670445512
2171, 3, 18, Status.SNAKE, 0.11405371881775066
2172, 3, 14, Status.SNAKE, 0.11393966509893291
2173, 3, 19, Status.WALL, 0.11382572543383399
2174, 2, 20, Status.SNAKE, 0.11371189970840015
2175, 3, 12, Status.WALL, 0.11359818780869176
2176, 1, 7, Status.SNAKE, 0.11348458962088306
2177, 9, 73, Status.WALL, 0.11337110503126219
2178, 3, 21, Status.WALL, 0.11325773392623092
2179, 4, 23, Status.SNAKE, 0.1131444761923047
2180, 1, 7, Status.WALL, 0.11303133171611239
2181, 0, 6, Status.WALL, 0.11291830038439628
2182, 7, 59, Status.SNAKE, 0.11280538208401188
2183, 1, 9, Status.SNAKE, 0.11269257670192787
2184, 3, 21, Status.SNAKE, 0.11257988412522593
2185, 1, 18, Status.WALL, 0.1124673042411007
2186, 4, 32, Status.SNAKE, 0.1123548369368596
2187, 6, 28, Status.SNAKE, 0.11224248209992274
2188, 2, 12, Status.SNAKE, 0.11213023961782281
2189, 0, 10, Status.WALL, 0.11201810937820499
2190, 4, 35, Status.SNAKE, 0.11190609126882678
2191, 5, 38, Status.SNAKE, 0.11179418517755796
2192, 4, 36, Status.SNAKE, 0.1116823909923804
2193, 4, 26, Status.WALL, 0.11157070860138803
2194, 2, 19, Status.SNAKE, 0.11145913789278664
2195, 5, 29, Status.SNAKE, 0.11134767875489385
2196, 3, 19, Status.WALL, 0.11123633107613895
2197, 0, 6, Status.WALL, 0.11112509474506281
2198, 4, 31, Status.WALL, 0.11101396965031775
2199, 4, 18, Status.SNAKE, 0.11090295568066744
2200, 5, 31, Status.SNAKE, 0.11079205272498677
2201, 0, 7, Status.WALL, 0.11068126067226178
2202, 1, 6, Status.SNAKE, 0.11057057941158951
2203, 7, 35, Status.WALL, 0.11046000883217792
2204, 4, 29, Status.SNAKE, 0.11034954882334574
2205, 2, 19, Status.SNAKE, 0.1102391992745224
2206, 4, 40, Status.WALL, 0.11012896007524788
2207, 0, 6, Status.WALL, 0.11001883111517263
2208, 1, 5, Status.SNAKE, 0.10990881228405747
2209, 2, 23, Status.SNAKE, 0.10979890347177342
2210, 4, 19, Status.WALL, 0.10968910456830164
2211, 1, 6, Status.WALL, 0.10957941546373333
2212, 0, 6, Status.WALL, 0.1094698360482696
2213, 9, 44, Status.SNAKE, 0.10936036621222132
2214, 5, 27, Status.SNAKE, 0.10925100584600911
2215, 0, 6, Status.WALL, 0.1091417548401631
2216, 3, 28, Status.WALL, 0.10903261308532293
2217, 4, 26, Status.SNAKE, 0.1089235804722376
2218, 3, 19, Status.SNAKE, 0.10881465689176537
2219, 5, 38, Status.WALL, 0.1087058422348736
2220, 7, 38, Status.WALL, 0.10859713639263872
2221, 1, 7, Status.WALL, 0.10848853925624609
2222, 1, 5, Status.SNAKE, 0.10838005071698985
2223, 1, 11, Status.WALL, 0.10827167066627286
2224, 3, 14, Status.WALL, 0.10816339899560658
2225, 1, 8, Status.SNAKE, 0.10805523559661097
2226, 3, 15, Status.WALL, 0.10794718036101436
2227, 9, 52, Status.SNAKE, 0.10783923318065335
2228, 2, 17, Status.WALL, 0.10773139394747269
2229, 2, 11, Status.WALL, 0.10762366255352522
2230, 3, 31, Status.WALL, 0.1075160388909717
2231, 2, 21, Status.SNAKE, 0.10740852285208072
2232, 2, 7, Status.SNAKE, 0.10730111432922863
2233, 8, 69, Status.SNAKE, 0.1071938132148994
2234, 5, 35, Status.SNAKE, 0.1070866194016845
2235, 1, 7, Status.SNAKE, 0.10697953278228281
2236, 5, 46, Status.SNAKE, 0.10687255324950053
2237, 6, 44, Status.SNAKE, 0.10676568069625103
2238, 6, 38, Status.WALL, 0.10665891501555477
2239, 3, 28, Status.WALL, 0.10655225610053921
2240, 8, 54, Status.SNAKE, 0.10644570384443867
2241, 3, 14, Status.SNAKE, 0.10633925814059424
2242, 7, 46, Status.WALL, 0.10623291888245365
2243, 6, 32, Status.SNAKE, 0.1061266859635712
2244, 3, 19, Status.WALL, 0.10602055927760762
2245, 1, 7, Status.WALL, 0.10591453871833001
2246, 14, 84, Status.SNAKE, 0.10580862417961168
2247, 2, 18, Status.WALL, 0.10570281555543207
2248, 11, 69, Status.WALL, 0.10559711273987664
2249, 3, 23, Status.SNAKE, 0.10549151562713677
2250, 3, 25, Status.WALL, 0.10538602411150963
2251, 2, 29, Status.WALL, 0.10528063808739813
2252, 2, 15, Status.WALL, 0.10517535744931072
2253, 10, 64, Status.WALL, 0.10507018209186142
2254, 0, 6, Status.WALL, 0.10496511190976955
2255, 3, 26, Status.SNAKE, 0.10486014679785978
2256, 4, 33, Status.WALL, 0.10475528665106192
2257, 3, 15, Status.SNAKE, 0.10465053136441085
2258, 1, 7, Status.SNAKE, 0.10454588083304645
2259, 2, 12, Status.SNAKE, 0.1044413349522134
2260, 3, 26, Status.WALL, 0.10433689361726119
2261, 7, 41, Status.SNAKE, 0.10423255672364393
2262, 1, 5, Status.WALL, 0.10412832416692028
2263, 10, 66, Status.SNAKE, 0.10402419584275335
2264, 3, 16, Status.SNAKE, 0.1039201716469106
2265, 2, 29, Status.WALL, 0.10381625147526369
2266, 3, 22, Status.WALL, 0.10371243522378842
2267, 13, 73, Status.SNAKE, 0.10360872278856463
2268, 5, 30, Status.SNAKE, 0.10350511406577606
2269, 7, 45, Status.WALL, 0.10340160895171029
2270, 4, 30, Status.SNAKE, 0.10329820734275857
2271, 8, 77, Status.WALL, 0.10319490913541582
2272, 1, 8, Status.SNAKE, 0.1030917142262804
2273, 8, 52, Status.WALL, 0.10298862251205412
2274, 11, 78, Status.WALL, 0.10288563388954207
2275, 0, 6, Status.WALL, 0.10278274825565252
2276, 0, 7, Status.WALL, 0.10267996550739687
2277, 0, 6, Status.WALL, 0.10257728554188948
2278, 4, 24, Status.SNAKE, 0.1024747082563476
2279, 5, 36, Status.SNAKE, 0.10237223354809125
2280, 3, 35, Status.SNAKE, 0.10226986131454316
2281, 3, 16, Status.SNAKE, 0.10216759145322861
2282, 2, 25, Status.WALL, 0.10206542386177538
2283, 5, 35, Status.SNAKE, 0.1019633584379136
2284, 3, 26, Status.WALL, 0.10186139507947568
2285, 3, 22, Status.WALL, 0.1017595336843962
2286, 0, 6, Status.WALL, 0.10165777415071181
2287, 2, 28, Status.WALL, 0.1015561163765611
2288, 2, 18, Status.WALL, 0.10145456026018454
2289, 1, 8, Status.WALL, 0.10135310569992435
2290, 0, 6, Status.WALL, 0.10125175259422443
2291, 6, 38, Status.SNAKE, 0.10115050084163021
2292, 4, 24, Status.SNAKE, 0.10104935034078859
2293, 1, 3, Status.SNAKE, 0.1009483009904478
2294, 8, 47, Status.SNAKE, 0.10084735268945735
2295, 1, 5, Status.SNAKE, 0.10074650533676789
2296, 4, 28, Status.SNAKE, 0.10064575883143112
2297, 1, 12, Status.SNAKE, 0.1005451130725997
2298, 2, 21, Status.WALL, 0.1004445679595271
2299, 2, 12, Status.SNAKE, 0.10034412339156756
2300, 0, 7, Status.WALL, 0.100243779268176
2301, 0, 6, Status.WALL, 0.10014353548890782
2302, 2, 23, Status.WALL, 0.10004339195341891
2303, 6, 49, Status.SNAKE, 0.09994334856146549
2304, 4, 23, Status.SNAKE, 0.09984340521290402
2305, 5, 34, Status.SNAKE, 0.09974356180769112
2306, 4, 23, Status.SNAKE, 0.09964381824588342
2307, 4, 35, Status.WALL, 0.09954417442763754
2308, 5, 40, Status.SNAKE, 0.0994446302532099
2309, 12, 66, Status.SNAKE, 0.09934518562295669
2310, 14, 68, Status.SNAKE, 0.09924584043733373
2311, 3, 20, Status.WALL, 0.0991465945968964
2312, 1, 11, Status.WALL, 0.0990474480022995
2313, 4, 25, Status.SNAKE, 0.09894840055429721
2314, 3, 20, Status.SNAKE, 0.09884945215374291
2315, 0, 6, Status.WALL, 0.09875060270158917
2316, 2, 17, Status.WALL, 0.09865185209888758
2317, 5, 31, Status.WALL, 0.0985532002467887
2318, 8, 56, Status.SNAKE, 0.0984546470465419
2319, 1, 18, Status.WALL, 0.09835619239949536
2320, 6, 26, Status.SNAKE, 0.09825783620709587
2321, 1, 6, Status.WALL, 0.09815957837088878
2322, 3, 24, Status.WALL, 0.09806141879251788
2323, 4, 34, Status.WALL, 0.09796335737372537
2324, 2, 8, Status.WALL, 0.09786539401635165
2325, 4, 33, Status.WALL, 0.0977675286223353
2326, 7, 35, Status.SNAKE, 0.09766976109371296
2327, 5, 22, Status.SNAKE, 0.09757209133261925
2328, 1, 9, Status.SNAKE, 0.09747451924128663
2329, 3, 26, Status.WALL, 0.09737704472204534
2330, 0, 10, Status.WALL, 0.0972796676773233
2331, 3, 22, Status.WALL, 0.09718238800964597
2332, 1, 10, Status.WALL, 0.09708520562163633
2333, 4, 28, Status.WALL, 0.09698812041601469
2334, 5, 28, Status.WALL, 0.09689113229559868
2335, 4, 33, Status.WALL, 0.09679424116330308
2336, 2, 27, Status.WALL, 0.09669744692213977
2337, 2, 22, Status.WALL, 0.09660074947521763
2338, 3, 24, Status.SNAKE, 0.09650414872574241
2339, 0, 8, Status.WALL, 0.09640764457701667
2340, 7, 52, Status.SNAKE, 0.09631123693243965
2341, 4, 28, Status.WALL, 0.09621492569550721
2342, 6, 50, Status.WALL, 0.09611871076981171
2343, 7, 44, Status.SNAKE, 0.0960225920590419
2344, 2, 15, Status.WALL, 0.09592656946698286
2345, 2, 10, Status.SNAKE, 0.09583064289751587
2346, 2, 11, Status.WALL, 0.09573481225461836
2347, 6, 51, Status.SNAKE, 0.09563907744236373
2348, 2, 15, Status.WALL, 0.09554343836492137
2349, 4, 27, Status.WALL, 0.09544789492655645
2350, 3, 19, Status.WALL, 0.09535244703162989
2351, 2, 19, Status.SNAKE, 0.09525709458459826
2352, 1, 5, Status.SNAKE, 0.09516183749001367
2353, 6, 48, Status.SNAKE, 0.09506667565252365
2354, 4, 40, Status.WALL, 0.09497160897687112
2355, 5, 48, Status.SNAKE, 0.09487663736789426
2356, 5, 46, Status.WALL, 0.09478176073052637
2357, 2, 16, Status.WALL, 0.09468697896979585
2358, 4, 36, Status.SNAKE, 0.09459229199082606
2359, 5, 38, Status.WALL, 0.09449769969883523
2360, 3, 35, Status.SNAKE, 0.09440320199913639
2361, 1, 3, Status.SNAKE, 0.09430879879713726
2362, 5, 40, Status.WALL, 0.09421448999834012
2363, 1, 6, Status.WALL, 0.09412027550834177
2364, 1, 6, Status.WALL, 0.09402615523283343
2365, 5, 52, Status.SNAKE, 0.0939321290776006
2366, 6, 33, Status.SNAKE, 0.093838196948523
2367, 4, 29, Status.WALL, 0.09374435875157447
2368, 2, 21, Status.SNAKE, 0.09365061439282289
2369, 1, 11, Status.WALL, 0.09355696377843006
2370, 1, 13, Status.WALL, 0.09346340681465164
2371, 1, 9, Status.SNAKE, 0.09336994340783698
2372, 1, 18, Status.SNAKE, 0.09327657346442915
2373, 4, 40, Status.WALL, 0.09318329689096472
2374, 1, 19, Status.WALL, 0.09309011359407375
2375, 0, 12, Status.WALL, 0.09299702348047968
2376, 4, 22, Status.SNAKE, 0.0929040264569992
2377, 1, 12, Status.WALL, 0.09281112243054221
2378, 1, 12, Status.WALL, 0.09271831130811167
2379, 4, 33, Status.WALL, 0.09262559299680356
2380, 1, 7, Status.SNAKE, 0.09253296740380676
2381, 5, 25, Status.SNAKE, 0.09244043443640296
2382, 1, 8, Status.WALL, 0.09234799400196655
2383, 2, 17, Status.WALL, 0.09225564600796458
2384, 0, 9, Status.WALL, 0.09216339036195662
2385, 1, 8, Status.WALL, 0.09207122697159466
2386, 9, 67, Status.SNAKE, 0.09197915574462306
2387, 3, 18, Status.WALL, 0.09188717658887845
2388, 5, 22, Status.SNAKE, 0.09179528941228957
2389, 1, 6, Status.WALL, 0.09170349412287727
2390, 6, 41, Status.WALL, 0.0916117906287544
2391, 3, 23, Status.SNAKE, 0.09152017883812565
2392, 3, 15, Status.SNAKE, 0.09142865865928752
2393, 1, 5, Status.WALL, 0.09133723000062824
2394, 5, 23, Status.WALL, 0.09124589277062761
2395, 8, 53, Status.SNAKE, 0.09115464687785699
2396, 2, 13, Status.SNAKE, 0.09106349223097913
2397, 3, 25, Status.SNAKE, 0.09097242873874815
2398, 4, 18, Status.WALL, 0.0908814563100094
2399, 3, 19, Status.WALL, 0.0907905748536994
2400, 2, 15, Status.WALL, 0.0906997842788457
2401, 5, 28, Status.SNAKE, 0.09060908449456685
2402, 5, 41, Status.WALL, 0.09051847541007228
2403, 1, 9, Status.SNAKE, 0.09042795693466221
2404, 7, 64, Status.WALL, 0.09033752897772755
2405, 3, 19, Status.WALL, 0.09024719144874982
2406, 1, 6, Status.WALL, 0.09015694425730107
2407, 4, 46, Status.SNAKE, 0.09006678731304377
2408, 7, 77, Status.SNAKE, 0.08997672052573072
2409, 2, 6, Status.WALL, 0.08988674380520499
2410, 10, 63, Status.WALL, 0.08979685706139978
2411, 2, 14, Status.WALL, 0.08970706020433838
2412, 5, 33, Status.SNAKE, 0.08961735314413405
2413, 3, 26, Status.SNAKE, 0.08952773579098991
2414, 0, 6, Status.WALL, 0.08943820805519892
2415, 3, 9, Status.SNAKE, 0.08934876984714372
2416, 1, 9, Status.WALL, 0.08925942107729658
2417, 10, 88, Status.WALL, 0.08917016165621929
2418, 8, 53, Status.SNAKE, 0.08908099149456307
2419, 3, 38, Status.WALL, 0.08899191050306851
2420, 1, 7, Status.WALL, 0.08890291859256544
2421, 9, 51, Status.SNAKE, 0.08881401567397287
2422, 6, 39, Status.WALL, 0.0887252016582989
2423, 3, 26, Status.SNAKE, 0.0886364764566406
2424, 3, 28, Status.WALL, 0.08854783998018396
2425, 6, 41, Status.SNAKE, 0.08845929214020377
2426, 1, 14, Status.SNAKE, 0.08837083284806357
2427, 10, 62, Status.WALL, 0.08828246201521552
2428, 3, 10, Status.WALL, 0.0881941795532003
2429, 4, 34, Status.WALL, 0.0881059853736471
2430, 5, 30, Status.WALL, 0.08801787938827345
2431, 3, 10, Status.SNAKE, 0.08792986150888517
2432, 6, 40, Status.SNAKE, 0.08784193164737629
2433, 0, 6, Status.WALL, 0.08775408971572891
2434, 7, 46, Status.SNAKE, 0.08766633562601318
2435, 0, 6, Status.WALL, 0.08757866929038717
2436, 2, 14, Status.SNAKE, 0.08749109062109678
2437, 3, 27, Status.SNAKE, 0.08740359953047568
2438, 3, 27, Status.SNAKE, 0.0873161959309452
2439, 6, 44, Status.SNAKE, 0.08722887973501425
2440, 5, 36, Status.SNAKE, 0.08714165085527924
2441, 3, 22, Status.SNAKE, 0.08705450920442395
2442, 1, 7, Status.WALL, 0.08696745469521953
2443, 0, 6, Status.WALL, 0.08688048724052432
2444, 2, 17, Status.WALL, 0.08679360675328379
2445, 10, 67, Status.WALL, 0.0867068131465305
2446, 0, 8, Status.WALL, 0.08662010633338398
2447, 4, 18, Status.SNAKE, 0.0865334862270506
2448, 4, 22, Status.WALL, 0.08644695274082355
2449, 4, 43, Status.WALL, 0.08636050578808273
2450, 4, 27, Status.WALL, 0.08627414528229464
2451, 0, 6, Status.WALL, 0.08618787113701235
2452, 5, 26, Status.WALL, 0.08610168326587533
2453, 1, 8, Status.WALL, 0.08601558158260945
2454, 2, 21, Status.SNAKE, 0.08592956600102684
2455, 2, 6, Status.WALL, 0.08584363643502582
2456, 5, 28, Status.WALL, 0.08575779279859079
2457, 3, 30, Status.WALL, 0.0856720350057922
2458, 1, 6, Status.WALL, 0.0855863629707864
2459, 4, 34, Status.SNAKE, 0.0855007766078156
2460, 2, 14, Status.SNAKE, 0.08541527583120778
2461, 2, 25, Status.WALL, 0.08532986055537657
2462, 2, 7, Status.SNAKE, 0.0852445306948212
2463, 5, 43, Status.SNAKE, 0.08515928616412638
2464, 3, 34, Status.WALL, 0.08507412687796226
2465, 4, 31, Status.WALL, 0.0849890527510843
2466, 5, 36, Status.SNAKE, 0.08490406369833321
2467, 1, 21, Status.WALL, 0.08481915963463488
2468, 4, 58, Status.SNAKE, 0.08473434047500024
2469, 3, 23, Status.WALL, 0.08464960613452524
2470, 1, 3, Status.SNAKE, 0.08456495652839072
2471, 2, 22, Status.SNAKE, 0.08448039157186232
2472, 9, 79, Status.WALL, 0.08439591118029047
2473, 7, 54, Status.SNAKE, 0.08431151526911018
2474, 6, 50, Status.WALL, 0.08422720375384107
2475, 4, 21, Status.WALL, 0.08414297655008723
2476, 5, 39, Status.SNAKE, 0.08405883357353715
2477, 1, 7, Status.WALL, 0.0839747747399636
2478, 1, 8, Status.SNAKE, 0.08389079996522364
2479, 2, 14, Status.WALL, 0.08380690916525842
2480, 3, 25, Status.SNAKE, 0.08372310225609315
2481, 6, 44, Status.WALL, 0.08363937915383707
2482, 7, 50, Status.WALL, 0.08355573977468322
2483, 0, 7, Status.WALL, 0.08347218403490854
2484, 5, 26, Status.SNAKE, 0.08338871185087363
2485, 1, 10, Status.WALL, 0.08330532313902275
2486, 4, 39, Status.SNAKE, 0.08322201781588373
2487, 4, 31, Status.WALL, 0.08313879579806785
2488, 3, 17, Status.WALL, 0.08305565700226979
2489, 5, 32, Status.WALL, 0.08297260134526752
2490, 3, 25, Status.WALL, 0.08288962874392225
2491, 5, 21, Status.SNAKE, 0.08280673911517833
2492, 1, 7, Status.WALL, 0.08272393237606315
2493, 1, 8, Status.WALL, 0.0826412084436871
2494, 1, 12, Status.WALL, 0.08255856723524341
2495, 1, 9, Status.WALL, 0.08247600866800817
2496, 1, 5, Status.WALL, 0.08239353265934016
2497, 3, 22, Status.WALL, 0.08231113912668082
2498, 9, 74, Status.SNAKE, 0.08222882798755414
2499, 1, 11, Status.WALL, 0.08214659915956658
2500, 0, 7, Status.WALL, 0.08206445256040702
2501, 9, 59, Status.SNAKE, 0.08198238810784661
2502, 5, 34, Status.SNAKE, 0.08190040571973876
2503, 5, 36, Status.SNAKE, 0.08181850531401902
2504, 6, 42, Status.SNAKE, 0.081736686808705
2505, 2, 16, Status.WALL, 0.08165495012189629
2506, 1, 11, Status.SNAKE, 0.08157329517177439
2507, 3, 23, Status.WALL, 0.08149172187660261
2508, 1, 13, Status.WALL, 0.08141023015472601
2509, 5, 37, Status.SNAKE, 0.08132881992457128
2510, 2, 21, Status.WALL, 0.0812474911046467
2511, 2, 10, Status.WALL, 0.08116624361354205
2512, 2, 21, Status.WALL, 0.08108507736992851
2513, 6, 51, Status.SNAKE, 0.08100399229255859
2514, 2, 10, Status.SNAKE, 0.08092298830026602
2515, 7, 42, Status.SNAKE, 0.08084206531196575
2516, 3, 16, Status.SNAKE, 0.08076122324665379
2517, 2, 16, Status.SNAKE, 0.08068046202340713
2518, 2, 26, Status.SNAKE, 0.08059978156138373
2519, 1, 8, Status.WALL, 0.08051918177982234
2520, 1, 3, Status.SNAKE, 0.08043866259804251
2521, 1, 7, Status.WALL, 0.08035822393544446
2522, 1, 7, Status.WALL, 0.08027786571150902
2523, 1, 21, Status.WALL, 0.08019758784579752
2524, 12, 73, Status.WALL, 0.08011739025795171
2525, 2, 11, Status.WALL, 0.08003727286769376
2526, 0, 7, Status.WALL, 0.07995723559482606
2527, 7, 41, Status.WALL, 0.07987727835923124
2528, 9, 49, Status.SNAKE, 0.07979740108087201
2529, 5, 46, Status.SNAKE, 0.07971760367979114
2530, 2, 12, Status.WALL, 0.07963788607611134
2531, 6, 50, Status.WALL, 0.07955824819003524
2532, 4, 22, Status.SNAKE, 0.0794786899418452
2533, 7, 55, Status.SNAKE, 0.07939921125190336
2534, 1, 7, Status.SNAKE, 0.07931981204065146
2535, 2, 6, Status.SNAKE, 0.0792404922286108
2536, 2, 15, Status.SNAKE, 0.0791612517363822
2537, 3, 22, Status.SNAKE, 0.07908209048464582
2538, 7, 45, Status.WALL, 0.07900300839416118
2539, 4, 30, Status.SNAKE, 0.07892400538576702
2540, 6, 44, Status.WALL, 0.07884508138038125
2541, 6, 46, Status.SNAKE, 0.07876623629900087
2542, 1, 3, Status.SNAKE, 0.07868747006270187
2543, 6, 40, Status.SNAKE, 0.07860878259263916
2544, 3, 21, Status.SNAKE, 0.07853017381004652
2545, 5, 36, Status.SNAKE, 0.07845164363623648
2546, 2, 9, Status.SNAKE, 0.07837319199260025
2547, 3, 25, Status.SNAKE, 0.07829481880060765
2548, 5, 38, Status.SNAKE, 0.07821652398180705
2549, 4, 19, Status.SNAKE, 0.07813830745782524
2550, 7, 39, Status.SNAKE, 0.07806016915036741
2551, 3, 21, Status.WALL, 0.07798210898121705
2552, 7, 52, Status.WALL, 0.07790412687223583
2553, 0, 8, Status.WALL, 0.07782622274536359
2554, 12, 76, Status.SNAKE, 0.07774839652261822
2555, 1, 8, Status.WALL, 0.0776706481260956
2556, 1, 8, Status.WALL, 0.0775929774779695
2557, 8, 52, Status.SNAKE, 0.07751538450049153
2558, 1, 7, Status.WALL, 0.07743786911599104
2559, 0, 7, Status.WALL, 0.07736043124687506
2560, 3, 20, Status.SNAKE, 0.07728307081562819
2561, 4, 27, Status.SNAKE, 0.07720578774481256
2562, 1, 11, Status.WALL, 0.07712858195706775
2563, 2, 12, Status.WALL, 0.07705145337511068
2564, 5, 26, Status.SNAKE, 0.07697440192173557
2565, 0, 6, Status.WALL, 0.07689742751981384
2566, 2, 12, Status.WALL, 0.07682053009229402
2567, 6, 38, Status.WALL, 0.07674370956220172
2568, 3, 33, Status.SNAKE, 0.07666696585263952
2569, 1, 8, Status.SNAKE, 0.07659029888678688
2570, 0, 11, Status.WALL, 0.07651370858790009
2571, 2, 21, Status.SNAKE, 0.07643719487931219
2572, 1, 9, Status.SNAKE, 0.07636075768443289
2573, 10, 52, Status.WALL, 0.07628439692674846
2574, 3, 27, Status.SNAKE, 0.07620811252982171
2575, 1, 18, Status.WALL, 0.07613190441729188
2576, 8, 61, Status.WALL, 0.07605577251287458
2577, 1, 8, Status.SNAKE, 0.0759797167403617
2578, 3, 30, Status.SNAKE, 0.07590373702362134
2579, 4, 36, Status.SNAKE, 0.07582783328659772
2580, 8, 46, Status.SNAKE, 0.07575200545331112
2581, 1, 21, Status.WALL, 0.0756762534478578
2582, 7, 30, Status.SNAKE, 0.07560057719440995
2583, 3, 39, Status.SNAKE, 0.07552497661721554
2584, 3, 18, Status.WALL, 0.07544945164059833
2585, 4, 25, Status.SNAKE, 0.07537400218895772
2586, 3, 23, Status.WALL, 0.07529862818676876
2587, 9, 68, Status.SNAKE, 0.07522332955858199
2588, 3, 24, Status.WALL, 0.0751481062290234
2589, 3, 19, Status.WALL, 0.07507295812279438
2590, 6, 34, Status.WALL, 0.07499788516467158
2591, 1, 8, Status.SNAKE, 0.07492288727950691
2592, 3, 17, Status.SNAKE, 0.0748479643922274
2593, 3, 24, Status.WALL, 0.07477311642783518
2594, 9, 49, Status.WALL, 0.07469834331140734
2595, 2, 24, Status.WALL, 0.07462364496809594
2596, 4, 27, Status.WALL, 0.07454902132312784
2597, 6, 28, Status.WALL, 0.0744744723018047
2598, 5, 34, Status.SNAKE, 0.0743999978295029
2599, 6, 57, Status.SNAKE, 0.0743255978316734
2600, 4, 24, Status.SNAKE, 0.07425127223384173
2601, 5, 36, Status.WALL, 0.07417702096160789
2602, 3, 17, Status.WALL, 0.07410284394064628
2603, 4, 31, Status.WALL, 0.07402874109670564
2604, 2, 18, Status.WALL, 0.07395471235560894
2605, 1, 10, Status.WALL, 0.07388075764325333
2606, 6, 37, Status.SNAKE, 0.07380687688561008
2607, 1, 3, Status.SNAKE, 0.07373307000872446
2608, 2, 23, Status.WALL, 0.07365933693871574
2609, 4, 30, Status.SNAKE, 0.07358567760177702
2610, 1, 6, Status.SNAKE, 0.07351209192417524
2611, 5, 39, Status.SNAKE, 0.07343857983225106
2612, 0, 6, Status.WALL, 0.07336514125241882
2613, 1, 8, Status.SNAKE, 0.0732917761111664
2614, 2, 24, Status.WALL, 0.07321848433505523
2615, 2, 16, Status.WALL, 0.07314526585072018
2616, 12, 76, Status.SNAKE, 0.07307212058486945
2617, 2, 9, Status.WALL, 0.07299904846428458
2618, 1, 5, Status.WALL, 0.0729260494158203
2619, 6, 34, Status.SNAKE, 0.07285312336640448
2620, 3, 19, Status.WALL, 0.07278027024303808
2621, 3, 22, Status.SNAKE, 0.07270748997279504
2622, 1, 10, Status.WALL, 0.07263478248282225
2623, 6, 46, Status.SNAKE, 0.07256214770033943
2624, 6, 38, Status.WALL, 0.0724895855526391
2625, 2, 21, Status.WALL, 0.07241709596708645
2626, 8, 62, Status.SNAKE, 0.07234467887111937
2627, 3, 23, Status.WALL, 0.07227233419224825
2628, 1, 7, Status.SNAKE, 0.07220006185805601
2629, 9, 60, Status.SNAKE, 0.07212786179619796
2630, 5, 36, Status.WALL, 0.07205573393440176
2631, 4, 24, Status.WALL, 0.07198367820046736
2632, 0, 6, Status.WALL, 0.0719116945222669
2633, 1, 12, Status.SNAKE, 0.07183978282774463
2634, 5, 36, Status.SNAKE, 0.07176794304491688
