Episode,Score,Total Steps,Death,Epsilon
1498, 13, 109, Status.WALL, 0.01
1499, 12, 72, Status.SNAKE, 0.01
1500, 10, 60, Status.SNAKE, 0.01
1501, 1, 7, Status.WALL, 0.01
1502, 19, 122, Status.SNAKE, 0.01
1503, 10, 55, Status.SNAKE, 0.01
1504, 3, 13, Status.SNAKE, 0.01
1505, 7, 47, Status.SNAKE, 0.01
1506, 13, 108, Status.SNAKE, 0.01
1507, 16, 106, Status.WALL, 0.01
1508, 8, 51, Status.SNAKE, 0.01
1509, 5, 24, Status.SNAKE, 0.01
1510, 1, 8, Status.SNAKE, 0.01
1511, 2, 27, Status.WALL, 0.01
1512, 8, 56, Status.SNAKE, 0.01
1513, 11, 66, Status.SNAKE, 0.01
1514, 7, 46, Status.SNAKE, 0.01
1515, 7, 70, Status.WALL, 0.01
1516, 12, 94, Status.SNAKE, 0.01
1517, 4, 44, Status.WALL, 0.01
1518, 17, 126, Status.SNAKE, 0.01
1519, 14, 73, Status.SNAKE, 0.01
1520, 7, 48, Status.WALL, 0.01
1521, 1, 8, Status.SNAKE, 0.01
1522, 11, 76, Status.SNAKE, 0.01
1523, 10, 64, Status.SNAKE, 0.01
1524, 5, 20, Status.SNAKE, 0.01
1525, 5, 35, Status.SNAKE, 0.01
1526, 11, 55, Status.SNAKE, 0.01
1527, 2, 9, Status.WALL, 0.01
1528, 2, 15, Status.WALL, 0.01
1529, 9, 70, Status.SNAKE, 0.01
1530, 9, 51, Status.SNAKE, 0.01
1531, 2, 19, Status.SNAKE, 0.01
1532, 23, 164, Status.SNAKE, 0.01
1533, 15, 119, Status.SNAKE, 0.01
1534, 11, 68, Status.SNAKE, 0.01
1535, 11, 82, Status.SNAKE, 0.01
1536, 9, 46, Status.WALL, 0.01
1537, 5, 32, Status.WALL, 0.01
1538, 3, 28, Status.WALL, 0.01
1539, 11, 57, Status.WALL, 0.01
1540, 17, 137, Status.SNAKE, 0.01
1541, 6, 31, Status.SNAKE, 0.01
1542, 5, 32, Status.SNAKE, 0.01
1543, 12, 108, Status.SNAKE, 0.01
1544, 5, 30, Status.SNAKE, 0.01
1545, 8, 77, Status.SNAKE, 0.01
1546, 12, 76, Status.WALL, 0.01
1547, 11, 67, Status.SNAKE, 0.01
1548, 6, 51, Status.WALL, 0.01
1549, 4, 25, Status.WALL, 0.01
1550, 12, 91, Status.SNAKE, 0.01
1551, 10, 64, Status.WALL, 0.01
1552, 10, 73, Status.WALL, 0.01
1553, 7, 41, Status.SNAKE, 0.01
1554, 4, 26, Status.SNAKE, 0.01
1555, 5, 38, Status.SNAKE, 0.01
1556, 9, 70, Status.SNAKE, 0.01
1557, 8, 51, Status.SNAKE, 0.01
1558, 15, 153, Status.SNAKE, 0.01
1559, 12, 95, Status.WALL, 0.01
1560, 17, 125, Status.SNAKE, 0.01
1561, 10, 79, Status.SNAKE, 0.01
1562, 16, 82, Status.SNAKE, 0.01
1563, 12, 98, Status.SNAKE, 0.01
1564, 16, 92, Status.SNAKE, 0.01
1565, 11, 90, Status.SNAKE, 0.01
1566, 12, 80, Status.WALL, 0.01
1567, 10, 78, Status.SNAKE, 0.01
1568, 15, 111, Status.SNAKE, 0.01
1569, 1, 8, Status.WALL, 0.01
1570, 5, 27, Status.SNAKE, 0.01
1571, 6, 47, Status.SNAKE, 0.01
1572, 11, 67, Status.SNAKE, 0.01
1573, 8, 41, Status.SNAKE, 0.01
1574, 1, 5, Status.SNAKE, 0.01
1575, 6, 38, Status.WALL, 0.01
1576, 11, 75, Status.SNAKE, 0.01
1577, 4, 32, Status.SNAKE, 0.01
1578, 5, 23, Status.SNAKE, 0.01
1579, 3, 33, Status.SNAKE, 0.01
1580, 10, 83, Status.SNAKE, 0.01
1581, 13, 69, Status.SNAKE, 0.01
1582, 12, 83, Status.SNAKE, 0.01
1583, 18, 149, Status.SNAKE, 0.01
1584, 1, 5, Status.SNAKE, 0.01
1585, 3, 18, Status.SNAKE, 0.01
1586, 3, 28, Status.SNAKE, 0.01
1587, 6, 26, Status.SNAKE, 0.01
1588, 1, 10, Status.WALL, 0.01
1589, 9, 68, Status.SNAKE, 0.01
1590, 13, 91, Status.SNAKE, 0.01
1591, 2, 16, Status.SNAKE, 0.01
1592, 5, 31, Status.SNAKE, 0.01
1593, 3, 16, Status.SNAKE, 0.01
1594, 12, 102, Status.SNAKE, 0.01
1595, 7, 49, Status.WALL, 0.01
1596, 18, 150, Status.SNAKE, 0.01
1597, 4, 10, Status.SNAKE, 0.01
1598, 11, 67, Status.SNAKE, 0.01
1599, 8, 53, Status.SNAKE, 0.01
1600, 8, 55, Status.SNAKE, 0.01
1601, 3, 33, Status.WALL, 0.01
1602, 8, 47, Status.SNAKE, 0.01
1603, 15, 129, Status.SNAKE, 0.01
1604, 14, 82, Status.SNAKE, 0.01
1605, 10, 71, Status.SNAKE, 0.01
1606, 13, 82, Status.SNAKE, 0.01
1607, 7, 49, Status.WALL, 0.01
1608, 8, 57, Status.SNAKE, 0.01
1609, 12, 55, Status.SNAKE, 0.01
1610, 4, 26, Status.SNAKE, 0.01
1611, 7, 38, Status.SNAKE, 0.01
1612, 6, 30, Status.WALL, 0.01
1613, 5, 47, Status.SNAKE, 0.01
1614, 4, 28, Status.WALL, 0.01
1615, 5, 14, Status.WALL, 0.01
1616, 11, 78, Status.SNAKE, 0.01
1617, 6, 35, Status.WALL, 0.01
1618, 4, 29, Status.SNAKE, 0.01
1619, 10, 51, Status.SNAKE, 0.01
1620, 5, 41, Status.SNAKE, 0.01
1621, 13, 82, Status.SNAKE, 0.01
1622, 9, 79, Status.SNAKE, 0.01
1623, 9, 48, Status.SNAKE, 0.01
1624, 3, 15, Status.SNAKE, 0.01
1625, 17, 111, Status.SNAKE, 0.01
1626, 6, 67, Status.SNAKE, 0.01
1627, 3, 20, Status.SNAKE, 0.01
1628, 7, 44, Status.SNAKE, 0.01
1629, 12, 90, Status.SNAKE, 0.01
1630, 5, 20, Status.SNAKE, 0.01
1631, 9, 48, Status.SNAKE, 0.01
1632, 13, 75, Status.SNAKE, 0.01
1633, 3, 23, Status.SNAKE, 0.01
1634, 10, 70, Status.SNAKE, 0.01
1635, 10, 67, Status.SNAKE, 0.01
1636, 8, 51, Status.SNAKE, 0.01
1637, 11, 62, Status.SNAKE, 0.01
1638, 12, 74, Status.SNAKE, 0.01
1639, 4, 34, Status.WALL, 0.01
1640, 3, 16, Status.SNAKE, 0.01
1641, 5, 48, Status.WALL, 0.01
1642, 10, 58, Status.WALL, 0.01
1643, 9, 66, Status.SNAKE, 0.01
1644, 12, 85, Status.SNAKE, 0.01
1645, 7, 39, Status.SNAKE, 0.01
1646, 8, 53, Status.SNAKE, 0.01
1647, 16, 98, Status.SNAKE, 0.01
1648, 3, 23, Status.SNAKE, 0.01
1649, 7, 50, Status.SNAKE, 0.01
1650, 19, 133, Status.SNAKE, 0.01
1651, 12, 74, Status.SNAKE, 0.01
1652, 9, 85, Status.SNAKE, 0.01
1653, 9, 59, Status.SNAKE, 0.01
1654, 10, 80, Status.SNAKE, 0.01
1655, 12, 95, Status.SNAKE, 0.01
1656, 3, 35, Status.WALL, 0.01
1657, 15, 135, Status.SNAKE, 0.01
1658, 21, 162, Status.WALL, 0.01
1659, 16, 122, Status.SNAKE, 0.01
1660, 16, 93, Status.SNAKE, 0.01
1661, 7, 48, Status.SNAKE, 0.01
1662, 5, 29, Status.WALL, 0.01
1663, 4, 31, Status.SNAKE, 0.01
1664, 10, 70, Status.SNAKE, 0.01
1665, 5, 22, Status.WALL, 0.01
1666, 10, 81, Status.SNAKE, 0.01
1667, 4, 17, Status.WALL, 0.01
1668, 2, 9, Status.SNAKE, 0.01
1669, 5, 34, Status.SNAKE, 0.01
1670, 13, 102, Status.SNAKE, 0.01
1671, 1, 5, Status.SNAKE, 0.01
1672, 5, 22, Status.SNAKE, 0.01
1673, 2, 9, Status.SNAKE, 0.01
1674, 7, 59, Status.SNAKE, 0.01
1675, 9, 58, Status.SNAKE, 0.01
1676, 14, 90, Status.SNAKE, 0.01
1677, 6, 40, Status.WALL, 0.01
1678, 4, 32, Status.WALL, 0.01
1679, 9, 49, Status.SNAKE, 0.01
1680, 12, 74, Status.SNAKE, 0.01
1681, 1, 3, Status.SNAKE, 0.01
1682, 15, 90, Status.SNAKE, 0.01
1683, 14, 108, Status.SNAKE, 0.01
1684, 3, 26, Status.SNAKE, 0.01
1685, 7, 60, Status.SNAKE, 0.01
1686, 12, 101, Status.WALL, 0.01
1687, 1, 5, Status.SNAKE, 0.01
1688, 14, 97, Status.WALL, 0.01
1689, 10, 93, Status.SNAKE, 0.01
1690, 4, 36, Status.SNAKE, 0.01
1691, 1, 3, Status.SNAKE, 0.01
1692, 16, 88, Status.SNAKE, 0.01
1693, 8, 46, Status.WALL, 0.01
1694, 10, 70, Status.WALL, 0.01
1695, 7, 40, Status.SNAKE, 0.01
1696, 4, 27, Status.SNAKE, 0.01
1697, 5, 38, Status.SNAKE, 0.01
1698, 2, 10, Status.SNAKE, 0.01
1699, 14, 83, Status.SNAKE, 0.01
1700, 2, 24, Status.WALL, 0.01
1701, 6, 44, Status.SNAKE, 0.01
1702, 3, 17, Status.WALL, 0.01
1703, 10, 84, Status.WALL, 0.01
1704, 16, 118, Status.WALL, 0.01
1705, 4, 24, Status.SNAKE, 0.01
1706, 3, 23, Status.SNAKE, 0.01
1707, 14, 94, Status.SNAKE, 0.01
1708, 9, 78, Status.SNAKE, 0.01
1709, 11, 91, Status.WALL, 0.01
1710, 9, 73, Status.WALL, 0.01
1711, 14, 75, Status.SNAKE, 0.01
1712, 1, 5, Status.SNAKE, 0.01
1713, 5, 32, Status.WALL, 0.01
1714, 3, 15, Status.SNAKE, 0.01
1715, 5, 39, Status.WALL, 0.01
1716, 1, 7, Status.WALL, 0.01
1717, 4, 18, Status.SNAKE, 0.01
1718, 6, 29, Status.SNAKE, 0.01
1719, 7, 52, Status.SNAKE, 0.01
1720, 5, 22, Status.WALL, 0.01
1721, 10, 80, Status.SNAKE, 0.01
1722, 13, 95, Status.SNAKE, 0.01
1723, 7, 34, Status.WALL, 0.01
1724, 10, 71, Status.WALL, 0.01
1725, 16, 116, Status.SNAKE, 0.01
1726, 14, 103, Status.SNAKE, 0.01
1727, 10, 88, Status.SNAKE, 0.01
1728, 3, 26, Status.WALL, 0.01
1729, 16, 103, Status.SNAKE, 0.01
1730, 8, 60, Status.SNAKE, 0.01
1731, 10, 64, Status.SNAKE, 0.01
1732, 2, 10, Status.SNAKE, 0.01
1733, 9, 64, Status.SNAKE, 0.01
1734, 6, 58, Status.SNAKE, 0.01
1735, 12, 80, Status.WALL, 0.01
1736, 14, 84, Status.WALL, 0.01
1737, 4, 20, Status.SNAKE, 0.01
1738, 5, 35, Status.SNAKE, 0.01
1739, 10, 55, Status.WALL, 0.01
1740, 15, 129, Status.SNAKE, 0.01
1741, 10, 77, Status.SNAKE, 0.01
1742, 18, 149, Status.SNAKE, 0.01
1743, 15, 81, Status.SNAKE, 0.01
1744, 3, 16, Status.SNAKE, 0.01
1745, 7, 53, Status.SNAKE, 0.01
1746, 2, 11, Status.SNAKE, 0.01
1747, 3, 23, Status.WALL, 0.01
1748, 5, 25, Status.SNAKE, 0.01
1749, 12, 81, Status.SNAKE, 0.01
1750, 12, 87, Status.SNAKE, 0.01
1751, 3, 23, Status.SNAKE, 0.01
1752, 7, 50, Status.SNAKE, 0.01
1753, 3, 23, Status.WALL, 0.01
1754, 15, 109, Status.SNAKE, 0.01
1755, 8, 60, Status.SNAKE, 0.01
1756, 10, 76, Status.SNAKE, 0.01
1757, 13, 83, Status.SNAKE, 0.01
1758, 6, 53, Status.WALL, 0.01
1759, 7, 45, Status.SNAKE, 0.01
1760, 11, 66, Status.WALL, 0.01
1761, 9, 66, Status.SNAKE, 0.01
1762, 4, 20, Status.SNAKE, 0.01
1763, 12, 73, Status.SNAKE, 0.01
1764, 4, 32, Status.SNAKE, 0.01
1765, 1, 3, Status.SNAKE, 0.01
1766, 7, 50, Status.SNAKE, 0.01
1767, 9, 71, Status.SNAKE, 0.01
1768, 10, 58, Status.SNAKE, 0.01
1769, 0, 7, Status.WALL, 0.01
1770, 12, 92, Status.SNAKE, 0.01
1771, 7, 48, Status.SNAKE, 0.01
1772, 9, 69, Status.WALL, 0.01
1773, 11, 93, Status.SNAKE, 0.01
1774, 1, 10, Status.WALL, 0.01
1775, 9, 50, Status.SNAKE, 0.01
1776, 11, 75, Status.SNAKE, 0.01
1777, 12, 72, Status.SNAKE, 0.01
1778, 8, 47, Status.WALL, 0.01
1779, 13, 89, Status.SNAKE, 0.01
1780, 8, 53, Status.SNAKE, 0.01
1781, 13, 88, Status.SNAKE, 0.01
1782, 11, 74, Status.SNAKE, 0.01
1783, 16, 131, Status.SNAKE, 0.01
1784, 7, 40, Status.WALL, 0.01
1785, 12, 77, Status.WALL, 0.01
1786, 4, 37, Status.SNAKE, 0.01
1787, 9, 56, Status.SNAKE, 0.01
1788, 8, 53, Status.SNAKE, 0.01
1789, 19, 127, Status.WALL, 0.01
1790, 3, 18, Status.SNAKE, 0.01
1791, 6, 60, Status.SNAKE, 0.01
1792, 15, 113, Status.SNAKE, 0.01
1793, 2, 18, Status.SNAKE, 0.01
1794, 10, 55, Status.SNAKE, 0.01
1795, 11, 56, Status.SNAKE, 0.01
1796, 18, 131, Status.SNAKE, 0.01
1797, 9, 51, Status.SNAKE, 0.01
1798, 9, 67, Status.SNAKE, 0.01
1799, 2, 15, Status.SNAKE, 0.01
1800, 6, 40, Status.WALL, 0.01
1801, 9, 60, Status.WALL, 0.01
1802, 13, 82, Status.SNAKE, 0.01
1803, 13, 104, Status.SNAKE, 0.01
1804, 8, 45, Status.SNAKE, 0.01
1805, 5, 42, Status.SNAKE, 0.01
1806, 7, 44, Status.SNAKE, 0.01
1807, 15, 109, Status.SNAKE, 0.01
1808, 4, 22, Status.WALL, 0.01
1809, 6, 32, Status.SNAKE, 0.01
1810, 5, 42, Status.SNAKE, 0.01
1811, 6, 55, Status.SNAKE, 0.01
1812, 10, 69, Status.SNAKE, 0.01
1813, 4, 26, Status.SNAKE, 0.01
1814, 13, 79, Status.SNAKE, 0.01
1815, 17, 103, Status.WALL, 0.01
1816, 16, 117, Status.SNAKE, 0.01
1817, 5, 40, Status.WALL, 0.01
1818, 2, 5, Status.SNAKE, 0.01
1819, 18, 121, Status.SNAKE, 0.01
1820, 8, 39, Status.WALL, 0.01
1821, 4, 22, Status.SNAKE, 0.01
1822, 10, 91, Status.WALL, 0.01
1823, 12, 81, Status.SNAKE, 0.01
1824, 7, 49, Status.SNAKE, 0.01
1825, 8, 53, Status.SNAKE, 0.01
1826, 12, 82, Status.SNAKE, 0.01
1827, 15, 123, Status.SNAKE, 0.01
1828, 19, 156, Status.SNAKE, 0.01
1829, 1, 5, Status.WALL, 0.01
1830, 7, 66, Status.SNAKE, 0.01
1831, 18, 111, Status.SNAKE, 0.01
1832, 3, 16, Status.SNAKE, 0.01
1833, 10, 71, Status.SNAKE, 0.01
1834, 1, 8, Status.SNAKE, 0.01
1835, 9, 40, Status.SNAKE, 0.01
1836, 9, 46, Status.SNAKE, 0.01
1837, 7, 56, Status.SNAKE, 0.01
1838, 5, 52, Status.WALL, 0.01
1839, 14, 99, Status.SNAKE, 0.01
1840, 1, 6, Status.WALL, 0.01
1841, 12, 85, Status.SNAKE, 0.01
1842, 13, 72, Status.SNAKE, 0.01
1843, 8, 44, Status.SNAKE, 0.01
1844, 7, 45, Status.SNAKE, 0.01
1845, 5, 29, Status.SNAKE, 0.01
1846, 13, 117, Status.SNAKE, 0.01
1847, 3, 22, Status.SNAKE, 0.01
1848, 3, 14, Status.SNAKE, 0.01
1849, 6, 53, Status.SNAKE, 0.01
1850, 4, 21, Status.WALL, 0.01
1851, 8, 66, Status.SNAKE, 0.01
1852, 6, 39, Status.SNAKE, 0.01
1853, 8, 49, Status.WALL, 0.01
1854, 3, 12, Status.SNAKE, 0.01
1855, 9, 62, Status.WALL, 0.01
1856, 3, 16, Status.SNAKE, 0.01
1857, 11, 90, Status.SNAKE, 0.01
1858, 7, 56, Status.SNAKE, 0.01
1859, 10, 63, Status.SNAKE, 0.01
1860, 15, 89, Status.SNAKE, 0.01
1861, 9, 71, Status.SNAKE, 0.01
1862, 1, 21, Status.WALL, 0.01
1863, 2, 9, Status.WALL, 0.01
1864, 9, 60, Status.SNAKE, 0.01
1865, 4, 24, Status.WALL, 0.01
1866, 8, 54, Status.WALL, 0.01
1867, 12, 69, Status.SNAKE, 0.01
1868, 2, 17, Status.WALL, 0.01
1869, 19, 136, Status.SNAKE, 0.01
1870, 8, 54, Status.WALL, 0.01
1871, 9, 57, Status.SNAKE, 0.01
1872, 12, 80, Status.WALL, 0.01
1873, 11, 50, Status.SNAKE, 0.01
1874, 9, 52, Status.SNAKE, 0.01
1875, 6, 30, Status.WALL, 0.01
1876, 9, 65, Status.SNAKE, 0.01
1877, 9, 72, Status.SNAKE, 0.01
1878, 8, 59, Status.SNAKE, 0.01
1879, 1, 14, Status.WALL, 0.01
1880, 5, 40, Status.SNAKE, 0.01
1881, 14, 114, Status.SNAKE, 0.01
1882, 3, 16, Status.SNAKE, 0.01
1883, 12, 98, Status.SNAKE, 0.01
1884, 10, 73, Status.SNAKE, 0.01
1885, 15, 120, Status.WALL, 0.01
1886, 4, 22, Status.WALL, 0.01
1887, 10, 77, Status.WALL, 0.01
1888, 2, 11, Status.WALL, 0.01
1889, 3, 23, Status.SNAKE, 0.01
1890, 10, 90, Status.SNAKE, 0.01
1891, 9, 66, Status.WALL, 0.01
1892, 9, 65, Status.WALL, 0.01
1893, 10, 43, Status.SNAKE, 0.01
1894, 13, 93, Status.SNAKE, 0.01
1895, 1, 8, Status.SNAKE, 0.01
1896, 9, 62, Status.SNAKE, 0.01
1897, 14, 83, Status.SNAKE, 0.01
1898, 14, 92, Status.SNAKE, 0.01
1899, 10, 84, Status.WALL, 0.01
1900, 1, 8, Status.SNAKE, 0.01
1901, 13, 88, Status.SNAKE, 0.01
1902, 7, 41, Status.SNAKE, 0.01
1903, 11, 61, Status.SNAKE, 0.01
1904, 12, 84, Status.SNAKE, 0.01
1905, 8, 59, Status.SNAKE, 0.01
1906, 16, 114, Status.SNAKE, 0.01
1907, 15, 76, Status.WALL, 0.01
1908, 2, 18, Status.SNAKE, 0.01
1909, 4, 25, Status.SNAKE, 0.01
1910, 9, 52, Status.SNAKE, 0.01
1911, 9, 61, Status.SNAKE, 0.01
1912, 5, 37, Status.SNAKE, 0.01
1913, 7, 47, Status.SNAKE, 0.01
1914, 5, 27, Status.SNAKE, 0.01
1915, 9, 76, Status.SNAKE, 0.01
1916, 2, 9, Status.SNAKE, 0.01
1917, 13, 88, Status.SNAKE, 0.01
1918, 16, 107, Status.SNAKE, 0.01
1919, 8, 39, Status.SNAKE, 0.01
1920, 3, 21, Status.WALL, 0.01
1921, 16, 107, Status.WALL, 0.01
1922, 13, 105, Status.SNAKE, 0.01
1923, 1, 6, Status.SNAKE, 0.01
1924, 11, 79, Status.SNAKE, 0.01
1925, 14, 79, Status.SNAKE, 0.01
1926, 13, 84, Status.SNAKE, 0.01
1927, 7, 53, Status.SNAKE, 0.01
1928, 14, 113, Status.SNAKE, 0.01
1929, 12, 85, Status.SNAKE, 0.01
1930, 8, 61, Status.SNAKE, 0.01
1931, 13, 110, Status.WALL, 0.01
1932, 1, 7, Status.SNAKE, 0.01
1933, 5, 26, Status.SNAKE, 0.01
1934, 10, 56, Status.WALL, 0.01
1935, 1, 7, Status.SNAKE, 0.01
1936, 24, 145, Status.SNAKE, 0.01
1937, 6, 36, Status.SNAKE, 0.01
1938, 1, 5, Status.SNAKE, 0.01
1939, 11, 61, Status.SNAKE, 0.01
1940, 5, 56, Status.SNAKE, 0.01
1941, 6, 35, Status.WALL, 0.01
1942, 12, 77, Status.SNAKE, 0.01
1943, 6, 52, Status.WALL, 0.01
1944, 10, 73, Status.SNAKE, 0.01
1945, 3, 16, Status.SNAKE, 0.01
1946, 4, 17, Status.SNAKE, 0.01
1947, 8, 43, Status.SNAKE, 0.01
1948, 3, 18, Status.SNAKE, 0.01
1949, 4, 23, Status.SNAKE, 0.01
1950, 17, 132, Status.SNAKE, 0.01
1951, 10, 71, Status.SNAKE, 0.01
1952, 6, 41, Status.SNAKE, 0.01
1953, 4, 38, Status.WALL, 0.01
1954, 19, 165, Status.SNAKE, 0.01
1955, 6, 66, Status.SNAKE, 0.01
1956, 2, 11, Status.SNAKE, 0.01
1957, 9, 45, Status.SNAKE, 0.01
1958, 7, 65, Status.SNAKE, 0.01
1959, 1, 3, Status.SNAKE, 0.01
1960, 5, 41, Status.SNAKE, 0.01
1961, 13, 65, Status.SNAKE, 0.01
1962, 5, 27, Status.SNAKE, 0.01
1963, 4, 21, Status.SNAKE, 0.01
1964, 15, 89, Status.SNAKE, 0.01
1965, 4, 22, Status.SNAKE, 0.01
1966, 10, 89, Status.SNAKE, 0.01
1967, 0, 7, Status.WALL, 0.01
1968, 6, 46, Status.WALL, 0.01
1969, 18, 136, Status.SNAKE, 0.01
1970, 11, 71, Status.SNAKE, 0.01
1971, 1, 7, Status.SNAKE, 0.01
1972, 3, 23, Status.SNAKE, 0.01
1973, 5, 38, Status.SNAKE, 0.01
1974, 11, 57, Status.SNAKE, 0.01
1975, 10, 78, Status.WALL, 0.01
1976, 7, 40, Status.SNAKE, 0.01
1977, 7, 32, Status.SNAKE, 0.01
1978, 5, 29, Status.SNAKE, 0.01
1979, 6, 48, Status.SNAKE, 0.01
1980, 10, 56, Status.SNAKE, 0.01
1981, 19, 126, Status.SNAKE, 0.01
1982, 8, 58, Status.SNAKE, 0.01
1983, 4, 26, Status.WALL, 0.01
1984, 9, 64, Status.SNAKE, 0.01
1985, 8, 48, Status.SNAKE, 0.01
1986, 9, 81, Status.SNAKE, 0.01
1987, 6, 48, Status.SNAKE, 0.01
1988, 6, 32, Status.SNAKE, 0.01
1989, 5, 36, Status.SNAKE, 0.01
1990, 11, 85, Status.SNAKE, 0.01
1991, 12, 75, Status.SNAKE, 0.01
1992, 10, 70, Status.SNAKE, 0.01
1993, 6, 42, Status.SNAKE, 0.01
1994, 2, 25, Status.SNAKE, 0.01
1995, 6, 34, Status.SNAKE, 0.01
1996, 2, 15, Status.WALL, 0.01
1997, 4, 18, Status.SNAKE, 0.01
1998, 8, 45, Status.SNAKE, 0.01
1999, 13, 97, Status.SNAKE, 0.01
2000, 11, 51, Status.WALL, 0.01
2001, 9, 81, Status.SNAKE, 0.01
2002, 16, 90, Status.SNAKE, 0.01
2003, 7, 49, Status.SNAKE, 0.01
2004, 5, 29, Status.SNAKE, 0.01
2005, 3, 32, Status.SNAKE, 0.01
2006, 2, 15, Status.SNAKE, 0.01
2007, 4, 23, Status.WALL, 0.01
2008, 11, 59, Status.SNAKE, 0.01
2009, 11, 82, Status.SNAKE, 0.01
2010, 13, 92, Status.SNAKE, 0.01
2011, 12, 82, Status.SNAKE, 0.01
2012, 1, 10, Status.WALL, 0.01
2013, 8, 51, Status.SNAKE, 0.01
2014, 13, 89, Status.SNAKE, 0.01
2015, 15, 104, Status.WALL, 0.01
2016, 5, 21, Status.SNAKE, 0.01
2017, 5, 44, Status.SNAKE, 0.01
2018, 10, 64, Status.SNAKE, 0.01
2019, 7, 40, Status.SNAKE, 0.01
2020, 8, 62, Status.SNAKE, 0.01
2021, 14, 102, Status.WALL, 0.01
2022, 7, 38, Status.SNAKE, 0.01
2023, 8, 53, Status.SNAKE, 0.01
2024, 9, 38, Status.WALL, 0.01
2025, 10, 59, Status.SNAKE, 0.01
2026, 12, 82, Status.WALL, 0.01
2027, 11, 85, Status.SNAKE, 0.01
2028, 17, 109, Status.SNAKE, 0.01
2029, 2, 18, Status.SNAKE, 0.01
2030, 11, 84, Status.SNAKE, 0.01
2031, 8, 47, Status.SNAKE, 0.01
2032, 12, 101, Status.SNAKE, 0.01
2033, 4, 26, Status.WALL, 0.01
2034, 10, 74, Status.SNAKE, 0.01
2035, 2, 14, Status.SNAKE, 0.01
2036, 15, 83, Status.SNAKE, 0.01
2037, 8, 70, Status.WALL, 0.01
2038, 21, 156, Status.SNAKE, 0.01
2039, 6, 29, Status.WALL, 0.01
2040, 13, 94, Status.SNAKE, 0.01
2041, 11, 92, Status.WALL, 0.01
2042, 13, 100, Status.SNAKE, 0.01
2043, 5, 37, Status.WALL, 0.01
2044, 25, 174, Status.SNAKE, 0.01
2045, 6, 21, Status.SNAKE, 0.01
2046, 8, 55, Status.SNAKE, 0.01
2047, 11, 59, Status.SNAKE, 0.01
2048, 6, 49, Status.SNAKE, 0.01
2049, 15, 96, Status.WALL, 0.01
2050, 5, 39, Status.WALL, 0.01
2051, 1, 8, Status.WALL, 0.01
2052, 4, 26, Status.SNAKE, 0.01
2053, 7, 28, Status.SNAKE, 0.01
2054, 13, 62, Status.SNAKE, 0.01
2055, 1, 3, Status.SNAKE, 0.01
2056, 7, 55, Status.SNAKE, 0.01
2057, 11, 76, Status.SNAKE, 0.01
2058, 1, 3, Status.SNAKE, 0.01
2059, 7, 43, Status.SNAKE, 0.01
2060, 6, 29, Status.WALL, 0.01
2061, 6, 36, Status.SNAKE, 0.01
2062, 9, 62, Status.WALL, 0.01
2063, 10, 55, Status.SNAKE, 0.01
2064, 1, 5, Status.SNAKE, 0.01
2065, 3, 18, Status.SNAKE, 0.01
2066, 11, 93, Status.SNAKE, 0.01
2067, 8, 66, Status.WALL, 0.01
2068, 4, 40, Status.WALL, 0.01
2069, 13, 81, Status.SNAKE, 0.01
2070, 10, 79, Status.SNAKE, 0.01
2071, 5, 45, Status.SNAKE, 0.01
2072, 15, 98, Status.SNAKE, 0.01
2073, 3, 23, Status.WALL, 0.01
2074, 4, 27, Status.WALL, 0.01
2075, 15, 98, Status.SNAKE, 0.01
2076, 5, 23, Status.SNAKE, 0.01
2077, 1, 8, Status.SNAKE, 0.01
2078, 13, 74, Status.SNAKE, 0.01
2079, 3, 18, Status.SNAKE, 0.01
2080, 14, 96, Status.WALL, 0.01
2081, 1, 6, Status.WALL, 0.01
2082, 5, 42, Status.SNAKE, 0.01
2083, 12, 70, Status.WALL, 0.01
2084, 8, 36, Status.SNAKE, 0.01
2085, 13, 74, Status.WALL, 0.01
2086, 4, 22, Status.SNAKE, 0.01
2087, 13, 111, Status.SNAKE, 0.01
2088, 1, 8, Status.SNAKE, 0.01
2089, 6, 50, Status.SNAKE, 0.01
2090, 6, 46, Status.SNAKE, 0.01
2091, 7, 33, Status.SNAKE, 0.01
2092, 13, 86, Status.SNAKE, 0.01
2093, 9, 57, Status.WALL, 0.01
2094, 11, 68, Status.SNAKE, 0.01
2095, 10, 76, Status.SNAKE, 0.01
2096, 2, 20, Status.WALL, 0.01
2097, 8, 62, Status.SNAKE, 0.01
2098, 8, 47, Status.WALL, 0.01
2099, 8, 51, Status.SNAKE, 0.01
2100, 13, 89, Status.WALL, 0.01
2101, 9, 80, Status.SNAKE, 0.01
2102, 5, 31, Status.SNAKE, 0.01
2103, 2, 19, Status.SNAKE, 0.01
2104, 13, 85, Status.SNAKE, 0.01
2105, 11, 69, Status.SNAKE, 0.01
2106, 8, 48, Status.WALL, 0.01
2107, 13, 93, Status.SNAKE, 0.01
2108, 13, 88, Status.SNAKE, 0.01
2109, 10, 81, Status.SNAKE, 0.01
2110, 14, 89, Status.SNAKE, 0.01
2111, 3, 11, Status.SNAKE, 0.01
2112, 4, 13, Status.SNAKE, 0.01
2113, 1, 8, Status.SNAKE, 0.01
2114, 3, 24, Status.WALL, 0.01
2115, 16, 119, Status.SNAKE, 0.01
2116, 10, 64, Status.SNAKE, 0.01
2117, 18, 95, Status.WALL, 0.01
