Episode,Score,Total Steps,Death
4849,1,7,WALL
4850,0,1,SNAKE
4851,0,1,SNAKE
4852,0,1,SNAKE
4853,0,21,WALL
4854,0,1,SNAKE
4855,0,8,WALL
4856,0,10,WALL
4857,0,28,WALL
4858,2,22,WALL
4859,0,1,SNAKE
4860,0,1,SNAKE
4861,1,8,WALL
4862,0,1,SNAKE
4863,0,1,SNAKE
4864,0,8,WALL
4865,0,16,WALL
4866,0,1,SNAKE
4867,1,32,WALL
4868,0,10,WALL
4869,0,7,WALL
4870,0,1,SNAKE
4871,2,12,WALL
4872,0,17,WALL
4873,0,1,SNAKE
4874,0,7,WALL
4875,1,27,WALL
4876,0,21,WALL
4877,0,1,SNAKE
4878,0,1,SNAKE
4879,0,11,WALL
4880,0,20,WALL
4881,1,13,WALL
4882,0,15,WALL
4883,0,1,SNAKE
4884,0,33,WALL
4885,0,1,SNAKE
4886,0,1,SNAKE
4887,0,1,SNAKE
4888,0,20,WALL
4889,0,10,WALL
4890,1,12,WALL
4891,0,1,SNAKE
4892,0,1,SNAKE
4893,0,5,WALL
4894,0,1,SNAKE
4895,0,9,WALL
4896,1,7,WALL
4897,0,1,SNAKE
4898,0,8,WALL
4899,0,9,WALL
4900,0,1,SNAKE
4901,0,7,WALL
4902,0,21,WALL
4903,0,11,WALL
4904,0,6,WALL
4905,0,13,WALL
4906,0,17,WALL
4907,0,1,SNAKE
4908,0,5,WALL
4909,1,17,WALL
4910,0,1,SNAKE
4911,0,34,WALL
4912,0,9,WALL
4913,0,7,WALL
4914,0,1,SNAKE
4915,0,7,WALL
4916,0,7,WALL
4917,0,1,SNAKE
4918,0,1,SNAKE
4919,0,18,WALL
4920,0,15,WALL
4921,0,8,WALL
4922,0,11,WALL
4923,0,1,SNAKE
4924,0,4,WALL
4925,0,24,WALL
4926,0,6,WALL
4927,0,4,WALL
4928,0,41,WALL
4929,0,9,WALL
4930,0,4,WALL
4931,1,8,SNAKE
4932,0,1,SNAKE
4933,0,1,SNAKE
4934,1,17,SNAKE
4935,0,28,WALL
4936,0,10,WALL
4937,0,1,SNAKE
4938,0,14,WALL
4939,0,1,SNAKE
4940,0,14,WALL
4941,0,9,WALL
4942,0,1,SNAKE
4943,0,11,WALL
4944,0,1,SNAKE
4945,0,1,SNAKE
4946,0,10,WALL
4947,0,12,WALL
4948,0,10,WALL
4949,0,1,SNAKE
4950,0,1,SNAKE
4951,1,8,WALL
4952,0,8,WALL
4953,0,1,SNAKE
4954,0,1,SNAKE
4955,0,8,WALL
4956,0,5,WALL
4957,0,1,SNAKE
4958,1,8,SNAKE
4959,0,6,WALL
4960,0,1,SNAKE
4961,0,1,SNAKE
4962,0,1,SNAKE
4963,0,1,SNAKE
4964,0,17,WALL
4965,0,1,SNAKE
4966,0,5,WALL
4967,0,10,WALL
4968,0,1,SNAKE
4969,0,1,SNAKE
4970,0,6,WALL
4971,0,1,SNAKE
4972,0,22,WALL
4973,0,33,WALL
4974,0,7,WALL
4975,0,7,WALL
4976,0,6,WALL
4977,0,14,WALL
4978,0,20,WALL
4979,0,1,SNAKE
4980,0,1,SNAKE
4981,0,9,WALL
4982,0,6,WALL
4983,0,1,SNAKE
4984,0,29,WALL
4985,0,16,WALL
4986,0,1,SNAKE
4987,0,19,WALL
4988,0,1,SNAKE
4989,0,8,WALL
4990,0,13,WALL
4991,0,1,SNAKE
4992,0,1,SNAKE
4993,0,21,WALL
4994,0,10,WALL
4995,0,31,WALL
4996,0,9,WALL
4997,0,5,WALL
4998,0,9,WALL
4999,0,19,WALL
5000,0,1,SNAKE
5001,0,1,SNAKE
5002,0,6,WALL
5003,0,6,WALL
5004,0,9,WALL
5005,0,5,WALL
5006,0,9,WALL
5007,0,17,WALL
5008,0,1,SNAKE
5009,0,9,WALL
5010,0,1,SNAKE
5011,0,8,WALL
5012,0,14,WALL
5013,0,6,WALL
5014,0,7,WALL
5015,0,1,SNAKE
5016,0,1,SNAKE
5017,0,10,WALL
5018,0,6,WALL
5019,0,10,WALL
5020,0,23,WALL
5021,0,1,SNAKE
5022,0,1,SNAKE
5023,0,18,WALL
5024,0,7,WALL
5025,0,12,WALL
5026,2,10,WALL
5027,0,1,SNAKE
5028,1,22,WALL
5029,0,12,WALL
5030,0,14,WALL
5031,0,25,WALL
5032,0,1,SNAKE
5033,1,7,SNAKE
5034,0,7,WALL
5035,0,9,WALL
5036,0,1,SNAKE
5037,0,5,WALL
5038,0,24,WALL
5039,0,1,SNAKE
5040,0,1,SNAKE
5041,0,1,SNAKE
5042,0,1,SNAKE
5043,0,17,WALL
5044,0,1,SNAKE
5045,0,1,SNAKE
5046,0,9,WALL
5047,0,9,WALL
5048,0,7,WALL
5049,0,23,WALL
5050,0,9,WALL
5051,0,1,SNAKE
5052,0,6,WALL
5053,0,11,WALL
5054,0,17,WALL
5055,0,17,WALL
5056,0,5,WALL
5057,0,9,WALL
5058,0,15,WALL
5059,0,11,WALL
5060,0,1,SNAKE
5061,0,9,WALL
5062,0,10,WALL
5063,0,1,SNAKE
5064,0,19,WALL
5065,0,1,SNAKE
5066,0,1,SNAKE
5067,0,8,WALL
5068,0,1,SNAKE
5069,0,1,SNAKE
5070,0,11,WALL
5071,0,1,SNAKE
5072,0,8,WALL
5073,2,34,SNAKE
5074,0,5,WALL
5075,0,1,SNAKE
5076,0,17,WALL
5077,0,7,WALL
5078,0,11,WALL
5079,0,4,WALL
5080,0,10,WALL
5081,0,1,SNAKE
5082,1,12,WALL
5083,0,5,WALL
5084,0,1,SNAKE
5085,0,8,WALL
5086,0,59,WALL
5087,0,24,WALL
5088,0,17,WALL
5089,0,1,SNAKE
5090,0,1,SNAKE
5091,0,1,SNAKE
5092,0,4,WALL
5093,1,23,WALL
5094,0,1,SNAKE
5095,0,1,SNAKE
5096,0,11,WALL
5097,0,15,WALL
5098,0,1,SNAKE
5099,0,8,WALL
5100,0,11,WALL
5101,0,1,SNAKE
5102,0,1,SNAKE
5103,0,14,WALL
5104,0,1,SNAKE
5105,0,20,WALL
5106,1,11,WALL
5107,0,7,WALL
5108,0,10,WALL
5109,0,1,SNAKE
5110,0,35,WALL
5111,0,13,WALL
5112,0,19,WALL
5113,0,1,SNAKE
5114,0,1,SNAKE
5115,0,1,SNAKE
5116,1,20,SNAKE
5117,0,23,WALL
5118,0,15,WALL
5119,0,13,WALL
5120,0,7,WALL
5121,0,6,WALL
5122,0,6,WALL
5123,0,1,SNAKE
5124,0,9,WALL
5125,0,7,WALL
5126,0,24,WALL
5127,0,5,WALL
5128,0,1,SNAKE
5129,0,5,WALL
5130,0,1,SNAKE
5131,0,1,SNAKE
5132,0,7,WALL
5133,0,1,SNAKE
5134,0,1,SNAKE
5135,0,23,WALL
5136,0,27,WALL
5137,0,20,WALL
5138,0,22,WALL
5139,0,1,SNAKE
5140,0,14,WALL
5141,0,7,WALL
5142,0,8,WALL
5143,1,11,WALL
5144,1,15,WALL
5145,0,1,SNAKE
5146,0,18,WALL
5147,0,1,SNAKE
5148,0,8,WALL
5149,0,1,SNAKE
5150,0,7,WALL
5151,0,1,SNAKE
5152,0,6,WALL
5153,0,5,WALL
5154,0,8,WALL
5155,0,6,WALL
5156,0,1,SNAKE
5157,0,12,WALL
5158,1,4,WALL
5159,0,9,WALL
5160,1,8,WALL
5161,0,16,WALL
5162,0,1,SNAKE
5163,0,9,WALL
5164,1,11,WALL
5165,1,7,SNAKE
5166,0,7,WALL
5167,0,7,WALL
5168,0,6,WALL
5169,0,1,SNAKE
5170,0,6,WALL
5171,0,1,SNAKE
5172,0,6,WALL
5173,0,1,SNAKE
5174,0,6,WALL
5175,2,31,SNAKE
5176,0,1,SNAKE
5177,0,1,SNAKE
5178,0,1,SNAKE
5179,0,1,SNAKE
5180,0,1,SNAKE
5181,0,14,WALL
5182,0,1,SNAKE
5183,0,17,WALL
5184,0,6,WALL
5185,1,9,WALL
5186,1,26,SNAKE
5187,0,9,WALL
5188,0,7,WALL
5189,0,10,WALL
5190,0,19,WALL
5191,0,1,SNAKE
5192,0,1,SNAKE
5193,0,1,SNAKE
5194,1,6,WALL
5195,0,5,WALL
5196,1,8,SNAKE
5197,0,7,WALL
5198,0,10,WALL
5199,0,30,WALL
5200,0,10,WALL
5201,0,6,WALL
5202,0,1,SNAKE
5203,0,4,WALL
5204,1,10,WALL
5205,0,4,WALL
5206,0,1,SNAKE
5207,0,6,WALL
5208,0,1,SNAKE
5209,0,22,WALL
5210,0,10,WALL
5211,0,1,SNAKE
5212,0,1,SNAKE
5213,0,13,WALL
5214,0,1,SNAKE
5215,0,14,WALL
5216,0,1,SNAKE
5217,0,9,WALL
5218,0,1,SNAKE
5219,0,17,WALL
5220,0,23,WALL
5221,0,7,WALL
5222,0,1,SNAKE
5223,0,12,WALL
5224,1,20,SNAKE
5225,0,6,WALL
5226,0,14,WALL
5227,0,6,WALL
5228,0,17,WALL
5229,0,9,WALL
5230,1,3,SNAKE
5231,0,38,WALL
5232,0,7,WALL
5233,0,7,WALL
5234,1,24,SNAKE
5235,0,5,WALL
5236,0,1,SNAKE
5237,0,13,WALL
5238,1,22,SNAKE
5239,0,18,WALL
5240,0,6,WALL
5241,0,7,WALL
5242,0,1,SNAKE
5243,0,11,WALL
5244,0,1,SNAKE
5245,0,1,SNAKE
5246,0,8,WALL
5247,0,1,SNAKE
5248,1,10,SNAKE
5249,0,6,WALL
5250,0,11,WALL
5251,0,9,WALL
5252,0,8,WALL
5253,0,6,WALL
5254,0,15,WALL
5255,0,1,SNAKE
5256,1,8,WALL
5257,0,1,SNAKE
5258,0,9,WALL
5259,0,8,WALL
5260,0,16,WALL
5261,0,1,SNAKE
5262,0,7,WALL
5263,0,1,SNAKE
5264,0,7,WALL
5265,0,6,WALL
5266,0,1,SNAKE
5267,0,1,SNAKE
5268,0,8,WALL
5269,0,17,WALL
5270,1,17,WALL
5271,0,6,WALL
5272,0,1,SNAKE
5273,0,5,WALL
5274,0,12,WALL
5275,0,8,WALL
5276,0,19,WALL
5277,0,1,SNAKE
5278,0,8,WALL
5279,0,17,WALL
5280,0,8,WALL
5281,0,6,WALL
5282,0,7,WALL
5283,0,10,WALL
5284,0,15,WALL
5285,0,13,WALL
5286,0,9,WALL
5287,0,10,WALL
5288,0,1,SNAKE
5289,0,21,WALL
5290,1,24,WALL
5291,1,25,WALL
5292,0,6,WALL
5293,0,10,WALL
5294,1,17,WALL
5295,0,31,WALL
5296,1,11,WALL
5297,0,1,SNAKE
5298,1,20,SNAKE
5299,0,1,SNAKE
5300,1,7,SNAKE
5301,0,10,WALL
5302,0,1,SNAKE
5303,0,21,WALL
5304,0,10,WALL
5305,0,19,WALL
5306,0,1,SNAKE
5307,0,6,WALL
5308,0,21,WALL
5309,0,1,SNAKE
5310,0,24,WALL
5311,0,6,WALL
5312,0,19,WALL
5313,0,7,WALL
5314,0,1,SNAKE
5315,0,8,WALL
5316,0,1,SNAKE
5317,0,7,WALL
5318,0,5,WALL
5319,0,4,WALL
5320,0,18,WALL
5321,0,8,WALL
5322,1,14,SNAKE
5323,1,38,WALL
5324,0,23,WALL
5325,0,1,SNAKE
5326,0,5,WALL
5327,0,8,WALL
5328,0,14,WALL
5329,0,8,WALL
5330,0,9,WALL
5331,0,1,SNAKE
5332,1,20,WALL
5333,0,1,SNAKE
5334,0,6,WALL
5335,0,1,SNAKE
5336,0,15,WALL
5337,0,12,WALL
5338,1,13,WALL
5339,0,5,WALL
5340,1,11,WALL
5341,0,5,WALL
5342,0,1,SNAKE
5343,0,12,WALL
5344,0,15,WALL
5345,0,7,WALL
5346,0,8,WALL
5347,1,22,WALL
5348,0,17,WALL
5349,0,13,WALL
5350,0,1,SNAKE
5351,1,19,WALL
5352,1,45,WALL
5353,0,1,SNAKE
5354,0,18,WALL
5355,0,1,SNAKE
5356,0,12,WALL
5357,0,1,SNAKE
5358,0,1,SNAKE
5359,0,5,WALL
5360,1,21,WALL
5361,0,10,WALL
5362,0,13,WALL
5363,1,6,WALL
5364,0,1,SNAKE
5365,0,11,WALL
5366,0,1,SNAKE
5367,0,1,SNAKE
5368,0,1,SNAKE
5369,0,15,WALL
5370,0,1,SNAKE
5371,0,7,WALL
5372,0,1,SNAKE
5373,0,8,WALL
5374,0,9,WALL
5375,0,9,WALL
5376,0,1,SNAKE
5377,1,11,SNAKE
5378,0,14,WALL
5379,0,18,WALL
5380,0,8,WALL
5381,0,10,WALL
5382,2,14,WALL
5383,0,1,SNAKE
5384,0,8,WALL
5385,0,1,SNAKE
5386,0,1,SNAKE
5387,0,1,SNAKE
5388,0,7,WALL
5389,1,9,WALL
5390,0,13,WALL
5391,1,11,WALL
5392,0,1,SNAKE
5393,0,6,WALL
5394,0,9,WALL
5395,0,30,WALL
5396,0,7,WALL
5397,0,11,WALL
5398,0,1,SNAKE
5399,0,17,WALL
5400,0,1,SNAKE
5401,0,7,WALL
5402,0,1,SNAKE
5403,0,1,SNAKE
5404,0,26,WALL
5405,0,1,SNAKE
5406,0,7,WALL
5407,1,8,WALL
5408,0,24,WALL
5409,0,1,SNAKE
5410,0,1,SNAKE
5411,0,10,WALL
5412,1,10,WALL
5413,0,1,SNAKE
5414,0,1,SNAKE
5415,0,9,WALL
5416,0,12,WALL
5417,1,6,WALL
5418,0,21,WALL
5419,0,1,SNAKE
5420,0,7,WALL
5421,0,1,SNAKE
5422,0,6,WALL
5423,1,10,SNAKE
5424,1,22,WALL
5425,0,7,WALL
5426,0,32,WALL
5427,0,18,WALL
5428,0,1,SNAKE
5429,0,1,SNAKE
5430,0,7,WALL
5431,1,8,WALL
5432,0,1,SNAKE
5433,0,10,WALL
5434,1,10,SNAKE
5435,0,1,SNAKE
5436,0,6,WALL
5437,0,14,WALL
5438,0,1,SNAKE
5439,0,1,SNAKE
5440,0,15,WALL
5441,0,1,SNAKE
5442,0,1,SNAKE
5443,0,1,SNAKE
5444,0,6,WALL
5445,0,7,WALL
5446,0,15,WALL
5447,0,23,WALL
5448,0,19,WALL
5449,0,1,SNAKE
5450,0,22,WALL
5451,0,6,WALL
5452,0,1,SNAKE
5453,0,28,WALL
5454,0,9,WALL
5455,0,13,WALL
5456,0,1,SNAKE
5457,0,4,WALL
5458,0,1,SNAKE
5459,0,10,WALL
5460,1,13,WALL
5461,1,5,WALL
5462,0,9,WALL
5463,0,19,WALL
5464,0,13,WALL
5465,0,13,WALL
5466,0,16,WALL
5467,1,9,WALL
5468,0,8,WALL
5469,1,8,SNAKE
5470,0,1,SNAKE
5471,0,7,WALL
5472,1,11,WALL
5473,0,14,WALL
5474,0,13,WALL
5475,0,1,SNAKE
5476,0,7,WALL
5477,0,1,SNAKE
5478,0,6,WALL
5479,0,6,WALL
5480,0,1,SNAKE
5481,0,1,SNAKE
5482,0,25,WALL
5483,0,10,WALL
5484,0,8,WALL
5485,0,12,WALL
5486,0,10,WALL
5487,0,19,WALL
5488,0,7,WALL
5489,0,1,SNAKE
5490,0,1,SNAKE
5491,0,6,WALL
5492,0,17,WALL
5493,0,1,SNAKE
5494,0,7,WALL
5495,0,12,WALL
5496,0,1,SNAKE
5497,0,4,WALL
5498,1,16,WALL
5499,0,24,WALL
5500,0,1,SNAKE
5501,0,7,WALL
5502,0,1,SNAKE
5503,0,1,SNAKE
5504,0,6,WALL
5505,1,24,SNAKE
5506,0,1,SNAKE
5507,0,1,SNAKE
5508,0,49,WALL
5509,0,6,WALL
5510,0,16,WALL
5511,0,23,WALL
5512,0,14,WALL
5513,0,1,SNAKE
5514,0,1,SNAKE
5515,0,1,SNAKE
5516,1,11,SNAKE
5517,0,9,WALL
5518,0,10,WALL
5519,0,8,WALL
5520,0,13,WALL
5521,0,6,WALL
5522,0,15,WALL
5523,0,1,SNAKE
5524,1,19,WALL
5525,0,12,WALL
5526,0,5,WALL
5527,0,7,WALL
5528,0,4,WALL
5529,0,15,WALL
5530,0,1,SNAKE
5531,0,10,WALL
5532,1,19,WALL
5533,0,16,WALL
5534,0,39,WALL
5535,0,16,WALL
5536,0,11,WALL
5537,0,12,WALL
5538,0,1,SNAKE
5539,0,1,SNAKE
5540,0,7,WALL
5541,0,9,WALL
5542,0,16,WALL
5543,0,1,SNAKE
5544,0,7,WALL
5545,0,1,SNAKE
5546,0,1,SNAKE
5547,0,1,SNAKE
5548,0,6,WALL
5549,0,1,SNAKE
5550,0,1,SNAKE
5551,0,20,WALL
5552,0,17,WALL
5553,2,18,WALL
5554,0,13,WALL
5555,0,1,SNAKE
5556,0,1,SNAKE
5557,0,15,WALL
5558,0,1,SNAKE
5559,0,9,WALL
5560,0,27,WALL
5561,0,1,SNAKE
5562,0,23,WALL
5563,0,1,SNAKE
5564,0,6,WALL
5565,0,1,SNAKE
5566,0,14,WALL
5567,0,24,WALL
5568,0,8,WALL
5569,0,1,SNAKE
5570,0,9,WALL
5571,0,8,WALL
5572,0,11,WALL
5573,0,11,WALL
5574,0,10,WALL
5575,0,11,WALL
5576,0,29,WALL
5577,1,10,WALL
5578,0,6,WALL
5579,0,1,SNAKE
5580,1,40,WALL
5581,0,41,WALL
5582,0,1,SNAKE
5583,0,6,WALL
5584,0,8,WALL
5585,0,7,WALL
5586,0,1,SNAKE
5587,0,1,SNAKE
5588,0,19,WALL
5589,0,1,SNAKE
5590,0,1,SNAKE
5591,0,1,SNAKE
5592,0,46,WALL
5593,0,1,SNAKE
5594,0,1,SNAKE
5595,1,16,WALL
5596,0,11,WALL
5597,0,1,SNAKE
5598,0,7,WALL
5599,1,10,SNAKE
5600,0,10,WALL
5601,0,7,WALL
5602,0,8,WALL
5603,0,17,WALL
5604,0,1,SNAKE
5605,1,17,SNAKE
5606,0,7,WALL
5607,0,1,SNAKE
5608,0,19,WALL
5609,0,14,WALL
5610,0,7,WALL
5611,1,12,WALL
5612,0,1,SNAKE
5613,0,1,SNAKE
5614,0,12,WALL
5615,0,1,SNAKE
5616,0,1,SNAKE
5617,0,21,WALL
5618,0,1,SNAKE
5619,0,6,WALL
5620,1,14,WALL
5621,0,7,WALL
5622,0,14,WALL
5623,0,6,WALL
5624,0,17,WALL
5625,0,16,WALL
5626,0,1,SNAKE
5627,0,1,SNAKE
5628,0,14,WALL
5629,0,1,SNAKE
5630,0,17,WALL
5631,0,19,WALL
5632,0,16,WALL
5633,0,8,WALL
5634,0,24,WALL
5635,0,7,WALL
5636,1,25,SNAKE
5637,1,8,WALL
5638,1,24,WALL
5639,0,13,WALL
5640,0,1,SNAKE
5641,0,1,SNAKE
5642,0,1,SNAKE
5643,0,1,SNAKE
5644,0,1,SNAKE
5645,1,8,WALL
5646,0,1,SNAKE
5647,0,1,SNAKE
5648,0,6,WALL
5649,0,1,SNAKE
5650,0,10,WALL
5651,0,11,WALL
5652,1,6,SNAKE
5653,1,6,SNAKE
5654,0,7,WALL
5655,0,18,WALL
5656,0,18,WALL
5657,0,1,SNAKE
5658,0,1,SNAKE
5659,0,8,WALL
5660,0,12,WALL
5661,0,11,WALL
5662,0,10,WALL
5663,0,41,WALL
5664,1,12,WALL
5665,0,7,WALL
5666,0,1,SNAKE
5667,0,8,WALL
5668,0,7,WALL
5669,0,6,WALL
5670,0,6,WALL
5671,0,16,WALL
5672,0,1,SNAKE
5673,0,1,SNAKE
5674,0,1,SNAKE
5675,0,24,WALL
5676,0,20,WALL
5677,1,33,SNAKE
5678,0,7,WALL
5679,0,1,SNAKE
5680,0,1,SNAKE
5681,1,12,SNAKE
5682,0,1,SNAKE
5683,0,10,WALL
5684,0,1,SNAKE
5685,0,6,WALL
5686,0,22,WALL
5687,0,6,WALL
5688,0,1,SNAKE
5689,0,24,WALL
5690,0,1,SNAKE
5691,0,1,SNAKE
5692,0,1,SNAKE
5693,0,7,WALL
5694,0,10,WALL
5695,0,1,SNAKE
5696,1,15,SNAKE
5697,0,1,SNAKE
5698,0,15,WALL
5699,0,1,SNAKE
5700,0,10,WALL
5701,0,14,WALL
5702,0,10,WALL
5703,0,17,WALL
5704,0,1,SNAKE
5705,0,19,WALL
5706,0,6,WALL
5707,0,1,SNAKE
5708,2,8,SNAKE
5709,0,1,SNAKE
5710,0,6,WALL
5711,0,1,SNAKE
5712,0,11,WALL
5713,0,1,SNAKE
5714,0,1,SNAKE
5715,0,1,SNAKE
5716,0,1,SNAKE
5717,0,1,SNAKE
5718,0,7,WALL
5719,0,7,WALL
5720,0,1,SNAKE
5721,0,1,SNAKE
5722,0,1,SNAKE
5723,0,1,SNAKE
5724,0,8,WALL
5725,0,8,WALL
5726,0,1,SNAKE
5727,1,16,SNAKE
5728,0,14,WALL
5729,0,22,WALL
5730,0,17,WALL
5731,0,13,WALL
5732,0,1,SNAKE
5733,0,1,SNAKE
5734,0,4,WALL
5735,0,9,WALL
5736,0,8,WALL
5737,0,1,SNAKE
5738,0,5,WALL
5739,0,15,WALL
5740,0,6,WALL
5741,0,1,SNAKE
5742,0,19,WALL
5743,0,16,WALL
5744,0,4,WALL
5745,2,66,SNAKE
5746,0,35,WALL
5747,0,1,SNAKE
5748,0,1,SNAKE
5749,1,9,WALL
5750,0,1,SNAKE
5751,0,38,WALL
5752,0,10,WALL
5753,0,13,WALL
5754,0,6,WALL
5755,0,1,SNAKE
5756,0,1,SNAKE
5757,0,1,SNAKE
5758,2,34,WALL
5759,0,41,WALL
5760,0,1,SNAKE
5761,0,1,SNAKE
5762,0,1,SNAKE
5763,1,20,WALL
5764,1,17,WALL
5765,0,10,WALL
5766,0,9,WALL
5767,0,11,WALL
5768,0,10,WALL
5769,0,8,WALL
5770,0,1,SNAKE
5771,0,1,SNAKE
5772,0,8,WALL
5773,0,11,WALL
5774,0,24,WALL
5775,0,1,SNAKE
5776,0,8,WALL
5777,0,5,WALL
5778,0,1,SNAKE
5779,0,5,WALL
5780,0,6,WALL
5781,0,19,WALL
5782,0,1,SNAKE
5783,0,15,WALL
5784,0,27,WALL
5785,0,23,WALL
5786,0,1,SNAKE
5787,0,1,SNAKE
5788,0,1,SNAKE
5789,0,1,SNAKE
5790,0,1,SNAKE
5791,0,1,SNAKE
5792,0,5,WALL
5793,1,12,WALL
5794,0,1,SNAKE
5795,0,24,WALL
5796,0,1,SNAKE
5797,0,17,WALL
5798,0,5,WALL
5799,0,1,SNAKE
5800,0,1,SNAKE
5801,0,1,SNAKE
5802,0,5,WALL
5803,1,18,WALL
5804,0,5,WALL
5805,0,6,WALL
5806,0,23,WALL
5807,0,18,WALL
5808,0,1,SNAKE
5809,1,8,WALL
5810,0,10,WALL
5811,0,1,SNAKE
5812,0,1,SNAKE
5813,0,11,WALL
5814,0,1,SNAKE
5815,1,14,WALL
5816,0,8,WALL
5817,0,11,WALL
5818,0,1,SNAKE
5819,1,7,SNAKE
5820,0,7,WALL
5821,0,15,WALL
5822,0,1,SNAKE
5823,0,6,WALL
5824,0,1,SNAKE
5825,0,1,SNAKE
5826,0,7,WALL
5827,0,1,SNAKE
5828,0,1,SNAKE
5829,0,13,WALL
5830,0,7,WALL
5831,0,1,SNAKE
5832,0,33,WALL
5833,0,9,WALL
5834,0,1,SNAKE
5835,0,11,WALL
5836,1,21,WALL
5837,0,17,WALL
5838,0,30,WALL
5839,1,25,WALL
5840,0,10,WALL
5841,0,14,WALL
5842,0,9,WALL
5843,1,12,WALL
5844,0,5,WALL
5845,0,11,WALL
5846,0,1,SNAKE
5847,0,7,WALL
5848,1,20,SNAKE
5849,0,7,WALL
5850,0,26,WALL
5851,0,8,WALL
5852,0,11,WALL
5853,1,16,SNAKE
5854,0,1,SNAKE
5855,0,1,SNAKE
5856,0,10,WALL
5857,0,1,SNAKE
5858,0,1,SNAKE
5859,0,1,SNAKE
5860,0,9,WALL
5861,0,6,WALL
5862,0,1,SNAKE
5863,1,27,SNAKE
5864,1,7,SNAKE
5865,0,9,WALL
5866,0,1,SNAKE
5867,0,10,WALL
5868,0,1,SNAKE
5869,0,1,SNAKE
5870,0,10,WALL
5871,0,1,SNAKE
5872,0,1,SNAKE
5873,2,19,SNAKE
5874,0,15,WALL
5875,0,8,WALL
5876,0,7,WALL
5877,0,12,WALL
5878,1,39,WALL
5879,0,14,WALL
5880,0,26,WALL
5881,0,10,WALL
5882,0,10,WALL
5883,0,7,WALL
5884,0,9,WALL
5885,0,19,WALL
5886,0,1,SNAKE
5887,0,25,WALL
5888,0,1,SNAKE
5889,0,11,WALL
5890,0,1,SNAKE
5891,0,8,WALL
5892,0,36,WALL
5893,0,5,WALL
5894,0,29,WALL
5895,0,1,SNAKE
5896,0,1,SNAKE
5897,0,23,WALL
5898,0,12,WALL
5899,0,21,WALL
5900,0,6,WALL
5901,0,1,SNAKE
5902,0,14,WALL
5903,0,1,SNAKE
5904,0,9,WALL
5905,0,15,WALL
5906,0,7,WALL
5907,0,1,SNAKE
5908,0,6,WALL
5909,0,9,WALL
5910,0,8,WALL
5911,0,1,SNAKE
5912,0,1,SNAKE
5913,0,1,SNAKE
5914,0,16,WALL
5915,0,10,WALL
5916,1,13,WALL
5917,0,7,WALL
5918,0,7,WALL
5919,0,1,SNAKE
5920,0,6,WALL
5921,0,1,SNAKE
5922,0,7,WALL
5923,0,5,WALL
5924,0,1,SNAKE
5925,0,20,WALL
5926,0,12,WALL
5927,0,12,WALL
5928,0,8,WALL
5929,0,1,SNAKE
5930,0,1,SNAKE
5931,0,7,WALL
5932,0,8,WALL
5933,0,1,SNAKE
5934,0,21,WALL
5935,0,6,WALL
5936,0,4,WALL
5937,0,12,WALL
5938,0,10,WALL
5939,0,7,WALL
5940,0,1,SNAKE
5941,0,1,SNAKE
5942,1,9,WALL
5943,0,37,WALL
5944,0,1,SNAKE
5945,0,27,WALL
5946,1,15,SNAKE
5947,0,17,WALL
5948,1,8,WALL
5949,0,1,SNAKE
5950,0,1,SNAKE
5951,0,1,SNAKE
5952,0,6,WALL
5953,0,5,WALL
5954,0,1,SNAKE
5955,0,12,WALL
5956,1,10,WALL
5957,0,1,SNAKE
5958,0,1,SNAKE
5959,0,1,SNAKE
5960,0,9,WALL
5961,1,15,WALL
5962,0,12,WALL
5963,0,11,WALL
5964,0,6,WALL
5965,0,1,SNAKE
5966,0,7,WALL
5967,0,11,WALL
5968,0,1,SNAKE
5969,0,1,SNAKE
5970,0,1,SNAKE
5971,0,15,WALL
5972,1,16,WALL
5973,0,11,WALL
5974,0,1,SNAKE
5975,0,1,SNAKE
5976,0,7,WALL
5977,0,18,WALL
5978,0,1,SNAKE
5979,0,1,SNAKE
5980,0,1,SNAKE
5981,0,13,WALL
5982,0,6,WALL
5983,0,1,SNAKE
5984,0,7,WALL
5985,0,20,WALL
5986,1,44,WALL
5987,0,12,WALL
5988,1,12,SNAKE
5989,1,3,SNAKE
5990,0,1,SNAKE
5991,0,18,WALL
5992,0,25,WALL
5993,0,1,SNAKE
5994,0,15,WALL
5995,0,14,WALL
5996,0,25,WALL
5997,0,10,WALL
5998,0,12,WALL
5999,0,6,WALL
6000,0,5,WALL
6001,0,1,SNAKE
6002,0,5,WALL
6003,0,5,WALL
6004,0,1,SNAKE
6005,0,8,WALL
6006,0,6,WALL
6007,0,9,WALL
6008,0,1,SNAKE
6009,0,8,WALL
6010,0,1,SNAKE
6011,0,6,WALL
6012,0,13,WALL
6013,0,7,WALL
6014,0,8,WALL
6015,0,1,SNAKE
6016,0,21,WALL
6017,0,1,SNAKE
6018,0,1,SNAKE
6019,0,1,SNAKE
6020,0,25,WALL
6021,0,6,WALL
6022,0,1,SNAKE
6023,0,11,WALL
6024,0,1,SNAKE
6025,0,17,WALL
6026,0,18,WALL
6027,0,1,SNAKE
6028,0,6,WALL
6029,0,1,SNAKE
6030,0,22,WALL
6031,0,8,WALL
6032,0,1,SNAKE
6033,0,11,WALL
6034,0,1,SNAKE
6035,0,1,SNAKE
6036,0,9,WALL
6037,0,13,WALL
6038,0,6,WALL
