Episode,Score,Total Steps,Death
7218,0,5,WALL
7219,0,1,SNAKE
7220,1,17,SNAKE
7221,0,14,WALL
7222,0,1,SNAKE
7223,1,7,SNAKE
7224,0,23,WALL
7225,0,1,SNAKE
7226,0,5,WALL
7227,0,1,SNAKE
7228,0,10,WALL
7229,0,6,WALL
7230,0,9,WALL
7231,0,1,SNAKE
7232,0,1,SNAKE
7233,0,23,WALL
7234,0,14,WALL
7235,0,8,WALL
7236,0,6,WALL
7237,2,9,WALL
7238,0,1,SNAKE
7239,0,13,WALL
7240,0,12,WALL
7241,0,1,SNAKE
7242,0,9,WALL
7243,0,9,WALL
7244,0,1,SNAKE
7245,0,13,WALL
7246,0,1,SNAKE
7247,0,18,WALL
7248,0,13,WALL
7249,0,10,WALL
7250,0,1,SNAKE
7251,0,5,WALL
7252,0,1,SNAKE
7253,0,1,SNAKE
7254,0,8,WALL
7255,0,1,SNAKE
7256,0,1,SNAKE
7257,0,1,SNAKE
7258,0,55,WALL
7259,0,1,SNAKE
7260,0,4,WALL
7261,1,18,SNAKE
7262,0,1,SNAKE
7263,0,9,WALL
7264,0,8,WALL
7265,0,23,WALL
7266,0,6,WALL
7267,0,6,WALL
7268,1,7,SNAKE
7269,0,7,WALL
7270,0,21,WALL
7271,0,21,WALL
7272,0,11,WALL
7273,0,1,SNAKE
7274,0,31,WALL
7275,0,26,WALL
7276,0,16,WALL
7277,0,1,SNAKE
7278,0,12,WALL
7279,0,33,WALL
7280,0,1,SNAKE
7281,0,1,SNAKE
7282,1,19,WALL
7283,0,9,WALL
7284,0,22,WALL
7285,0,1,SNAKE
7286,0,1,SNAKE
7287,1,22,WALL
7288,0,7,WALL
7289,0,7,WALL
7290,0,19,WALL
7291,0,1,SNAKE
7292,0,10,WALL
7293,0,15,WALL
7294,0,1,SNAKE
7295,0,5,WALL
7296,0,13,WALL
7297,0,5,WALL
7298,0,7,WALL
7299,0,1,SNAKE
7300,0,1,SNAKE
7301,0,1,SNAKE
7302,0,12,WALL
7303,0,17,WALL
7304,0,9,WALL
7305,0,11,WALL
7306,0,13,WALL
7307,1,10,WALL
7308,0,1,SNAKE
7309,1,22,WALL
7310,0,1,SNAKE
7311,0,19,WALL
7312,0,6,WALL
7313,0,13,WALL
7314,0,1,SNAKE
7315,0,1,SNAKE
7316,0,6,WALL
7317,0,11,WALL
7318,0,1,SNAKE
7319,0,15,WALL
7320,0,1,SNAKE
7321,0,1,SNAKE
7322,1,7,WALL
7323,0,1,SNAKE
7324,1,5,WALL
7325,1,29,SNAKE
7326,0,1,SNAKE
7327,0,1,SNAKE
7328,0,6,WALL
7329,0,1,SNAKE
7330,0,8,WALL
7331,0,7,WALL
7332,0,1,SNAKE
7333,0,1,SNAKE
7334,0,5,WALL
7335,1,11,WALL
7336,0,1,SNAKE
7337,0,1,SNAKE
7338,0,1,SNAKE
7339,0,13,WALL
7340,0,9,WALL
7341,0,1,SNAKE
7342,1,28,WALL
7343,0,31,WALL
7344,0,7,WALL
7345,0,13,WALL
7346,0,1,SNAKE
7347,0,8,WALL
7348,0,12,WALL
7349,2,24,WALL
7350,0,1,SNAKE
7351,0,19,WALL
7352,0,16,WALL
7353,0,20,WALL
7354,1,34,SNAKE
7355,0,7,WALL
7356,0,5,WALL
7357,0,1,SNAKE
7358,0,1,SNAKE
7359,0,10,WALL
7360,0,7,WALL
7361,0,1,SNAKE
7362,0,33,WALL
7363,0,11,WALL
7364,0,8,WALL
7365,0,11,WALL
7366,0,1,SNAKE
7367,0,1,SNAKE
7368,0,23,WALL
7369,0,29,WALL
7370,0,14,WALL
7371,1,37,WALL
7372,0,29,WALL
7373,0,6,WALL
7374,0,13,WALL
7375,0,1,SNAKE
7376,0,1,SNAKE
7377,0,1,SNAKE
7378,0,1,SNAKE
7379,0,17,WALL
7380,0,12,WALL
7381,0,5,WALL
7382,0,6,WALL
7383,0,9,WALL
7384,0,6,WALL
7385,0,7,WALL
7386,0,9,WALL
7387,0,10,WALL
7388,0,1,SNAKE
7389,0,1,SNAKE
7390,0,9,WALL
7391,0,8,WALL
7392,0,5,WALL
7393,0,7,WALL
7394,0,15,WALL
7395,0,12,WALL
7396,1,4,SNAKE
7397,0,39,WALL
7398,2,21,SNAKE
7399,0,23,WALL
7400,0,9,WALL
7401,0,1,SNAKE
7402,0,16,WALL
7403,0,1,SNAKE
7404,0,13,WALL
7405,0,9,WALL
7406,0,20,WALL
7407,0,1,SNAKE
7408,0,1,SNAKE
7409,0,5,WALL
7410,0,11,WALL
7411,0,1,SNAKE
7412,0,1,SNAKE
7413,0,7,WALL
7414,0,16,WALL
7415,0,1,SNAKE
7416,0,15,WALL
7417,0,5,WALL
7418,0,12,WALL
7419,1,14,WALL
7420,1,10,WALL
7421,0,1,SNAKE
7422,0,1,SNAKE
7423,0,1,SNAKE
7424,1,22,WALL
7425,0,1,SNAKE
7426,0,1,SNAKE
7427,1,13,WALL
7428,0,1,SNAKE
7429,0,7,WALL
7430,2,13,SNAKE
7431,0,1,SNAKE
7432,0,16,WALL
7433,0,1,SNAKE
7434,0,1,SNAKE
7435,0,35,WALL
7436,0,1,SNAKE
7437,1,7,WALL
7438,0,15,WALL
7439,0,9,WALL
7440,0,1,SNAKE
7441,0,7,WALL
7442,0,54,WALL
7443,0,12,WALL
7444,0,1,SNAKE
7445,0,5,WALL
7446,0,1,SNAKE
7447,0,1,SNAKE
7448,0,12,WALL
7449,0,1,SNAKE
7450,0,1,SNAKE
7451,0,1,SNAKE
7452,0,29,WALL
7453,0,1,SNAKE
7454,0,6,WALL
7455,1,4,SNAKE
7456,0,14,WALL
7457,1,14,WALL
7458,0,6,WALL
7459,1,9,SNAKE
7460,1,8,WALL
7461,1,7,SNAKE
7462,0,19,WALL
7463,0,12,WALL
7464,1,20,WALL
7465,0,15,WALL
7466,1,14,WALL
7467,0,22,WALL
7468,0,1,SNAKE
7469,0,1,SNAKE
7470,0,1,SNAKE
7471,0,7,WALL
7472,0,1,SNAKE
7473,0,19,WALL
7474,0,7,WALL
7475,1,6,WALL
7476,0,1,SNAKE
7477,0,25,WALL
7478,0,10,WALL
7479,0,13,WALL
7480,0,29,WALL
7481,0,25,WALL
7482,0,1,SNAKE
7483,1,9,WALL
7484,0,29,WALL
7485,0,9,WALL
7486,0,5,WALL
7487,0,25,WALL
7488,0,9,WALL
7489,0,11,WALL
7490,0,1,SNAKE
7491,0,1,SNAKE
7492,1,17,SNAKE
7493,0,1,SNAKE
7494,0,9,WALL
7495,0,23,WALL
7496,0,17,WALL
7497,0,15,WALL
7498,1,10,WALL
7499,0,11,WALL
7500,0,14,WALL
7501,0,1,SNAKE
7502,0,1,SNAKE
7503,0,21,WALL
7504,0,28,WALL
7505,0,1,SNAKE
7506,0,16,WALL
7507,0,1,SNAKE
7508,0,6,WALL
7509,0,1,SNAKE
7510,1,17,WALL
7511,0,16,WALL
7512,0,8,WALL
7513,0,22,WALL
7514,0,18,WALL
7515,0,1,SNAKE
7516,0,1,SNAKE
7517,0,1,SNAKE
7518,2,17,WALL
7519,0,10,WALL
7520,0,1,SNAKE
7521,0,26,WALL
7522,0,1,SNAKE
7523,1,16,SNAKE
7524,0,1,SNAKE
7525,0,1,SNAKE
7526,0,14,WALL
7527,0,13,WALL
7528,0,12,WALL
7529,0,15,WALL
7530,1,7,WALL
7531,0,7,WALL
7532,0,1,SNAKE
7533,0,13,WALL
7534,0,6,WALL
7535,0,8,WALL
7536,0,11,WALL
7537,0,15,WALL
7538,0,8,WALL
7539,0,1,SNAKE
7540,0,1,SNAKE
7541,0,1,SNAKE
7542,0,1,SNAKE
7543,0,1,SNAKE
7544,0,1,SNAKE
7545,0,1,SNAKE
7546,1,12,WALL
7547,0,19,WALL
7548,0,18,WALL
7549,0,14,WALL
7550,0,1,SNAKE
7551,0,1,SNAKE
7552,0,11,WALL
7553,0,15,WALL
7554,1,10,WALL
7555,0,1,SNAKE
7556,0,1,SNAKE
7557,0,7,WALL
7558,0,14,WALL
7559,0,11,WALL
7560,0,1,SNAKE
7561,0,1,SNAKE
7562,0,13,WALL
7563,0,10,WALL
7564,0,1,SNAKE
7565,0,6,WALL
7566,0,15,WALL
7567,1,16,WALL
7568,1,24,WALL
7569,0,9,WALL
7570,0,1,SNAKE
7571,0,1,SNAKE
7572,1,20,SNAKE
7573,0,1,SNAKE
7574,1,7,SNAKE
7575,0,13,WALL
7576,0,12,WALL
7577,0,23,WALL
7578,0,17,WALL
7579,0,1,SNAKE
7580,0,1,SNAKE
7581,0,1,SNAKE
7582,0,1,SNAKE
7583,0,7,WALL
7584,0,8,WALL
7585,0,13,WALL
7586,0,1,SNAKE
7587,0,4,WALL
7588,0,1,SNAKE
7589,0,1,SNAKE
7590,0,1,SNAKE
7591,0,1,SNAKE
7592,0,11,WALL
7593,0,7,WALL
7594,0,1,SNAKE
7595,1,7,SNAKE
7596,0,1,SNAKE
7597,0,21,WALL
7598,0,17,WALL
7599,0,8,WALL
7600,0,13,WALL
7601,0,15,WALL
7602,0,17,WALL
7603,0,1,SNAKE
7604,0,14,WALL
7605,0,7,WALL
7606,0,6,WALL
7607,1,11,WALL
7608,0,17,WALL
7609,2,9,WALL
7610,0,1,SNAKE
7611,0,7,WALL
7612,0,7,WALL
7613,0,1,SNAKE
7614,0,7,WALL
7615,0,1,SNAKE
7616,0,7,WALL
7617,0,19,WALL
7618,0,1,SNAKE
7619,1,17,WALL
7620,0,22,WALL
7621,0,13,WALL
7622,0,1,SNAKE
7623,1,27,WALL
7624,0,4,WALL
7625,0,6,WALL
7626,0,9,WALL
7627,0,6,WALL
7628,0,1,SNAKE
7629,0,9,WALL
7630,0,1,SNAKE
7631,0,8,WALL
7632,0,14,WALL
7633,0,8,WALL
7634,1,8,WALL
7635,0,32,WALL
7636,0,8,WALL
7637,0,42,WALL
7638,0,8,WALL
7639,0,1,SNAKE
7640,0,9,WALL
7641,0,14,WALL
7642,1,14,WALL
7643,1,16,WALL
7644,0,11,WALL
7645,0,1,SNAKE
7646,0,1,SNAKE
7647,0,14,WALL
7648,1,4,SNAKE
7649,0,1,SNAKE
7650,1,7,WALL
7651,0,4,WALL
7652,0,1,SNAKE
7653,0,1,SNAKE
7654,0,19,WALL
7655,0,1,SNAKE
7656,0,1,SNAKE
7657,0,6,WALL
7658,0,1,SNAKE
7659,0,49,WALL
7660,0,7,WALL
7661,0,8,WALL
7662,0,1,SNAKE
7663,1,3,SNAKE
7664,0,9,WALL
7665,0,1,SNAKE
7666,0,1,SNAKE
7667,0,1,SNAKE
7668,0,5,WALL
7669,0,19,WALL
7670,0,10,WALL
7671,0,1,SNAKE
7672,0,6,WALL
7673,0,12,WALL
7674,0,40,WALL
7675,0,27,WALL
7676,0,8,WALL
7677,0,9,WALL
7678,0,15,WALL
7679,0,23,WALL
7680,0,7,WALL
7681,0,11,WALL
7682,0,1,SNAKE
7683,1,33,SNAKE
7684,0,8,WALL
7685,0,1,SNAKE
7686,0,1,SNAKE
7687,0,37,WALL
7688,1,23,SNAKE
7689,0,9,WALL
7690,0,1,SNAKE
7691,0,30,WALL
7692,0,10,WALL
7693,0,16,WALL
7694,0,1,SNAKE
7695,0,7,WALL
7696,0,8,WALL
7697,0,1,SNAKE
7698,0,6,WALL
7699,0,7,WALL
7700,1,15,WALL
7701,0,18,WALL
7702,0,11,WALL
7703,0,13,WALL
7704,0,1,SNAKE
7705,0,1,SNAKE
7706,0,6,WALL
7707,0,9,WALL
7708,0,7,WALL
7709,0,18,WALL
7710,0,13,WALL
7711,0,6,WALL
7712,0,1,SNAKE
7713,0,1,SNAKE
7714,0,1,SNAKE
7715,0,11,WALL
7716,0,1,SNAKE
7717,0,10,WALL
7718,0,7,WALL
7719,0,1,SNAKE
7720,0,6,WALL
7721,0,8,WALL
7722,0,6,WALL
7723,0,1,SNAKE
7724,2,23,WALL
7725,0,1,SNAKE
7726,1,4,SNAKE
7727,0,23,WALL
7728,0,11,WALL
7729,0,17,WALL
7730,0,1,SNAKE
7731,0,6,WALL
7732,0,1,SNAKE
7733,0,1,SNAKE
7734,0,8,WALL
7735,1,7,WALL
7736,0,9,WALL
7737,1,30,WALL
7738,1,16,WALL
7739,0,7,WALL
7740,0,7,WALL
7741,0,11,WALL
7742,0,1,SNAKE
7743,0,1,SNAKE
7744,0,19,WALL
7745,0,12,WALL
7746,0,1,SNAKE
7747,0,8,WALL
7748,0,1,SNAKE
7749,0,1,SNAKE
7750,0,9,WALL
7751,0,1,SNAKE
7752,0,14,WALL
7753,0,1,SNAKE
7754,0,10,WALL
7755,0,7,WALL
7756,0,5,WALL
7757,0,10,WALL
7758,1,11,WALL
7759,0,1,SNAKE
7760,0,50,WALL
7761,0,9,WALL
7762,0,6,WALL
7763,0,6,WALL
7764,0,1,SNAKE
7765,0,30,WALL
7766,0,29,WALL
7767,0,9,WALL
7768,0,1,SNAKE
7769,0,8,WALL
7770,0,11,WALL
7771,0,7,WALL
7772,1,28,WALL
7773,2,21,SNAKE
7774,0,6,WALL
7775,0,1,SNAKE
7776,0,25,WALL
7777,0,1,SNAKE
7778,0,6,WALL
7779,1,16,WALL
7780,0,1,SNAKE
7781,0,1,SNAKE
7782,0,10,WALL
7783,0,7,WALL
7784,0,20,WALL
7785,0,25,WALL
7786,0,1,SNAKE
7787,0,6,WALL
7788,0,1,SNAKE
7789,0,1,SNAKE
7790,0,1,SNAKE
7791,0,1,SNAKE
7792,0,7,WALL
7793,0,13,WALL
7794,0,1,SNAKE
7795,0,5,WALL
7796,1,41,WALL
7797,0,9,WALL
7798,0,1,SNAKE
7799,0,9,WALL
7800,0,7,WALL
7801,0,7,WALL
7802,0,1,SNAKE
7803,0,1,SNAKE
7804,0,8,WALL
7805,0,8,WALL
7806,0,8,WALL
7807,1,12,WALL
7808,1,8,WALL
7809,0,20,WALL
7810,0,24,WALL
7811,0,21,WALL
7812,0,1,SNAKE
7813,0,1,SNAKE
7814,0,10,WALL
7815,0,7,WALL
7816,0,6,WALL
7817,0,1,SNAKE
7818,0,1,SNAKE
7819,1,32,WALL
7820,1,13,WALL
7821,0,7,WALL
7822,1,9,WALL
7823,1,9,SNAKE
7824,0,18,WALL
7825,0,1,SNAKE
7826,0,7,WALL
7827,0,20,WALL
7828,0,23,WALL
7829,0,33,WALL
7830,1,10,WALL
7831,0,1,SNAKE
7832,0,1,SNAKE
7833,0,20,WALL
7834,0,9,WALL
7835,0,1,SNAKE
7836,0,1,SNAKE
7837,0,1,SNAKE
7838,0,1,SNAKE
7839,0,1,SNAKE
7840,0,34,WALL
7841,0,10,WALL
7842,0,12,WALL
7843,0,1,SNAKE
7844,0,1,SNAKE
7845,0,1,SNAKE
7846,0,15,WALL
7847,1,8,SNAKE
7848,0,4,WALL
7849,0,1,SNAKE
7850,0,51,WALL
7851,0,7,WALL
7852,0,22,WALL
7853,0,13,WALL
7854,0,20,WALL
7855,0,1,SNAKE
7856,0,27,WALL
7857,0,5,WALL
7858,0,10,WALL
7859,0,1,SNAKE
7860,0,26,WALL
7861,0,1,SNAKE
7862,0,1,SNAKE
7863,0,8,WALL
7864,0,1,SNAKE
7865,0,9,WALL
7866,0,1,SNAKE
7867,1,17,WALL
7868,0,1,SNAKE
7869,0,11,WALL
7870,0,1,SNAKE
7871,0,37,WALL
7872,0,13,WALL
7873,1,21,WALL
7874,0,7,WALL
7875,0,1,SNAKE
7876,0,1,SNAKE
7877,0,1,SNAKE
7878,0,1,SNAKE
7879,0,15,WALL
7880,0,8,WALL
7881,0,1,SNAKE
7882,0,20,WALL
7883,0,1,SNAKE
7884,0,9,WALL
7885,1,11,SNAKE
7886,0,11,WALL
7887,0,14,WALL
7888,0,10,WALL
7889,1,25,SNAKE
7890,0,17,WALL
7891,0,1,SNAKE
7892,0,6,WALL
7893,0,1,SNAKE
7894,0,13,WALL
7895,0,5,WALL
7896,1,9,WALL
7897,0,15,WALL
7898,0,15,WALL
7899,0,7,WALL
7900,0,10,WALL
7901,0,31,WALL
7902,0,1,SNAKE
7903,0,1,SNAKE
7904,1,26,SNAKE
7905,0,1,SNAKE
7906,0,1,SNAKE
7907,0,7,WALL
7908,0,36,WALL
7909,0,25,WALL
7910,0,50,WALL
7911,2,35,WALL
7912,0,5,WALL
7913,0,1,SNAKE
7914,0,1,SNAKE
7915,0,8,WALL
7916,0,4,WALL
7917,0,6,WALL
7918,0,4,WALL
7919,0,32,WALL
7920,1,10,WALL
7921,0,1,SNAKE
7922,0,9,WALL
7923,1,6,WALL
7924,0,1,SNAKE
7925,0,1,SNAKE
7926,0,1,SNAKE
7927,0,1,SNAKE
7928,0,10,WALL
7929,0,6,WALL
7930,0,6,WALL
7931,0,20,WALL
7932,0,1,SNAKE
7933,0,1,SNAKE
7934,1,33,SNAKE
7935,0,1,SNAKE
7936,0,1,SNAKE
7937,0,1,SNAKE
7938,0,10,WALL
7939,0,12,WALL
7940,0,9,WALL
7941,0,13,WALL
7942,0,1,SNAKE
7943,0,6,WALL
7944,0,5,WALL
7945,0,7,WALL
7946,0,1,SNAKE
7947,0,28,WALL
7948,0,1,SNAKE
7949,0,7,WALL
7950,0,29,WALL
7951,0,18,WALL
7952,0,1,SNAKE
7953,0,1,SNAKE
7954,0,17,WALL
7955,0,1,SNAKE
7956,0,6,WALL
7957,0,12,WALL
7958,0,9,WALL
7959,0,1,SNAKE
7960,0,1,SNAKE
7961,0,1,SNAKE
7962,0,4,WALL
7963,0,12,WALL
7964,0,13,WALL
7965,0,1,SNAKE
7966,0,1,SNAKE
7967,0,1,SNAKE
7968,1,14,WALL
7969,0,1,SNAKE
7970,0,1,SNAKE
7971,0,7,WALL
7972,0,9,WALL
7973,0,22,WALL
7974,1,11,WALL
7975,0,1,SNAKE
7976,1,25,SNAKE
7977,0,6,WALL
7978,1,30,SNAKE
7979,0,1,SNAKE
7980,0,1,SNAKE
7981,0,1,SNAKE
7982,0,1,SNAKE
7983,0,1,SNAKE
7984,0,16,WALL
7985,0,18,WALL
7986,0,1,SNAKE
7987,0,13,WALL
7988,0,17,WALL
7989,0,1,SNAKE
7990,1,42,SNAKE
7991,0,5,WALL
7992,0,1,SNAKE
7993,0,9,WALL
7994,1,17,SNAKE
7995,0,1,SNAKE
7996,0,14,WALL
7997,0,13,WALL
7998,0,21,WALL
7999,0,5,WALL
8000,1,11,WALL
8001,0,1,SNAKE
8002,1,11,WALL
8003,0,19,WALL
8004,0,8,WALL
8005,0,1,SNAKE
8006,0,1,SNAKE
8007,1,12,SNAKE
8008,0,9,WALL
8009,0,1,SNAKE
8010,0,5,WALL
8011,0,14,WALL
8012,0,20,WALL
8013,2,10,SNAKE
8014,1,27,WALL
8015,0,1,SNAKE
8016,0,5,WALL
8017,0,1,SNAKE
8018,0,1,SNAKE
8019,0,1,SNAKE
8020,0,5,WALL
8021,0,1,SNAKE
8022,0,1,SNAKE
8023,0,5,WALL
8024,0,1,SNAKE
8025,0,1,SNAKE
8026,0,17,WALL
8027,0,4,WALL
8028,0,13,WALL
8029,0,1,SNAKE
8030,0,12,WALL
8031,0,1,SNAKE
8032,0,8,WALL
8033,0,1,SNAKE
8034,1,8,WALL
8035,0,15,WALL
8036,0,1,SNAKE
8037,0,1,SNAKE
8038,0,9,WALL
8039,0,15,WALL
8040,0,25,WALL
8041,0,1,SNAKE
8042,0,7,WALL
8043,0,20,WALL
8044,0,1,SNAKE
8045,0,1,SNAKE
8046,0,1,SNAKE
8047,0,17,WALL
8048,0,18,WALL
8049,0,10,WALL
8050,0,1,SNAKE
8051,1,8,WALL
8052,0,1,SNAKE
8053,0,15,WALL
8054,0,8,WALL
8055,0,31,WALL
8056,0,6,WALL
8057,0,18,WALL
8058,1,3,SNAKE
8059,0,18,WALL
8060,0,7,WALL
8061,0,32,WALL
8062,0,10,WALL
8063,0,1,SNAKE
8064,0,16,WALL
8065,0,11,WALL
8066,1,17,SNAKE
8067,0,4,WALL
8068,0,6,WALL
8069,0,5,WALL
8070,0,1,SNAKE
8071,0,5,WALL
8072,0,4,WALL
8073,0,1,SNAKE
8074,0,1,SNAKE
8075,0,1,SNAKE
8076,0,7,WALL
8077,0,13,WALL
8078,0,9,WALL
8079,0,1,SNAKE
8080,0,10,WALL
8081,0,7,WALL
8082,1,11,SNAKE
8083,0,1,SNAKE
8084,0,1,SNAKE
8085,0,1,SNAKE
8086,2,9,WALL
8087,0,1,SNAKE
8088,0,1,SNAKE
8089,0,4,WALL
8090,0,31,WALL
8091,0,1,SNAKE
8092,0,17,WALL
8093,0,1,SNAKE
8094,0,1,SNAKE
8095,1,8,WALL
8096,0,1,SNAKE
8097,0,6,WALL
8098,0,16,WALL
8099,0,1,SNAKE
8100,0,1,SNAKE
8101,0,1,SNAKE
8102,0,1,SNAKE
8103,0,9,WALL
8104,0,7,WALL
8105,0,7,WALL
8106,0,37,WALL
8107,0,9,WALL
8108,1,11,WALL
8109,0,1,SNAKE
8110,0,7,WALL
8111,1,8,SNAKE
8112,0,5,WALL
8113,0,10,WALL
8114,0,1,SNAKE
8115,0,6,WALL
8116,0,9,WALL
8117,0,6,WALL
8118,0,7,WALL
8119,0,23,WALL
8120,0,6,WALL
8121,0,36,WALL
8122,0,18,WALL
8123,0,1,SNAKE
8124,0,8,WALL
8125,0,7,WALL
8126,0,9,WALL
8127,0,1,SNAKE
8128,0,1,SNAKE
8129,0,1,SNAKE
8130,0,1,SNAKE
8131,1,8,WALL
8132,0,23,WALL
8133,0,11,WALL
8134,0,10,WALL
8135,0,38,WALL
8136,0,1,SNAKE
8137,0,13,WALL
8138,1,19,SNAKE
8139,0,35,WALL
8140,0,1,SNAKE
8141,1,9,SNAKE
8142,0,31,WALL
8143,1,6,WALL
8144,0,1,SNAKE
8145,0,8,WALL
8146,0,8,WALL
8147,0,34,WALL
8148,0,1,SNAKE
8149,0,1,SNAKE
8150,0,9,WALL
8151,0,6,WALL
8152,0,11,WALL
8153,0,12,WALL
8154,0,27,WALL
8155,0,5,WALL
8156,0,1,SNAKE
8157,0,4,WALL
8158,0,9,WALL
8159,0,1,SNAKE
8160,0,1,SNAKE
8161,1,6,WALL
8162,0,10,WALL
8163,0,7,WALL
8164,0,9,WALL
8165,0,1,SNAKE
8166,0,10,WALL
8167,0,1,SNAKE
8168,0,15,WALL
8169,0,1,SNAKE
8170,0,1,SNAKE
8171,0,5,WALL
8172,0,1,SNAKE
8173,0,17,WALL
8174,0,6,WALL
8175,0,29,WALL
8176,0,5,WALL
8177,1,18,WALL
8178,0,18,WALL
8179,0,10,WALL
8180,1,13,WALL
8181,0,1,SNAKE
8182,0,11,WALL
8183,0,7,WALL
8184,1,8,WALL
8185,0,13,WALL
8186,0,1,SNAKE
8187,2,8,WALL
8188,0,8,WALL
8189,0,1,SNAKE
8190,0,8,WALL
8191,0,5,WALL
8192,0,26,WALL
8193,0,13,WALL
8194,0,15,WALL
8195,0,1,SNAKE
8196,1,13,SNAKE
8197,0,6,WALL
8198,0,29,WALL
8199,0,1,SNAKE
8200,0,8,WALL
8201,0,1,SNAKE
8202,0,1,SNAKE
8203,0,7,WALL
8204,0,12,WALL
8205,0,7,WALL
8206,0,1,SNAKE
8207,1,7,WALL
8208,0,14,WALL
8209,0,7,WALL
8210,0,11,WALL
8211,1,37,WALL
8212,0,11,WALL
8213,0,1,SNAKE
8214,0,1,SNAKE
8215,1,12,SNAKE
8216,0,1,SNAKE
8217,1,30,WALL
8218,0,15,WALL
8219,0,6,WALL
8220,0,28,WALL
8221,0,16,WALL
8222,0,14,WALL
8223,0,11,WALL
8224,0,1,SNAKE
8225,0,10,WALL
8226,0,23,WALL
8227,1,23,WALL
8228,1,3,SNAKE
8229,0,1,SNAKE
8230,0,11,WALL
8231,0,1,SNAKE
8232,0,11,WALL
8233,1,6,WALL
8234,0,11,WALL
8235,0,6,WALL
8236,0,7,WALL
8237,0,13,WALL
8238,1,10,WALL
8239,0,1,SNAKE
8240,0,6,WALL
8241,0,5,WALL
8242,0,8,WALL
8243,0,15,WALL
8244,0,1,SNAKE
8245,0,7,WALL
8246,0,22,WALL
8247,0,1,SNAKE
8248,0,8,WALL
8249,0,1,SNAKE
8250,0,25,WALL
8251,0,11,WALL
8252,0,7,WALL
8253,0,1,SNAKE
8254,0,24,WALL
8255,0,1,SNAKE
8256,0,15,WALL
8257,0,5,WALL
8258,0,1,SNAKE
8259,1,25,WALL
8260,0,4,WALL
8261,0,1,SNAKE
8262,0,26,WALL
8263,0,1,SNAKE
8264,0,7,WALL
8265,0,18,WALL
8266,0,1,SNAKE
8267,0,1,SNAKE
8268,0,4,WALL
8269,0,1,SNAKE
8270,0,10,WALL
8271,0,1,SNAKE
8272,0,8,WALL
8273,0,1,SNAKE
8274,1,9,WALL
8275,0,6,WALL
8276,1,6,SNAKE
8277,0,1,SNAKE
8278,0,1,SNAKE
8279,0,1,SNAKE
8280,0,4,WALL
8281,0,5,WALL
8282,0,1,SNAKE
8283,0,1,SNAKE
8284,0,8,WALL
8285,0,13,WALL
8286,0,7,WALL
8287,0,6,WALL
8288,1,14,WALL
8289,1,3,SNAKE
8290,0,45,WALL
8291,0,10,WALL
8292,0,1,SNAKE
8293,0,6,WALL
8294,1,12,SNAKE
8295,0,1,SNAKE
8296,0,1,SNAKE
8297,0,6,WALL
8298,1,9,SNAKE
8299,0,8,WALL
8300,0,1,SNAKE
8301,0,1,SNAKE
8302,0,1,SNAKE
8303,1,14,WALL
8304,0,6,WALL
8305,0,1,SNAKE
8306,0,6,WALL
8307,0,17,WALL
8308,1,9,SNAKE
8309,0,17,WALL
8310,0,1,SNAKE
8311,0,7,WALL
8312,0,9,WALL
8313,0,1,SNAKE
8314,0,7,WALL
8315,0,13,WALL
8316,0,1,SNAKE
8317,0,40,WALL
8318,0,1,SNAKE
8319,0,1,SNAKE
8320,0,1,SNAKE
8321,1,11,WALL
8322,0,13,WALL
8323,0,6,WALL
8324,0,10,WALL
8325,0,10,WALL
8326,0,1,SNAKE
8327,0,12,WALL
8328,0,1,SNAKE
8329,0,8,WALL
8330,0,1,SNAKE
8331,0,19,WALL
8332,0,14,WALL
8333,0,9,WALL
8334,0,30,WALL
8335,0,1,SNAKE
8336,1,31,SNAKE
8337,0,11,WALL
8338,0,1,SNAKE
8339,0,27,WALL
8340,0,10,WALL
8341,0,1,SNAKE
8342,0,1,SNAKE
8343,0,1,SNAKE
8344,1,6,SNAKE
8345,0,6,WALL
8346,0,1,SNAKE
8347,0,1,SNAKE
8348,0,18,WALL
8349,0,19,WALL
8350,0,1,SNAKE
8351,1,26,SNAKE
8352,0,1,SNAKE
8353,0,24,WALL
8354,1,30,WALL
8355,0,15,WALL
8356,0,1,SNAKE
8357,0,9,WALL
8358,0,1,SNAKE
8359,0,1,SNAKE
8360,0,1,SNAKE
8361,0,12,WALL
8362,0,5,WALL
8363,0,10,WALL
8364,0,1,SNAKE
8365,0,7,WALL
8366,0,14,WALL
8367,0,11,WALL
8368,1,12,SNAKE
8369,0,1,SNAKE
8370,0,10,WALL
8371,1,15,WALL
8372,0,1,SNAKE
8373,0,1,SNAKE
8374,0,7,WALL
8375,0,5,WALL
8376,0,1,SNAKE
8377,0,9,WALL
8378,0,1,SNAKE
8379,0,17,WALL
8380,0,17,WALL
8381,0,7,WALL
8382,0,1,SNAKE
8383,0,16,WALL
8384,0,23,WALL
8385,0,1,SNAKE
8386,0,13,WALL
8387,0,1,SNAKE
8388,0,1,SNAKE
8389,0,11,WALL
8390,0,9,WALL
8391,0,12,WALL
8392,0,1,SNAKE
8393,0,1,SNAKE
8394,0,1,SNAKE
8395,0,1,SNAKE
8396,0,8,WALL
8397,0,6,WALL
8398,1,10,SNAKE
8399,0,5,WALL
8400,0,1,SNAKE
8401,0,1,SNAKE
8402,0,20,WALL
8403,0,5,WALL
8404,0,11,WALL
