Episode,Score,Total Steps,Death
3654,0,14,WALL
3655,0,1,SNAKE
3656,0,1,SNAKE
3657,0,8,WALL
3658,0,16,WALL
3659,0,1,SNAKE
3660,0,7,WALL
3661,0,7,WALL
3662,0,19,WALL
3663,0,1,SNAKE
3664,0,12,WALL
3665,0,5,WALL
3666,0,10,WALL
3667,0,12,WALL
3668,1,10,SNAKE
3669,0,5,WALL
3670,1,10,WALL
3671,0,12,WALL
3672,1,11,WALL
3673,0,7,WALL
3674,0,6,WALL
3675,0,1,SNAKE
3676,0,1,SNAKE
3677,1,18,WALL
3678,0,1,SNAKE
3679,0,1,SNAKE
3680,0,1,SNAKE
3681,0,1,SNAKE
3682,1,18,WALL
3683,0,20,WALL
3684,0,1,SNAKE
3685,0,1,SNAKE
3686,1,12,WALL
3687,0,8,WALL
3688,0,16,WALL
3689,1,20,WALL
3690,1,6,SNAKE
3691,0,1,SNAKE
3692,0,9,WALL
3693,0,1,SNAKE
3694,0,1,SNAKE
3695,0,1,SNAKE
3696,0,1,SNAKE
3697,0,28,WALL
3698,0,33,WALL
3699,0,1,SNAKE
3700,0,22,WALL
3701,0,8,WALL
3702,0,17,WALL
3703,0,21,WALL
3704,0,1,SNAKE
3705,0,25,WALL
3706,0,1,SNAKE
3707,0,1,SNAKE
3708,0,1,SNAKE
3709,0,7,WALL
3710,0,22,WALL
3711,0,7,WALL
3712,0,1,SNAKE
3713,0,1,SNAKE
3714,0,1,SNAKE
3715,0,45,WALL
3716,0,6,WALL
3717,0,1,SNAKE
3718,0,11,WALL
3719,0,4,WALL
3720,0,1,SNAKE
3721,0,7,WALL
3722,0,8,WALL
3723,0,1,SNAKE
3724,0,1,SNAKE
3725,1,21,WALL
3726,0,14,WALL
3727,0,17,WALL
3728,1,8,WALL
3729,0,17,WALL
3730,0,1,SNAKE
3731,0,12,WALL
3732,0,9,WALL
3733,0,1,SNAKE
3734,0,1,SNAKE
3735,0,1,SNAKE
3736,0,1,SNAKE
3737,0,10,WALL
3738,1,3,SNAKE
3739,0,5,WALL
3740,0,1,SNAKE
3741,1,7,WALL
3742,0,1,SNAKE
3743,0,1,SNAKE
3744,0,31,WALL
3745,0,19,WALL
3746,0,10,WALL
3747,0,5,WALL
3748,0,1,SNAKE
3749,0,26,WALL
3750,0,6,WALL
3751,0,6,WALL
3752,0,13,WALL
3753,0,16,WALL
3754,0,6,WALL
3755,0,1,SNAKE
3756,0,10,WALL
3757,0,1,SNAKE
3758,0,1,SNAKE
3759,0,13,WALL
3760,0,1,SNAKE
3761,0,10,WALL
3762,0,1,SNAKE
3763,1,5,WALL
3764,0,8,WALL
3765,0,1,SNAKE
3766,0,1,SNAKE
3767,0,17,WALL
3768,1,18,WALL
3769,0,6,WALL
3770,0,12,WALL
3771,0,12,WALL
3772,0,1,SNAKE
3773,0,6,WALL
3774,0,7,WALL
3775,0,13,WALL
3776,0,11,WALL
3777,0,9,WALL
3778,0,12,WALL
3779,0,9,WALL
3780,1,21,WALL
3781,0,6,WALL
3782,0,1,SNAKE
3783,0,12,WALL
3784,0,1,SNAKE
3785,1,21,WALL
3786,0,1,SNAKE
3787,0,19,WALL
3788,0,1,SNAKE
3789,0,1,SNAKE
3790,0,14,WALL
3791,0,1,SNAKE
3792,0,1,SNAKE
3793,0,4,WALL
3794,1,9,SNAKE
3795,0,12,WALL
3796,0,9,WALL
3797,1,21,WALL
3798,0,17,WALL
3799,0,1,SNAKE
3800,0,1,SNAKE
3801,0,6,WALL
3802,0,1,SNAKE
3803,0,7,WALL
3804,0,1,SNAKE
3805,1,3,SNAKE
3806,0,1,SNAKE
3807,0,1,SNAKE
3808,0,1,SNAKE
3809,1,5,WALL
3810,0,10,WALL
3811,0,15,WALL
3812,0,16,WALL
3813,0,6,WALL
3814,0,1,SNAKE
3815,0,14,WALL
3816,0,1,SNAKE
3817,0,1,SNAKE
3818,0,8,WALL
3819,0,7,WALL
3820,1,9,SNAKE
3821,0,20,WALL
3822,0,1,SNAKE
3823,0,6,WALL
3824,0,10,WALL
3825,0,1,SNAKE
3826,0,24,WALL
3827,1,41,WALL
3828,0,1,SNAKE
3829,0,1,SNAKE
3830,0,7,WALL
3831,0,8,WALL
3832,0,1,SNAKE
3833,0,28,WALL
3834,0,18,WALL
3835,0,13,WALL
3836,0,10,WALL
3837,0,7,WALL
3838,0,6,WALL
3839,0,1,SNAKE
3840,0,8,WALL
3841,0,1,SNAKE
3842,0,26,WALL
3843,1,3,SNAKE
3844,1,20,WALL
3845,0,5,WALL
3846,0,13,WALL
3847,0,1,SNAKE
3848,0,9,WALL
3849,0,9,WALL
3850,0,1,SNAKE
3851,0,8,WALL
3852,0,1,SNAKE
3853,0,1,SNAKE
3854,0,1,SNAKE
3855,0,7,WALL
3856,0,1,SNAKE
3857,0,1,SNAKE
3858,0,5,WALL
3859,1,7,WALL
3860,0,1,SNAKE
3861,0,10,WALL
3862,0,15,WALL
3863,0,1,SNAKE
3864,0,4,WALL
3865,0,12,WALL
3866,1,18,WALL
3867,0,12,WALL
3868,0,7,WALL
3869,0,1,SNAKE
3870,0,21,WALL
3871,0,6,WALL
3872,0,18,WALL
3873,0,1,SNAKE
3874,0,8,WALL
3875,1,10,WALL
3876,0,1,SNAKE
3877,0,8,WALL
3878,0,11,WALL
3879,0,1,SNAKE
3880,0,1,SNAKE
3881,0,1,SNAKE
3882,0,1,SNAKE
3883,0,1,SNAKE
3884,0,5,WALL
3885,0,10,WALL
3886,0,22,WALL
3887,0,7,WALL
3888,0,9,WALL
3889,0,37,WALL
3890,0,13,WALL
3891,0,21,WALL
3892,0,7,WALL
3893,0,28,WALL
3894,0,49,WALL
3895,0,1,SNAKE
3896,0,1,SNAKE
3897,0,17,WALL
3898,1,8,SNAKE
3899,0,1,SNAKE
3900,0,19,WALL
3901,0,9,WALL
3902,0,1,SNAKE
3903,0,12,WALL
3904,0,7,WALL
3905,0,1,SNAKE
3906,0,1,SNAKE
3907,0,1,SNAKE
3908,0,12,WALL
3909,0,6,WALL
3910,0,5,WALL
3911,0,14,WALL
3912,0,1,SNAKE
3913,0,12,WALL
3914,0,14,WALL
3915,1,8,SNAKE
3916,0,17,WALL
3917,0,11,WALL
3918,0,1,SNAKE
3919,0,5,WALL
3920,0,1,SNAKE
3921,1,20,SNAKE
3922,0,5,WALL
3923,1,11,WALL
3924,0,6,WALL
3925,0,1,SNAKE
3926,0,1,SNAKE
3927,0,7,WALL
3928,0,1,SNAKE
3929,0,8,WALL
3930,0,1,SNAKE
3931,0,1,SNAKE
3932,0,1,SNAKE
3933,0,1,SNAKE
3934,0,14,WALL
3935,0,1,SNAKE
3936,0,11,WALL
3937,0,1,SNAKE
3938,0,4,WALL
3939,0,1,SNAKE
3940,0,1,SNAKE
3941,0,4,WALL
3942,0,30,WALL
3943,0,9,WALL
3944,1,8,WALL
3945,2,14,WALL
3946,0,8,WALL
3947,0,1,SNAKE
3948,0,37,WALL
3949,0,26,WALL
3950,2,9,SNAKE
3951,0,1,SNAKE
3952,2,15,WALL
3953,0,7,WALL
3954,0,6,WALL
3955,1,13,WALL
3956,0,1,SNAKE
3957,0,12,WALL
3958,1,17,SNAKE
3959,0,10,WALL
3960,0,30,WALL
3961,0,7,WALL
3962,0,14,WALL
3963,0,12,WALL
3964,0,1,SNAKE
3965,0,4,WALL
3966,0,1,SNAKE
3967,0,8,WALL
3968,0,23,WALL
3969,0,9,WALL
3970,1,10,SNAKE
3971,0,21,WALL
3972,0,1,SNAKE
3973,0,1,SNAKE
3974,1,17,WALL
3975,0,1,SNAKE
3976,0,1,SNAKE
3977,0,1,SNAKE
3978,0,1,SNAKE
3979,0,18,WALL
3980,0,1,SNAKE
3981,0,1,SNAKE
3982,0,28,WALL
3983,0,1,SNAKE
3984,0,9,WALL
3985,0,11,WALL
3986,0,9,WALL
3987,0,1,SNAKE
3988,1,4,SNAKE
3989,0,13,WALL
3990,0,1,SNAKE
3991,1,6,SNAKE
3992,0,9,WALL
3993,0,1,SNAKE
3994,0,21,WALL
3995,0,7,WALL
3996,0,10,WALL
3997,0,6,WALL
3998,1,37,SNAKE
3999,0,1,SNAKE
4000,0,10,WALL
4001,0,6,WALL
4002,0,1,SNAKE
4003,0,1,SNAKE
4004,0,8,WALL
4005,0,1,SNAKE
4006,0,12,WALL
4007,0,8,WALL
4008,0,5,WALL
4009,0,26,WALL
4010,1,15,SNAKE
4011,0,1,SNAKE
4012,0,1,SNAKE
4013,0,1,SNAKE
4014,0,1,SNAKE
4015,0,23,WALL
4016,0,9,WALL
4017,0,9,WALL
4018,0,1,SNAKE
4019,0,8,WALL
4020,0,1,SNAKE
4021,0,33,WALL
4022,0,52,WALL
4023,1,26,WALL
4024,0,12,WALL
4025,0,11,WALL
4026,0,6,WALL
4027,0,1,SNAKE
4028,1,31,SNAKE
4029,0,1,SNAKE
4030,0,14,WALL
4031,0,1,SNAKE
4032,0,27,WALL
4033,0,1,SNAKE
4034,0,19,WALL
4035,1,51,WALL
4036,0,1,SNAKE
4037,1,3,SNAKE
4038,0,24,WALL
4039,1,25,WALL
4040,0,7,WALL
4041,0,9,WALL
4042,0,1,SNAKE
4043,0,5,WALL
4044,0,11,WALL
4045,0,1,SNAKE
4046,1,23,WALL
4047,1,9,WALL
4048,0,9,WALL
4049,0,17,WALL
4050,0,13,WALL
4051,0,1,SNAKE
4052,0,15,WALL
4053,0,1,SNAKE
4054,1,6,WALL
4055,0,1,SNAKE
4056,0,7,WALL
4057,0,5,WALL
4058,1,7,WALL
4059,0,19,WALL
4060,0,4,WALL
4061,0,6,WALL
4062,0,1,SNAKE
4063,0,23,WALL
4064,0,1,SNAKE
4065,1,6,WALL
4066,0,26,WALL
4067,0,10,WALL
4068,0,7,WALL
4069,0,15,WALL
4070,1,23,SNAKE
4071,0,1,SNAKE
4072,0,1,SNAKE
4073,0,1,SNAKE
4074,2,17,SNAKE
4075,0,5,WALL
4076,0,1,SNAKE
4077,0,36,WALL
4078,0,1,SNAKE
4079,0,9,WALL
4080,0,1,SNAKE
4081,0,1,SNAKE
4082,0,16,WALL
4083,0,13,WALL
4084,0,10,WALL
4085,0,13,WALL
4086,0,1,SNAKE
4087,0,10,WALL
4088,0,1,SNAKE
4089,0,1,SNAKE
4090,0,1,SNAKE
4091,0,5,WALL
4092,0,1,SNAKE
4093,0,9,WALL
4094,0,1,SNAKE
4095,0,1,SNAKE
4096,0,8,WALL
4097,0,4,WALL
4098,0,1,SNAKE
4099,0,5,WALL
4100,0,12,WALL
4101,0,15,WALL
4102,0,10,WALL
4103,0,14,WALL
4104,0,1,SNAKE
4105,0,1,SNAKE
4106,0,9,WALL
4107,0,11,WALL
4108,0,17,WALL
4109,0,24,WALL
4110,0,11,WALL
4111,0,1,SNAKE
4112,0,5,WALL
4113,0,1,SNAKE
4114,0,1,SNAKE
4115,0,1,SNAKE
4116,0,20,WALL
4117,0,1,SNAKE
4118,0,27,WALL
4119,0,1,SNAKE
4120,0,1,SNAKE
4121,0,29,WALL
4122,0,6,WALL
4123,0,1,SNAKE
4124,0,1,SNAKE
4125,0,1,SNAKE
4126,0,1,SNAKE
4127,0,13,WALL
4128,0,1,SNAKE
4129,0,6,WALL
4130,0,6,WALL
4131,0,21,WALL
4132,0,8,WALL
4133,0,6,WALL
4134,0,10,WALL
4135,0,4,WALL
4136,0,13,WALL
4137,0,1,SNAKE
4138,0,24,WALL
4139,1,3,SNAKE
4140,0,1,SNAKE
4141,0,1,SNAKE
4142,0,1,SNAKE
4143,0,14,WALL
4144,0,11,WALL
4145,0,24,WALL
4146,0,5,WALL
4147,0,4,WALL
4148,1,5,WALL
4149,0,1,SNAKE
4150,0,1,SNAKE
4151,0,1,SNAKE
4152,0,13,WALL
4153,0,1,SNAKE
4154,0,1,SNAKE
4155,0,1,SNAKE
4156,0,1,SNAKE
4157,0,6,WALL
4158,0,5,WALL
4159,0,9,WALL
4160,0,34,WALL
4161,0,10,WALL
4162,1,13,WALL
4163,0,11,WALL
4164,0,1,SNAKE
4165,0,11,WALL
4166,0,1,SNAKE
4167,0,32,WALL
4168,0,9,WALL
4169,0,5,WALL
4170,0,9,WALL
4171,0,10,WALL
4172,1,12,WALL
4173,0,12,WALL
4174,0,1,SNAKE
4175,0,1,SNAKE
4176,0,16,WALL
4177,0,1,SNAKE
4178,0,1,SNAKE
4179,0,1,SNAKE
4180,0,1,SNAKE
4181,0,1,SNAKE
4182,1,13,WALL
4183,0,11,WALL
4184,0,9,WALL
4185,0,6,WALL
4186,0,1,SNAKE
4187,1,13,WALL
4188,0,27,WALL
4189,0,1,SNAKE
4190,0,47,WALL
4191,0,7,WALL
4192,0,1,SNAKE
4193,0,14,WALL
4194,0,8,WALL
4195,0,10,WALL
4196,0,1,SNAKE
4197,0,1,SNAKE
4198,0,1,SNAKE
4199,0,1,SNAKE
4200,0,26,WALL
4201,0,1,SNAKE
4202,0,7,WALL
4203,0,15,WALL
4204,0,1,SNAKE
4205,0,8,WALL
4206,0,7,WALL
4207,0,20,WALL
4208,0,7,WALL
4209,0,6,WALL
4210,0,10,WALL
4211,0,9,WALL
4212,0,7,WALL
4213,0,19,WALL
4214,1,7,SNAKE
4215,0,9,WALL
4216,0,1,SNAKE
4217,1,12,SNAKE
4218,0,1,SNAKE
4219,0,6,WALL
4220,0,9,WALL
4221,0,1,SNAKE
4222,0,27,WALL
4223,0,1,SNAKE
4224,1,7,WALL
4225,0,16,WALL
4226,1,5,WALL
4227,0,29,WALL
4228,0,15,WALL
4229,1,12,WALL
4230,0,9,WALL
4231,0,17,WALL
4232,0,1,SNAKE
4233,0,11,WALL
4234,0,12,WALL
4235,1,6,WALL
4236,0,23,WALL
4237,0,9,WALL
4238,0,11,WALL
4239,0,1,SNAKE
4240,2,25,WALL
4241,0,30,WALL
4242,0,26,WALL
4243,1,13,WALL
4244,2,48,WALL
4245,0,9,WALL
4246,0,14,WALL
4247,0,20,WALL
4248,0,12,WALL
4249,0,6,WALL
4250,0,1,SNAKE
4251,1,19,WALL
4252,0,11,WALL
4253,0,23,WALL
4254,0,9,WALL
4255,1,7,WALL
4256,1,8,SNAKE
4257,0,17,WALL
4258,0,8,WALL
4259,0,30,WALL
4260,0,1,SNAKE
4261,0,18,WALL
4262,0,19,WALL
4263,0,1,SNAKE
4264,1,9,SNAKE
4265,0,21,WALL
4266,0,6,WALL
4267,0,4,WALL
4268,0,11,WALL
4269,0,19,WALL
4270,0,31,WALL
4271,0,1,SNAKE
4272,0,1,SNAKE
4273,0,30,WALL
4274,1,9,WALL
4275,0,17,WALL
4276,0,1,SNAKE
4277,2,13,WALL
4278,0,1,SNAKE
4279,0,1,SNAKE
4280,0,15,WALL
4281,0,14,WALL
4282,0,13,WALL
4283,1,5,SNAKE
4284,0,1,SNAKE
4285,0,6,WALL
4286,0,53,WALL
4287,0,1,SNAKE
4288,1,7,WALL
4289,0,1,SNAKE
4290,0,1,SNAKE
4291,0,11,WALL
4292,1,10,WALL
4293,1,12,SNAKE
4294,0,16,WALL
4295,0,1,SNAKE
4296,0,8,WALL
4297,0,6,WALL
4298,0,18,WALL
4299,0,6,WALL
4300,0,12,WALL
4301,0,4,WALL
4302,0,10,WALL
4303,0,1,SNAKE
4304,0,21,WALL
4305,0,6,WALL
4306,0,8,WALL
4307,0,11,WALL
4308,0,23,WALL
4309,0,1,SNAKE
4310,0,20,WALL
4311,0,10,WALL
4312,0,1,SNAKE
4313,0,1,SNAKE
4314,0,22,WALL
4315,0,34,WALL
4316,0,1,SNAKE
4317,1,11,WALL
4318,0,8,WALL
4319,0,1,SNAKE
4320,0,32,WALL
4321,0,38,WALL
4322,0,12,WALL
4323,0,1,SNAKE
4324,0,13,WALL
4325,1,9,WALL
4326,0,1,SNAKE
4327,0,6,WALL
4328,0,1,SNAKE
4329,0,1,SNAKE
4330,0,1,SNAKE
4331,0,9,WALL
4332,0,1,SNAKE
4333,0,7,WALL
4334,0,21,WALL
4335,0,1,SNAKE
4336,0,1,SNAKE
4337,0,5,WALL
4338,0,13,WALL
4339,1,9,WALL
4340,0,1,SNAKE
4341,0,1,SNAKE
4342,0,23,WALL
4343,0,1,SNAKE
4344,0,33,WALL
4345,0,11,WALL
4346,0,12,WALL
4347,0,1,SNAKE
4348,0,14,WALL
4349,0,1,SNAKE
4350,0,1,SNAKE
4351,0,1,SNAKE
4352,1,16,WALL
4353,0,22,WALL
4354,0,8,WALL
4355,0,1,SNAKE
4356,1,21,WALL
4357,0,14,WALL
4358,0,8,WALL
4359,0,62,WALL
4360,0,7,WALL
4361,0,1,SNAKE
4362,0,7,WALL
4363,0,9,WALL
4364,0,1,SNAKE
4365,0,1,SNAKE
4366,0,15,WALL
4367,0,7,WALL
4368,0,7,WALL
4369,0,19,WALL
4370,0,22,WALL
4371,0,1,SNAKE
4372,0,1,SNAKE
4373,1,41,WALL
4374,1,36,WALL
4375,0,8,WALL
4376,0,5,WALL
4377,2,13,WALL
4378,0,12,WALL
4379,0,10,WALL
4380,0,8,WALL
4381,0,1,SNAKE
4382,0,1,SNAKE
4383,0,8,WALL
4384,0,11,WALL
4385,0,1,SNAKE
4386,0,16,WALL
4387,0,1,SNAKE
4388,0,1,SNAKE
4389,0,18,WALL
4390,0,1,SNAKE
4391,0,1,SNAKE
4392,0,11,WALL
4393,0,23,WALL
4394,0,5,WALL
4395,2,34,WALL
4396,0,1,SNAKE
4397,0,7,WALL
4398,0,9,WALL
4399,0,1,SNAKE
4400,0,1,SNAKE
4401,0,5,WALL
4402,0,18,WALL
4403,0,8,WALL
4404,0,7,WALL
4405,0,6,WALL
4406,0,1,SNAKE
4407,0,1,SNAKE
4408,0,13,WALL
4409,0,1,SNAKE
4410,0,1,SNAKE
4411,0,18,WALL
4412,0,16,WALL
4413,0,15,WALL
4414,0,20,WALL
4415,0,10,WALL
4416,0,7,WALL
4417,0,1,SNAKE
4418,0,10,WALL
4419,0,1,SNAKE
4420,0,8,WALL
4421,0,14,WALL
4422,0,1,SNAKE
4423,0,5,WALL
4424,0,16,WALL
4425,0,27,WALL
4426,0,1,SNAKE
4427,0,40,WALL
4428,1,3,SNAKE
4429,0,1,SNAKE
4430,0,9,WALL
4431,0,1,SNAKE
4432,0,6,WALL
4433,0,21,WALL
4434,0,1,SNAKE
4435,0,19,WALL
4436,0,8,WALL
4437,0,5,WALL
4438,0,18,WALL
4439,0,1,SNAKE
4440,0,1,SNAKE
4441,0,1,SNAKE
4442,0,8,WALL
4443,0,8,WALL
4444,0,1,SNAKE
4445,0,1,SNAKE
4446,1,13,SNAKE
4447,1,15,WALL
4448,0,9,WALL
4449,0,6,WALL
4450,0,22,WALL
4451,0,16,WALL
4452,0,7,WALL
4453,0,16,WALL
4454,0,1,SNAKE
4455,0,9,WALL
4456,0,5,WALL
4457,0,16,WALL
4458,0,7,WALL
4459,2,15,SNAKE
4460,0,1,SNAKE
4461,0,1,SNAKE
4462,0,1,SNAKE
4463,0,7,WALL
4464,0,1,SNAKE
4465,0,15,WALL
4466,0,1,SNAKE
4467,0,10,WALL
4468,1,27,WALL
4469,1,9,WALL
4470,0,1,SNAKE
4471,0,15,WALL
4472,0,1,SNAKE
4473,0,1,SNAKE
4474,0,1,SNAKE
4475,0,1,SNAKE
4476,0,20,WALL
4477,0,14,WALL
4478,0,5,WALL
4479,1,10,WALL
4480,0,19,WALL
4481,0,14,WALL
4482,0,7,WALL
4483,0,23,WALL
4484,0,25,WALL
4485,0,1,SNAKE
4486,0,11,WALL
4487,1,33,WALL
4488,0,37,WALL
4489,0,43,WALL
4490,0,12,WALL
4491,0,7,WALL
4492,0,13,WALL
4493,0,28,WALL
4494,0,26,WALL
4495,0,15,WALL
4496,0,20,WALL
4497,0,26,WALL
4498,0,1,SNAKE
4499,0,1,SNAKE
4500,0,7,WALL
4501,0,1,SNAKE
4502,0,8,WALL
4503,0,1,SNAKE
4504,0,1,SNAKE
4505,0,1,SNAKE
4506,0,16,WALL
4507,0,8,WALL
4508,0,1,SNAKE
4509,1,9,WALL
4510,0,1,SNAKE
4511,0,1,SNAKE
4512,0,15,WALL
4513,0,1,SNAKE
4514,0,10,WALL
4515,0,1,SNAKE
4516,0,1,SNAKE
4517,0,1,SNAKE
4518,0,8,WALL
4519,0,16,WALL
4520,0,1,SNAKE
4521,1,8,WALL
4522,0,1,SNAKE
4523,0,1,SNAKE
4524,0,7,WALL
4525,0,5,WALL
4526,0,8,WALL
4527,0,15,WALL
4528,0,10,WALL
4529,0,32,WALL
4530,0,1,SNAKE
4531,0,1,SNAKE
4532,0,4,WALL
4533,1,4,SNAKE
4534,1,8,WALL
4535,0,33,WALL
4536,0,9,WALL
4537,0,1,SNAKE
4538,0,1,SNAKE
4539,0,7,WALL
4540,0,1,SNAKE
4541,0,12,WALL
4542,0,4,WALL
4543,0,33,WALL
4544,0,6,WALL
4545,0,4,WALL
4546,0,6,WALL
4547,0,11,WALL
4548,0,14,WALL
4549,0,1,SNAKE
4550,0,1,SNAKE
4551,1,9,WALL
4552,0,11,WALL
4553,0,7,WALL
4554,0,1,SNAKE
4555,0,1,SNAKE
4556,0,12,WALL
4557,2,11,WALL
4558,0,1,SNAKE
4559,0,1,SNAKE
4560,0,19,WALL
4561,0,1,SNAKE
4562,0,6,WALL
4563,0,5,WALL
4564,0,48,WALL
4565,0,19,WALL
4566,0,16,WALL
4567,0,1,SNAKE
4568,0,9,WALL
4569,0,1,SNAKE
4570,0,13,WALL
4571,0,8,WALL
4572,0,1,SNAKE
4573,0,16,WALL
4574,0,11,WALL
4575,0,1,SNAKE
4576,0,1,SNAKE
4577,0,1,SNAKE
4578,0,11,WALL
4579,0,1,SNAKE
4580,0,1,SNAKE
4581,0,1,SNAKE
4582,0,18,WALL
4583,0,1,SNAKE
4584,0,11,WALL
4585,0,1,SNAKE
4586,0,5,WALL
4587,0,12,WALL
4588,0,1,SNAKE
4589,0,7,WALL
4590,0,11,WALL
4591,0,1,SNAKE
4592,0,1,SNAKE
4593,0,1,SNAKE
4594,0,1,SNAKE
4595,0,11,WALL
4596,0,1,SNAKE
4597,0,1,SNAKE
4598,0,14,WALL
4599,0,9,WALL
4600,0,6,WALL
4601,0,1,SNAKE
4602,0,1,SNAKE
4603,0,11,WALL
4604,0,1,SNAKE
4605,0,8,WALL
4606,0,9,WALL
4607,0,1,SNAKE
4608,0,17,WALL
4609,0,13,WALL
4610,0,1,SNAKE
4611,0,9,WALL
4612,0,1,SNAKE
4613,0,9,WALL
4614,0,1,SNAKE
4615,0,1,SNAKE
4616,0,1,SNAKE
4617,0,9,WALL
4618,1,5,SNAKE
4619,0,1,SNAKE
4620,0,9,WALL
4621,0,1,SNAKE
4622,0,7,WALL
4623,0,5,WALL
4624,1,5,SNAKE
4625,0,4,WALL
4626,0,16,WALL
4627,0,1,SNAKE
4628,0,6,WALL
4629,0,7,WALL
4630,0,10,WALL
4631,0,1,SNAKE
4632,1,12,WALL
4633,1,12,WALL
4634,1,28,WALL
4635,0,1,SNAKE
4636,0,1,SNAKE
4637,0,9,WALL
4638,0,15,WALL
4639,1,12,SNAKE
4640,0,20,WALL
4641,0,1,SNAKE
4642,0,11,WALL
4643,0,9,WALL
4644,0,5,WALL
4645,1,37,WALL
4646,0,21,WALL
4647,0,20,WALL
4648,0,7,WALL
4649,0,9,WALL
4650,0,1,SNAKE
4651,0,6,WALL
4652,0,7,WALL
4653,0,1,SNAKE
4654,1,7,SNAKE
4655,0,12,WALL
4656,0,1,SNAKE
4657,0,8,WALL
4658,0,1,SNAKE
4659,0,21,WALL
4660,1,5,SNAKE
4661,0,14,WALL
4662,1,11,WALL
4663,0,33,WALL
4664,0,21,WALL
4665,0,1,SNAKE
4666,0,12,WALL
4667,0,19,WALL
4668,0,1,SNAKE
4669,0,12,WALL
4670,0,5,WALL
4671,0,1,SNAKE
4672,0,9,WALL
4673,0,1,SNAKE
4674,0,18,WALL
4675,0,13,WALL
4676,1,6,SNAKE
4677,0,16,WALL
4678,0,19,WALL
4679,0,1,SNAKE
4680,1,16,SNAKE
4681,0,1,SNAKE
4682,0,1,SNAKE
4683,0,5,WALL
4684,0,1,SNAKE
4685,0,7,WALL
4686,0,1,SNAKE
4687,0,8,WALL
4688,0,1,SNAKE
4689,0,13,WALL
4690,0,13,WALL
4691,0,9,WALL
4692,0,19,WALL
4693,0,9,WALL
4694,0,1,SNAKE
4695,0,1,SNAKE
4696,0,24,WALL
4697,2,24,WALL
4698,0,8,WALL
4699,0,1,SNAKE
4700,0,1,SNAKE
4701,0,7,WALL
4702,0,1,SNAKE
4703,0,16,WALL
4704,0,6,WALL
4705,0,1,SNAKE
4706,0,1,SNAKE
4707,1,33,WALL
4708,0,10,WALL
4709,0,10,WALL
4710,0,19,WALL
4711,0,1,SNAKE
4712,0,1,SNAKE
4713,0,24,WALL
4714,0,17,WALL
4715,0,24,WALL
4716,0,20,WALL
4717,0,1,SNAKE
4718,0,1,SNAKE
4719,0,1,SNAKE
4720,0,1,SNAKE
4721,0,11,WALL
4722,0,1,SNAKE
4723,0,1,SNAKE
4724,0,1,SNAKE
4725,0,1,SNAKE
4726,0,37,WALL
4727,0,9,WALL
4728,2,51,SNAKE
4729,0,9,WALL
4730,0,16,WALL
4731,0,21,WALL
4732,0,7,WALL
4733,0,14,WALL
4734,0,12,WALL
4735,0,7,WALL
4736,0,19,WALL
4737,0,1,SNAKE
4738,0,22,WALL
4739,0,1,SNAKE
4740,0,7,WALL
4741,0,18,WALL
4742,0,12,WALL
4743,0,13,WALL
4744,0,8,WALL
4745,0,1,SNAKE
4746,0,12,WALL
4747,0,1,SNAKE
4748,0,5,WALL
4749,0,1,SNAKE
4750,0,25,WALL
4751,0,1,SNAKE
4752,0,28,WALL
4753,0,1,SNAKE
4754,0,12,WALL
4755,0,5,WALL
4756,0,17,WALL
4757,1,8,SNAKE
4758,0,7,WALL
4759,0,6,WALL
4760,0,1,SNAKE
4761,0,7,WALL
4762,0,1,SNAKE
4763,0,6,WALL
4764,0,8,WALL
4765,0,14,WALL
4766,0,1,SNAKE
4767,0,9,WALL
4768,0,1,SNAKE
4769,0,14,WALL
4770,0,6,WALL
4771,0,20,WALL
4772,0,1,SNAKE
4773,0,7,WALL
4774,0,21,WALL
4775,0,70,WALL
4776,0,1,SNAKE
4777,0,29,WALL
4778,1,10,WALL
4779,1,21,WALL
4780,0,1,SNAKE
4781,1,47,SNAKE
4782,0,10,WALL
4783,0,1,SNAKE
4784,0,6,WALL
4785,0,1,SNAKE
4786,0,49,WALL
4787,0,9,WALL
4788,0,1,SNAKE
4789,1,13,SNAKE
4790,0,1,SNAKE
4791,0,9,WALL
4792,0,11,WALL
4793,0,7,WALL
4794,0,18,WALL
4795,0,7,WALL
4796,0,1,SNAKE
4797,0,41,WALL
4798,0,27,WALL
4799,0,10,WALL
4800,0,1,SNAKE
4801,1,17,SNAKE
4802,0,1,SNAKE
4803,0,1,SNAKE
4804,1,16,WALL
4805,0,1,SNAKE
4806,0,36,WALL
4807,0,1,SNAKE
4808,0,1,SNAKE
4809,0,11,WALL
4810,1,27,WALL
4811,0,8,WALL
4812,0,26,WALL
4813,0,1,SNAKE
4814,0,9,WALL
4815,0,70,WALL
4816,0,1,SNAKE
4817,0,30,WALL
4818,0,8,WALL
4819,0,1,SNAKE
4820,0,1,SNAKE
4821,0,1,SNAKE
4822,0,15,WALL
4823,0,1,SNAKE
4824,0,1,SNAKE
4825,0,1,SNAKE
4826,0,1,SNAKE
4827,0,1,SNAKE
4828,0,1,SNAKE
4829,1,8,WALL
4830,0,10,WALL
4831,0,15,WALL
4832,0,6,WALL
4833,0,1,SNAKE
4834,0,1,SNAKE
4835,0,11,WALL
4836,0,1,SNAKE
4837,0,12,WALL
4838,1,18,SNAKE
4839,0,16,WALL
