Episode,Score,Total Steps,Death,Epsilon
1120, 6, 34, Status.SNAKE, 0.01
1121, 14, 101, Status.SNAKE, 0.01
1122, 12, 61, Status.SNAKE, 0.01
1123, 6, 36, Status.SNAKE, 0.01
1124, 6, 54, Status.SNAKE, 0.01
1125, 13, 80, Status.SNAKE, 0.01
1126, 3, 25, Status.SNAKE, 0.01
1127, 10, 53, Status.SNAKE, 0.01
1128, 14, 113, Status.SNAKE, 0.01
1129, 3, 35, Status.SNAKE, 0.01
1130, 12, 101, Status.SNAKE, 0.01
1131, 2, 12, Status.WALL, 0.01
1132, 12, 90, Status.SNAKE, 0.01
1133, 4, 28, Status.SNAKE, 0.01
1134, 4, 34, Status.SNAKE, 0.01
1135, 6, 45, Status.WALL, 0.01
1136, 12, 79, Status.SNAKE, 0.01
1137, 7, 58, Status.WALL, 0.01
1138, 10, 71, Status.WALL, 0.01
1139, 6, 40, Status.WALL, 0.01
1140, 9, 54, Status.SNAKE, 0.01
1141, 5, 28, Status.SNAKE, 0.01
1142, 7, 64, Status.SNAKE, 0.01
1143, 10, 59, Status.SNAKE, 0.01
1144, 11, 64, Status.SNAKE, 0.01
1145, 12, 95, Status.WALL, 0.01
1146, 6, 28, Status.SNAKE, 0.01
1147, 4, 26, Status.SNAKE, 0.01
1148, 10, 74, Status.WALL, 0.01
1149, 3, 16, Status.SNAKE, 0.01
1150, 11, 75, Status.WALL, 0.01
1151, 4, 37, Status.WALL, 0.01
1152, 3, 18, Status.SNAKE, 0.01
1153, 13, 77, Status.SNAKE, 0.01
1154, 7, 54, Status.SNAKE, 0.01
1155, 8, 63, Status.SNAKE, 0.01
1156, 4, 20, Status.SNAKE, 0.01
1157, 9, 69, Status.SNAKE, 0.01
1158, 9, 47, Status.SNAKE, 0.01
1159, 5, 28, Status.SNAKE, 0.01
1160, 3, 23, Status.SNAKE, 0.01
1161, 9, 63, Status.SNAKE, 0.01
1162, 8, 58, Status.SNAKE, 0.01
1163, 11, 78, Status.SNAKE, 0.01
1164, 11, 70, Status.SNAKE, 0.01
1165, 7, 40, Status.SNAKE, 0.01
1166, 5, 25, Status.SNAKE, 0.01
1167, 4, 37, Status.WALL, 0.01
1168, 12, 84, Status.SNAKE, 0.01
1169, 5, 25, Status.SNAKE, 0.01
1170, 10, 54, Status.SNAKE, 0.01
1171, 8, 35, Status.SNAKE, 0.01
1172, 13, 97, Status.SNAKE, 0.01
1173, 5, 37, Status.SNAKE, 0.01
1174, 3, 14, Status.SNAKE, 0.01
1175, 2, 22, Status.WALL, 0.01
1176, 8, 61, Status.SNAKE, 0.01
1177, 4, 37, Status.SNAKE, 0.01
1178, 4, 34, Status.SNAKE, 0.01
1179, 9, 52, Status.SNAKE, 0.01
1180, 5, 35, Status.SNAKE, 0.01
1181, 13, 77, Status.SNAKE, 0.01
1182, 11, 87, Status.SNAKE, 0.01
1183, 5, 40, Status.SNAKE, 0.01
1184, 5, 43, Status.SNAKE, 0.01
1185, 10, 78, Status.SNAKE, 0.01
1186, 7, 52, Status.SNAKE, 0.01
1187, 13, 90, Status.WALL, 0.01
1188, 7, 59, Status.WALL, 0.01
1189, 14, 82, Status.SNAKE, 0.01
1190, 11, 83, Status.SNAKE, 0.01
1191, 1, 5, Status.SNAKE, 0.01
1192, 1, 8, Status.WALL, 0.01
1193, 13, 103, Status.SNAKE, 0.01
1194, 3, 16, Status.SNAKE, 0.01
1195, 10, 69, Status.WALL, 0.01
1196, 4, 26, Status.SNAKE, 0.01
1197, 13, 72, Status.SNAKE, 0.01
1198, 10, 81, Status.WALL, 0.01
1199, 15, 112, Status.SNAKE, 0.01
1200, 7, 55, Status.SNAKE, 0.01
1201, 16, 107, Status.SNAKE, 0.01
1202, 1, 3, Status.SNAKE, 0.01
1203, 11, 92, Status.SNAKE, 0.01
1204, 13, 86, Status.WALL, 0.01
1205, 6, 46, Status.SNAKE, 0.01
1206, 6, 42, Status.SNAKE, 0.01
1207, 13, 98, Status.SNAKE, 0.01
1208, 6, 38, Status.SNAKE, 0.01
1209, 9, 54, Status.SNAKE, 0.01
1210, 3, 29, Status.SNAKE, 0.01
1211, 8, 43, Status.SNAKE, 0.01
1212, 12, 92, Status.SNAKE, 0.01
1213, 3, 21, Status.SNAKE, 0.01
1214, 8, 60, Status.WALL, 0.01
1215, 4, 44, Status.WALL, 0.01
1216, 1, 16, Status.WALL, 0.01
1217, 9, 51, Status.SNAKE, 0.01
1218, 5, 45, Status.WALL, 0.01
1219, 9, 58, Status.SNAKE, 0.01
1220, 10, 66, Status.SNAKE, 0.01
1221, 4, 48, Status.WALL, 0.01
1222, 1, 10, Status.WALL, 0.01
1223, 1, 10, Status.WALL, 0.01
1224, 3, 20, Status.SNAKE, 0.01
1225, 10, 69, Status.SNAKE, 0.01
1226, 12, 76, Status.WALL, 0.01
1227, 2, 20, Status.SNAKE, 0.01
1228, 9, 84, Status.SNAKE, 0.01
1229, 13, 112, Status.SNAKE, 0.01
1230, 3, 22, Status.WALL, 0.01
1231, 13, 70, Status.SNAKE, 0.01
1232, 5, 36, Status.WALL, 0.01
1233, 20, 129, Status.SNAKE, 0.01
1234, 4, 46, Status.WALL, 0.01
1235, 10, 59, Status.SNAKE, 0.01
1236, 8, 66, Status.SNAKE, 0.01
1237, 4, 38, Status.WALL, 0.01
1238, 5, 36, Status.SNAKE, 0.01
1239, 9, 58, Status.WALL, 0.01
1240, 9, 56, Status.SNAKE, 0.01
1241, 6, 35, Status.SNAKE, 0.01
1242, 17, 99, Status.WALL, 0.01
1243, 15, 96, Status.SNAKE, 0.01
1244, 13, 88, Status.SNAKE, 0.01
1245, 20, 118, Status.SNAKE, 0.01
1246, 14, 71, Status.SNAKE, 0.01
1247, 12, 83, Status.SNAKE, 0.01
1248, 5, 33, Status.WALL, 0.01
1249, 11, 99, Status.SNAKE, 0.01
1250, 5, 26, Status.SNAKE, 0.01
1251, 2, 17, Status.SNAKE, 0.01
1252, 11, 83, Status.SNAKE, 0.01
1253, 5, 46, Status.WALL, 0.01
1254, 4, 30, Status.SNAKE, 0.01
1255, 8, 54, Status.SNAKE, 0.01
1256, 11, 82, Status.SNAKE, 0.01
1257, 8, 57, Status.SNAKE, 0.01
1258, 11, 85, Status.SNAKE, 0.01
1259, 2, 13, Status.SNAKE, 0.01
1260, 18, 110, Status.WALL, 0.01
1261, 5, 52, Status.WALL, 0.01
1262, 9, 53, Status.SNAKE, 0.01
1263, 8, 41, Status.WALL, 0.01
1264, 10, 69, Status.SNAKE, 0.01
1265, 5, 21, Status.SNAKE, 0.01
1266, 1, 3, Status.SNAKE, 0.01
1267, 10, 74, Status.SNAKE, 0.01
1268, 3, 9, Status.SNAKE, 0.01
1269, 16, 99, Status.SNAKE, 0.01
1270, 7, 33, Status.SNAKE, 0.01
1271, 18, 136, Status.SNAKE, 0.01
1272, 8, 54, Status.WALL, 0.01
1273, 1, 5, Status.SNAKE, 0.01
1274, 7, 50, Status.SNAKE, 0.01
1275, 7, 51, Status.SNAKE, 0.01
1276, 6, 49, Status.SNAKE, 0.01
1277, 13, 93, Status.SNAKE, 0.01
1278, 6, 40, Status.SNAKE, 0.01
1279, 9, 67, Status.WALL, 0.01
1280, 1, 10, Status.WALL, 0.01
1281, 5, 25, Status.SNAKE, 0.01
1282, 8, 80, Status.SNAKE, 0.01
1283, 8, 58, Status.SNAKE, 0.01
1284, 3, 21, Status.SNAKE, 0.01
1285, 10, 69, Status.SNAKE, 0.01
1286, 26, 185, Status.SNAKE, 0.01
1287, 10, 59, Status.SNAKE, 0.01
1288, 16, 96, Status.SNAKE, 0.01
1289, 2, 15, Status.SNAKE, 0.01
1290, 4, 22, Status.SNAKE, 0.01
1291, 4, 15, Status.SNAKE, 0.01
1292, 14, 88, Status.WALL, 0.01
1293, 4, 27, Status.SNAKE, 0.01
1294, 13, 86, Status.SNAKE, 0.01
1295, 14, 76, Status.SNAKE, 0.01
1296, 4, 25, Status.SNAKE, 0.01
1297, 4, 26, Status.WALL, 0.01
1298, 10, 83, Status.WALL, 0.01
1299, 11, 68, Status.SNAKE, 0.01
1300, 17, 122, Status.WALL, 0.01
1301, 1, 7, Status.SNAKE, 0.01
1302, 1, 5, Status.SNAKE, 0.01
1303, 8, 55, Status.SNAKE, 0.01
1304, 6, 42, Status.SNAKE, 0.01
1305, 7, 57, Status.SNAKE, 0.01
1306, 6, 28, Status.SNAKE, 0.01
1307, 11, 64, Status.SNAKE, 0.01
1308, 8, 47, Status.WALL, 0.01
1309, 2, 13, Status.SNAKE, 0.01
1310, 8, 57, Status.SNAKE, 0.01
1311, 16, 99, Status.SNAKE, 0.01
1312, 12, 98, Status.SNAKE, 0.01
1313, 10, 101, Status.SNAKE, 0.01
1314, 5, 34, Status.WALL, 0.01
1315, 6, 48, Status.WALL, 0.01
1316, 3, 24, Status.WALL, 0.01
1317, 11, 67, Status.SNAKE, 0.01
1318, 7, 40, Status.SNAKE, 0.01
1319, 1, 3, Status.SNAKE, 0.01
1320, 3, 18, Status.SNAKE, 0.01
1321, 10, 74, Status.SNAKE, 0.01
1322, 13, 80, Status.SNAKE, 0.01
1323, 5, 20, Status.SNAKE, 0.01
1324, 14, 83, Status.SNAKE, 0.01
1325, 6, 39, Status.SNAKE, 0.01
1326, 8, 58, Status.SNAKE, 0.01
1327, 14, 91, Status.SNAKE, 0.01
1328, 7, 39, Status.SNAKE, 0.01
1329, 13, 104, Status.WALL, 0.01
1330, 3, 20, Status.SNAKE, 0.01
1331, 11, 76, Status.SNAKE, 0.01
1332, 15, 145, Status.SNAKE, 0.01
1333, 8, 68, Status.SNAKE, 0.01
1334, 14, 116, Status.SNAKE, 0.01
1335, 1, 8, Status.SNAKE, 0.01
1336, 8, 64, Status.SNAKE, 0.01
1337, 13, 82, Status.SNAKE, 0.01
1338, 8, 65, Status.SNAKE, 0.01
1339, 3, 31, Status.SNAKE, 0.01
1340, 5, 40, Status.SNAKE, 0.01
1341, 10, 82, Status.WALL, 0.01
1342, 10, 61, Status.SNAKE, 0.01
1343, 1, 7, Status.SNAKE, 0.01
1344, 2, 8, Status.SNAKE, 0.01
1345, 4, 35, Status.WALL, 0.01
1346, 16, 127, Status.SNAKE, 0.01
1347, 15, 113, Status.SNAKE, 0.01
1348, 11, 96, Status.WALL, 0.01
1349, 16, 96, Status.WALL, 0.01
1350, 5, 41, Status.SNAKE, 0.01
1351, 4, 24, Status.SNAKE, 0.01
1352, 13, 102, Status.SNAKE, 0.01
1353, 3, 23, Status.SNAKE, 0.01
1354, 9, 61, Status.SNAKE, 0.01
1355, 12, 93, Status.SNAKE, 0.01
1356, 6, 52, Status.SNAKE, 0.01
1357, 6, 51, Status.SNAKE, 0.01
1358, 6, 34, Status.SNAKE, 0.01
1359, 8, 57, Status.SNAKE, 0.01
1360, 6, 31, Status.SNAKE, 0.01
1361, 6, 55, Status.SNAKE, 0.01
1362, 1, 5, Status.SNAKE, 0.01
1363, 1, 3, Status.SNAKE, 0.01
1364, 1, 6, Status.SNAKE, 0.01
1365, 8, 49, Status.SNAKE, 0.01
1366, 5, 39, Status.SNAKE, 0.01
1367, 7, 45, Status.SNAKE, 0.01
1368, 19, 144, Status.SNAKE, 0.01
1369, 5, 28, Status.SNAKE, 0.01
1370, 10, 66, Status.SNAKE, 0.01
1371, 5, 46, Status.SNAKE, 0.01
1372, 7, 39, Status.SNAKE, 0.01
1373, 10, 66, Status.SNAKE, 0.01
1374, 4, 24, Status.SNAKE, 0.01
1375, 5, 24, Status.SNAKE, 0.01
1376, 2, 13, Status.WALL, 0.01
1377, 7, 57, Status.SNAKE, 0.01
1378, 8, 51, Status.SNAKE, 0.01
1379, 2, 16, Status.SNAKE, 0.01
1380, 14, 101, Status.SNAKE, 0.01
1381, 8, 69, Status.SNAKE, 0.01
1382, 1, 9, Status.WALL, 0.01
1383, 9, 56, Status.SNAKE, 0.01
1384, 11, 80, Status.SNAKE, 0.01
1385, 5, 49, Status.WALL, 0.01
1386, 11, 50, Status.SNAKE, 0.01
1387, 9, 72, Status.SNAKE, 0.01
1388, 7, 46, Status.SNAKE, 0.01
1389, 2, 24, Status.SNAKE, 0.01
1390, 9, 57, Status.WALL, 0.01
1391, 1, 6, Status.SNAKE, 0.01
1392, 12, 80, Status.SNAKE, 0.01
1393, 11, 85, Status.SNAKE, 0.01
1394, 12, 72, Status.SNAKE, 0.01
1395, 5, 19, Status.SNAKE, 0.01
1396, 14, 106, Status.SNAKE, 0.01
1397, 7, 36, Status.WALL, 0.01
1398, 5, 31, Status.SNAKE, 0.01
1399, 12, 102, Status.SNAKE, 0.01
1400, 1, 3, Status.SNAKE, 0.01
1401, 11, 72, Status.SNAKE, 0.01
1402, 5, 31, Status.SNAKE, 0.01
1403, 7, 28, Status.SNAKE, 0.01
1404, 13, 79, Status.SNAKE, 0.01
1405, 1, 7, Status.SNAKE, 0.01
1406, 4, 25, Status.SNAKE, 0.01
1407, 20, 117, Status.SNAKE, 0.01
1408, 5, 24, Status.SNAKE, 0.01
1409, 10, 56, Status.SNAKE, 0.01
1410, 10, 63, Status.SNAKE, 0.01
1411, 1, 8, Status.WALL, 0.01
1412, 9, 57, Status.SNAKE, 0.01
1413, 14, 109, Status.SNAKE, 0.01
1414, 7, 53, Status.SNAKE, 0.01
1415, 6, 55, Status.SNAKE, 0.01
1416, 9, 60, Status.SNAKE, 0.01
1417, 6, 37, Status.WALL, 0.01
1418, 14, 107, Status.SNAKE, 0.01
1419, 2, 11, Status.SNAKE, 0.01
1420, 11, 76, Status.SNAKE, 0.01
1421, 17, 120, Status.SNAKE, 0.01
1422, 3, 10, Status.SNAKE, 0.01
1423, 2, 24, Status.WALL, 0.01
1424, 16, 98, Status.SNAKE, 0.01
1425, 9, 75, Status.SNAKE, 0.01
1426, 1, 5, Status.SNAKE, 0.01
1427, 16, 148, Status.SNAKE, 0.01
1428, 9, 57, Status.SNAKE, 0.01
1429, 13, 105, Status.SNAKE, 0.01
1430, 2, 16, Status.SNAKE, 0.01
1431, 5, 40, Status.SNAKE, 0.01
1432, 7, 55, Status.SNAKE, 0.01
1433, 14, 103, Status.SNAKE, 0.01
1434, 5, 32, Status.SNAKE, 0.01
1435, 9, 63, Status.SNAKE, 0.01
1436, 13, 78, Status.SNAKE, 0.01
1437, 13, 56, Status.SNAKE, 0.01
1438, 9, 60, Status.WALL, 0.01
1439, 9, 56, Status.SNAKE, 0.01
1440, 6, 58, Status.SNAKE, 0.01
1441, 10, 81, Status.SNAKE, 0.01
1442, 13, 103, Status.SNAKE, 0.01
1443, 5, 26, Status.SNAKE, 0.01
1444, 1, 5, Status.SNAKE, 0.01
1445, 15, 115, Status.SNAKE, 0.01
1446, 4, 36, Status.WALL, 0.01
1447, 14, 80, Status.WALL, 0.01
1448, 17, 125, Status.SNAKE, 0.01
1449, 2, 22, Status.WALL, 0.01
1450, 8, 48, Status.WALL, 0.01
1451, 2, 12, Status.SNAKE, 0.01
1452, 4, 24, Status.WALL, 0.01
1453, 2, 17, Status.SNAKE, 0.01
1454, 10, 45, Status.SNAKE, 0.01
1455, 10, 50, Status.SNAKE, 0.01
1456, 11, 75, Status.WALL, 0.01
1457, 1, 14, Status.WALL, 0.01
1458, 10, 84, Status.WALL, 0.01
1459, 7, 48, Status.SNAKE, 0.01
1460, 3, 12, Status.SNAKE, 0.01
1461, 13, 96, Status.SNAKE, 0.01
1462, 8, 38, Status.SNAKE, 0.01
1463, 8, 62, Status.SNAKE, 0.01
1464, 7, 42, Status.SNAKE, 0.01
1465, 11, 59, Status.SNAKE, 0.01
1466, 3, 20, Status.SNAKE, 0.01
1467, 10, 87, Status.SNAKE, 0.01
1468, 6, 42, Status.SNAKE, 0.01
1469, 13, 69, Status.SNAKE, 0.01
1470, 2, 11, Status.SNAKE, 0.01
1471, 12, 98, Status.SNAKE, 0.01
1472, 12, 77, Status.SNAKE, 0.01
1473, 9, 66, Status.SNAKE, 0.01
1474, 9, 64, Status.WALL, 0.01
1475, 11, 64, Status.SNAKE, 0.01
1476, 4, 26, Status.SNAKE, 0.01
1477, 8, 71, Status.SNAKE, 0.01
1478, 5, 23, Status.SNAKE, 0.01
1479, 10, 82, Status.SNAKE, 0.01
1480, 5, 33, Status.SNAKE, 0.01
1481, 3, 10, Status.SNAKE, 0.01
1482, 10, 64, Status.SNAKE, 0.01
1483, 12, 86, Status.SNAKE, 0.01
1484, 5, 37, Status.SNAKE, 0.01
1485, 10, 66, Status.SNAKE, 0.01
1486, 13, 83, Status.SNAKE, 0.01
1487, 7, 34, Status.SNAKE, 0.01
1488, 6, 33, Status.SNAKE, 0.01
1489, 5, 27, Status.WALL, 0.01
1490, 6, 38, Status.SNAKE, 0.01
1491, 7, 52, Status.SNAKE, 0.01
1492, 2, 18, Status.WALL, 0.01
1493, 7, 49, Status.SNAKE, 0.01
1494, 7, 58, Status.SNAKE, 0.01
1495, 6, 40, Status.SNAKE, 0.01
1496, 7, 42, Status.SNAKE, 0.01
1497, 10, 60, Status.WALL, 0.01
1498, 12, 93, Status.SNAKE, 0.01
1499, 3, 13, Status.SNAKE, 0.01
1500, 14, 95, Status.SNAKE, 0.01
1501, 6, 36, Status.WALL, 0.01
1502, 3, 22, Status.SNAKE, 0.01
1503, 11, 86, Status.SNAKE, 0.01
1504, 15, 95, Status.SNAKE, 0.01
1505, 12, 88, Status.SNAKE, 0.01
1506, 7, 48, Status.WALL, 0.01
1507, 18, 170, Status.SNAKE, 0.01
1508, 1, 10, Status.WALL, 0.01
1509, 14, 76, Status.SNAKE, 0.01
1510, 7, 34, Status.SNAKE, 0.01
1511, 7, 47, Status.WALL, 0.01
1512, 2, 14, Status.WALL, 0.01
1513, 9, 55, Status.SNAKE, 0.01
1514, 7, 61, Status.SNAKE, 0.01
1515, 10, 52, Status.SNAKE, 0.01
1516, 12, 92, Status.WALL, 0.01
1517, 9, 82, Status.SNAKE, 0.01
1518, 13, 76, Status.SNAKE, 0.01
1519, 4, 16, Status.SNAKE, 0.01
1520, 10, 71, Status.SNAKE, 0.01
1521, 16, 113, Status.SNAKE, 0.01
1522, 6, 39, Status.WALL, 0.01
1523, 15, 112, Status.SNAKE, 0.01
1524, 5, 27, Status.SNAKE, 0.01
1525, 13, 78, Status.SNAKE, 0.01
1526, 15, 84, Status.SNAKE, 0.01
1527, 0, 7, Status.WALL, 0.01
1528, 8, 56, Status.SNAKE, 0.01
1529, 1, 16, Status.WALL, 0.01
1530, 10, 55, Status.WALL, 0.01
1531, 9, 67, Status.SNAKE, 0.01
1532, 1, 10, Status.WALL, 0.01
1533, 3, 13, Status.SNAKE, 0.01
1534, 8, 47, Status.SNAKE, 0.01
1535, 8, 48, Status.SNAKE, 0.01
1536, 5, 44, Status.SNAKE, 0.01
1537, 3, 21, Status.SNAKE, 0.01
1538, 4, 33, Status.SNAKE, 0.01
1539, 11, 91, Status.SNAKE, 0.01
1540, 13, 83, Status.SNAKE, 0.01
1541, 12, 69, Status.SNAKE, 0.01
1542, 4, 28, Status.SNAKE, 0.01
1543, 7, 43, Status.WALL, 0.01
1544, 5, 52, Status.SNAKE, 0.01
1545, 9, 70, Status.SNAKE, 0.01
1546, 15, 92, Status.WALL, 0.01
1547, 9, 77, Status.WALL, 0.01
1548, 16, 127, Status.SNAKE, 0.01
1549, 4, 41, Status.WALL, 0.01
1550, 7, 42, Status.SNAKE, 0.01
1551, 12, 97, Status.SNAKE, 0.01
1552, 8, 70, Status.WALL, 0.01
1553, 9, 51, Status.WALL, 0.01
1554, 11, 69, Status.SNAKE, 0.01
1555, 12, 76, Status.SNAKE, 0.01
1556, 4, 46, Status.WALL, 0.01
1557, 9, 52, Status.WALL, 0.01
1558, 7, 41, Status.SNAKE, 0.01
1559, 3, 15, Status.WALL, 0.01
1560, 8, 61, Status.SNAKE, 0.01
1561, 6, 34, Status.SNAKE, 0.01
1562, 2, 43, Status.WALL, 0.01
1563, 3, 12, Status.SNAKE, 0.01
1564, 7, 48, Status.SNAKE, 0.01
1565, 3, 22, Status.SNAKE, 0.01
1566, 8, 57, Status.SNAKE, 0.01
1567, 8, 41, Status.SNAKE, 0.01
1568, 8, 54, Status.SNAKE, 0.01
1569, 8, 68, Status.SNAKE, 0.01
1570, 10, 80, Status.SNAKE, 0.01
1571, 16, 108, Status.SNAKE, 0.01
1572, 8, 59, Status.SNAKE, 0.01
1573, 6, 38, Status.SNAKE, 0.01
1574, 2, 22, Status.SNAKE, 0.01
1575, 1, 14, Status.WALL, 0.01
1576, 9, 71, Status.SNAKE, 0.01
1577, 1, 15, Status.SNAKE, 0.01
1578, 3, 25, Status.SNAKE, 0.01
1579, 13, 91, Status.SNAKE, 0.01
1580, 3, 23, Status.SNAKE, 0.01
1581, 13, 78, Status.SNAKE, 0.01
1582, 2, 12, Status.SNAKE, 0.01
1583, 4, 23, Status.WALL, 0.01
1584, 14, 86, Status.SNAKE, 0.01
1585, 10, 56, Status.WALL, 0.01
1586, 3, 19, Status.SNAKE, 0.01
1587, 11, 47, Status.SNAKE, 0.01
1588, 11, 70, Status.WALL, 0.01
1589, 5, 49, Status.WALL, 0.01
1590, 10, 68, Status.SNAKE, 0.01
1591, 5, 36, Status.SNAKE, 0.01
1592, 11, 75, Status.SNAKE, 0.01
1593, 11, 65, Status.SNAKE, 0.01
1594, 3, 23, Status.WALL, 0.01
1595, 12, 112, Status.SNAKE, 0.01
1596, 4, 29, Status.SNAKE, 0.01
1597, 3, 16, Status.SNAKE, 0.01
1598, 4, 27, Status.SNAKE, 0.01
1599, 13, 96, Status.SNAKE, 0.01
1600, 11, 61, Status.WALL, 0.01
1601, 6, 50, Status.WALL, 0.01
1602, 12, 97, Status.SNAKE, 0.01
1603, 4, 27, Status.SNAKE, 0.01
1604, 4, 30, Status.SNAKE, 0.01
1605, 16, 120, Status.WALL, 0.01
1606, 3, 17, Status.SNAKE, 0.01
1607, 15, 94, Status.SNAKE, 0.01
1608, 1, 3, Status.SNAKE, 0.01
1609, 1, 3, Status.SNAKE, 0.01
1610, 5, 33, Status.SNAKE, 0.01
1611, 6, 37, Status.SNAKE, 0.01
1612, 3, 13, Status.SNAKE, 0.01
1613, 6, 46, Status.SNAKE, 0.01
1614, 1, 5, Status.SNAKE, 0.01
1615, 6, 44, Status.SNAKE, 0.01
1616, 13, 92, Status.SNAKE, 0.01
1617, 20, 153, Status.SNAKE, 0.01
1618, 2, 7, Status.SNAKE, 0.01
1619, 9, 68, Status.SNAKE, 0.01
1620, 10, 79, Status.SNAKE, 0.01
1621, 16, 108, Status.SNAKE, 0.01
1622, 5, 27, Status.SNAKE, 0.01
1623, 6, 35, Status.SNAKE, 0.01
1624, 6, 31, Status.SNAKE, 0.01
1625, 5, 36, Status.SNAKE, 0.01
1626, 3, 31, Status.SNAKE, 0.01
1627, 5, 23, Status.SNAKE, 0.01
1628, 11, 81, Status.SNAKE, 0.01
1629, 7, 58, Status.SNAKE, 0.01
1630, 1, 7, Status.WALL, 0.01
1631, 7, 38, Status.SNAKE, 0.01
1632, 19, 142, Status.SNAKE, 0.01
1633, 16, 116, Status.SNAKE, 0.01
1634, 1, 10, Status.SNAKE, 0.01
1635, 8, 51, Status.SNAKE, 0.01
1636, 4, 16, Status.SNAKE, 0.01
1637, 7, 31, Status.WALL, 0.01
1638, 21, 139, Status.SNAKE, 0.01
1639, 14, 110, Status.SNAKE, 0.01
1640, 8, 64, Status.SNAKE, 0.01
1641, 9, 48, Status.SNAKE, 0.01
1642, 10, 65, Status.SNAKE, 0.01
1643, 9, 51, Status.WALL, 0.01
1644, 12, 71, Status.SNAKE, 0.01
1645, 5, 34, Status.SNAKE, 0.01
1646, 11, 89, Status.SNAKE, 0.01
1647, 6, 37, Status.SNAKE, 0.01
1648, 3, 12, Status.SNAKE, 0.01
1649, 6, 53, Status.SNAKE, 0.01
1650, 12, 69, Status.SNAKE, 0.01
1651, 4, 26, Status.SNAKE, 0.01
1652, 2, 20, Status.WALL, 0.01
1653, 7, 39, Status.SNAKE, 0.01
1654, 16, 139, Status.SNAKE, 0.01
1655, 8, 55, Status.SNAKE, 0.01
1656, 6, 54, Status.SNAKE, 0.01
1657, 2, 8, Status.SNAKE, 0.01
1658, 8, 78, Status.SNAKE, 0.01
1659, 6, 46, Status.WALL, 0.01
1660, 8, 44, Status.SNAKE, 0.01
1661, 4, 41, Status.SNAKE, 0.01
1662, 9, 56, Status.SNAKE, 0.01
1663, 11, 101, Status.SNAKE, 0.01
1664, 6, 50, Status.WALL, 0.01
1665, 10, 63, Status.SNAKE, 0.01
1666, 8, 51, Status.SNAKE, 0.01
1667, 6, 28, Status.SNAKE, 0.01
1668, 10, 71, Status.SNAKE, 0.01
1669, 9, 60, Status.SNAKE, 0.01
1670, 2, 16, Status.WALL, 0.01
1671, 10, 63, Status.SNAKE, 0.01
1672, 6, 43, Status.SNAKE, 0.01
1673, 15, 96, Status.WALL, 0.01
1674, 11, 81, Status.SNAKE, 0.01
1675, 7, 44, Status.SNAKE, 0.01
1676, 5, 41, Status.SNAKE, 0.01
1677, 5, 47, Status.SNAKE, 0.01
1678, 12, 89, Status.SNAKE, 0.01
1679, 12, 82, Status.SNAKE, 0.01
1680, 3, 14, Status.SNAKE, 0.01
1681, 5, 34, Status.WALL, 0.01
1682, 5, 43, Status.SNAKE, 0.01
1683, 8, 64, Status.SNAKE, 0.01
1684, 7, 56, Status.WALL, 0.01
1685, 11, 56, Status.SNAKE, 0.01
1686, 3, 33, Status.SNAKE, 0.01
1687, 11, 63, Status.SNAKE, 0.01
1688, 10, 73, Status.SNAKE, 0.01
1689, 5, 43, Status.SNAKE, 0.01
1690, 2, 13, Status.SNAKE, 0.01
1691, 9, 48, Status.SNAKE, 0.01
1692, 11, 74, Status.SNAKE, 0.01
1693, 12, 79, Status.SNAKE, 0.01
1694, 4, 20, Status.SNAKE, 0.01
1695, 4, 30, Status.SNAKE, 0.01
1696, 9, 64, Status.SNAKE, 0.01
1697, 17, 120, Status.SNAKE, 0.01
1698, 7, 39, Status.SNAKE, 0.01
1699, 9, 52, Status.SNAKE, 0.01
1700, 4, 23, Status.SNAKE, 0.01
1701, 1, 8, Status.WALL, 0.01
1702, 1, 11, Status.WALL, 0.01
1703, 10, 60, Status.WALL, 0.01
1704, 9, 55, Status.SNAKE, 0.01
1705, 13, 102, Status.SNAKE, 0.01
1706, 21, 162, Status.SNAKE, 0.01
1707, 8, 66, Status.SNAKE, 0.01
1708, 2, 6, Status.WALL, 0.01
1709, 11, 95, Status.SNAKE, 0.01
1710, 6, 52, Status.SNAKE, 0.01
1711, 1, 5, Status.SNAKE, 0.01
1712, 1, 6, Status.SNAKE, 0.01
1713, 15, 92, Status.WALL, 0.01
1714, 3, 13, Status.SNAKE, 0.01
1715, 11, 59, Status.SNAKE, 0.01
1716, 5, 40, Status.WALL, 0.01
1717, 8, 34, Status.SNAKE, 0.01
1718, 3, 20, Status.SNAKE, 0.01
1719, 6, 43, Status.SNAKE, 0.01
1720, 1, 10, Status.WALL, 0.01
1721, 8, 61, Status.SNAKE, 0.01
1722, 12, 96, Status.SNAKE, 0.01
1723, 12, 80, Status.SNAKE, 0.01
1724, 9, 74, Status.SNAKE, 0.01
1725, 18, 130, Status.SNAKE, 0.01
1726, 4, 24, Status.WALL, 0.01
1727, 11, 73, Status.SNAKE, 0.01
1728, 20, 148, Status.SNAKE, 0.01
1729, 15, 91, Status.SNAKE, 0.01
1730, 6, 45, Status.WALL, 0.01
1731, 3, 26, Status.SNAKE, 0.01
1732, 8, 37, Status.SNAKE, 0.01
1733, 4, 21, Status.SNAKE, 0.01
1734, 10, 65, Status.SNAKE, 0.01
1735, 10, 60, Status.SNAKE, 0.01
1736, 2, 19, Status.WALL, 0.01
1737, 15, 104, Status.SNAKE, 0.01
