Episode,Score,Total Steps,Death
8429,0,1,SNAKE
8430,0,1,SNAKE
8431,0,1,SNAKE
8432,0,1,SNAKE
8433,0,12,WALL
8434,0,1,SNAKE
8435,0,12,WALL
8436,0,8,WALL
8437,0,7,WALL
8438,0,26,WALL
8439,0,1,SNAKE
8440,0,10,WALL
8441,1,14,WALL
8442,0,10,WALL
8443,0,15,WALL
8444,0,9,WALL
8445,0,14,WALL
8446,0,1,SNAKE
8447,0,1,SNAKE
8448,0,1,SNAKE
8449,1,8,WALL
8450,0,8,WALL
8451,0,42,WALL
8452,0,14,WALL
8453,0,10,WALL
8454,0,1,SNAKE
8455,0,6,WALL
8456,0,5,WALL
8457,0,13,WALL
8458,1,18,WALL
8459,0,7,WALL
8460,0,1,SNAKE
8461,0,1,SNAKE
8462,0,21,WALL
8463,0,6,WALL
8464,0,7,WALL
8465,1,8,SNAKE
8466,0,1,SNAKE
8467,2,8,WALL
8468,0,1,SNAKE
8469,1,9,WALL
8470,0,12,WALL
8471,0,8,WALL
8472,1,12,WALL
8473,0,1,SNAKE
8474,0,8,WALL
8475,0,1,SNAKE
8476,0,6,WALL
8477,0,1,SNAKE
8478,0,7,WALL
8479,0,10,WALL
8480,0,7,WALL
8481,0,1,SNAKE
8482,0,1,SNAKE
8483,1,5,WALL
8484,0,13,WALL
8485,0,17,WALL
8486,0,12,WALL
8487,0,4,WALL
8488,0,1,SNAKE
8489,0,1,SNAKE
8490,1,7,WALL
8491,0,14,WALL
8492,0,1,SNAKE
8493,0,12,WALL
8494,0,15,WALL
8495,1,31,SNAKE
8496,0,18,WALL
8497,0,34,WALL
8498,0,1,SNAKE
8499,1,5,WALL
8500,1,6,WALL
8501,0,9,WALL
8502,0,1,SNAKE
8503,0,1,SNAKE
8504,0,14,WALL
8505,0,9,WALL
8506,0,7,WALL
8507,0,8,WALL
8508,0,1,SNAKE
8509,1,5,WALL
8510,0,1,SNAKE
8511,0,16,WALL
8512,0,1,SNAKE
8513,0,1,SNAKE
8514,0,9,WALL
8515,0,1,SNAKE
8516,2,27,SNAKE
8517,0,14,WALL
8518,0,8,WALL
8519,0,20,WALL
8520,0,1,SNAKE
8521,0,6,WALL
8522,0,7,WALL
8523,0,19,WALL
8524,0,10,WALL
8525,0,1,SNAKE
8526,1,23,WALL
8527,0,13,WALL
8528,0,8,WALL
8529,0,1,SNAKE
8530,0,5,WALL
8531,0,44,WALL
8532,0,65,WALL
8533,0,5,WALL
8534,0,1,SNAKE
8535,0,10,WALL
8536,0,7,WALL
8537,0,8,WALL
8538,0,16,WALL
8539,0,1,SNAKE
8540,0,1,SNAKE
8541,0,1,SNAKE
8542,0,1,SNAKE
8543,0,1,SNAKE
8544,2,16,WALL
8545,0,8,WALL
8546,0,10,WALL
8547,0,1,SNAKE
8548,0,9,WALL
8549,0,1,SNAKE
8550,0,1,SNAKE
8551,0,1,SNAKE
8552,0,12,WALL
8553,0,15,WALL
8554,0,1,SNAKE
8555,0,1,SNAKE
8556,0,12,WALL
8557,0,1,SNAKE
8558,0,17,WALL
8559,0,29,WALL
8560,0,11,WALL
8561,0,13,WALL
8562,1,10,SNAKE
8563,0,6,WALL
8564,0,1,SNAKE
8565,0,12,WALL
8566,0,1,SNAKE
8567,0,5,WALL
8568,0,11,WALL
8569,0,1,SNAKE
8570,0,14,WALL
8571,1,26,WALL
8572,0,1,SNAKE
8573,1,11,SNAKE
8574,0,6,WALL
8575,0,7,WALL
8576,0,6,WALL
8577,0,7,WALL
8578,0,9,WALL
8579,0,7,WALL
8580,0,8,WALL
8581,0,1,SNAKE
8582,0,9,WALL
8583,0,1,SNAKE
8584,0,10,WALL
8585,1,8,WALL
8586,1,10,WALL
8587,0,1,SNAKE
8588,0,19,WALL
8589,0,11,WALL
8590,1,19,WALL
8591,1,16,WALL
8592,0,1,SNAKE
8593,0,19,WALL
8594,0,1,SNAKE
8595,0,33,WALL
8596,0,1,SNAKE
8597,0,1,SNAKE
8598,0,1,SNAKE
8599,0,8,WALL
8600,0,6,WALL
8601,0,10,WALL
8602,0,19,WALL
8603,0,5,WALL
8604,0,9,WALL
8605,0,11,WALL
8606,0,13,WALL
8607,0,7,WALL
8608,2,21,SNAKE
8609,0,1,SNAKE
8610,0,9,WALL
8611,0,1,SNAKE
8612,0,13,WALL
8613,0,25,WALL
8614,0,6,WALL
8615,0,11,WALL
8616,1,6,WALL
8617,0,1,SNAKE
8618,0,10,WALL
8619,0,1,SNAKE
8620,0,1,SNAKE
8621,0,8,WALL
8622,1,3,SNAKE
8623,0,14,WALL
8624,0,13,WALL
8625,0,18,WALL
8626,0,14,WALL
8627,0,11,WALL
8628,0,1,SNAKE
8629,1,8,WALL
8630,0,10,WALL
8631,1,21,SNAKE
8632,0,1,SNAKE
8633,0,6,WALL
8634,0,12,WALL
8635,0,1,SNAKE
8636,0,1,SNAKE
8637,0,1,SNAKE
8638,0,8,WALL
8639,0,21,WALL
8640,0,1,SNAKE
8641,0,9,WALL
8642,0,1,SNAKE
8643,0,25,WALL
8644,0,1,SNAKE
8645,0,1,SNAKE
8646,0,5,WALL
8647,0,1,SNAKE
8648,0,7,WALL
8649,0,1,SNAKE
8650,0,1,SNAKE
8651,0,15,WALL
8652,0,1,SNAKE
8653,0,51,WALL
8654,0,1,SNAKE
8655,0,7,WALL
8656,0,61,WALL
8657,0,1,SNAKE
8658,0,19,WALL
8659,0,20,WALL
8660,0,13,WALL
8661,0,1,SNAKE
8662,0,14,WALL
8663,0,26,WALL
8664,0,1,SNAKE
8665,0,8,WALL
8666,0,1,SNAKE
8667,0,7,WALL
8668,1,7,WALL
8669,1,19,WALL
8670,0,1,SNAKE
8671,0,1,SNAKE
8672,1,10,WALL
8673,0,4,WALL
8674,0,1,SNAKE
8675,0,7,WALL
8676,0,10,WALL
8677,1,7,SNAKE
8678,0,8,WALL
8679,0,1,SNAKE
8680,0,12,WALL
8681,0,1,SNAKE
8682,0,7,WALL
8683,0,1,SNAKE
8684,1,34,WALL
8685,0,1,SNAKE
8686,0,14,WALL
8687,0,12,WALL
8688,0,4,WALL
8689,0,8,WALL
8690,0,1,SNAKE
8691,0,1,SNAKE
8692,0,1,SNAKE
8693,0,15,WALL
8694,0,8,WALL
8695,0,1,SNAKE
8696,0,9,WALL
8697,0,12,WALL
8698,0,8,WALL
8699,1,20,WALL
8700,1,9,WALL
8701,0,17,WALL
8702,0,10,WALL
8703,1,34,WALL
8704,0,1,SNAKE
8705,0,10,WALL
8706,0,31,WALL
8707,0,1,SNAKE
8708,0,1,SNAKE
8709,1,31,WALL
8710,0,1,SNAKE
8711,1,16,WALL
8712,0,1,SNAKE
8713,0,1,SNAKE
8714,0,16,WALL
8715,0,1,SNAKE
8716,0,16,WALL
8717,0,15,WALL
8718,0,12,WALL
8719,0,1,SNAKE
8720,0,10,WALL
8721,0,10,WALL
8722,0,5,WALL
8723,0,1,SNAKE
8724,0,12,WALL
8725,0,9,WALL
8726,0,1,SNAKE
8727,0,9,WALL
8728,0,12,WALL
8729,0,9,WALL
8730,0,4,WALL
8731,0,1,SNAKE
8732,0,8,WALL
8733,0,11,WALL
8734,0,11,WALL
8735,0,54,WALL
8736,0,14,WALL
8737,0,1,SNAKE
8738,0,5,WALL
8739,0,15,WALL
8740,0,1,SNAKE
8741,1,19,SNAKE
8742,0,1,SNAKE
8743,0,5,WALL
8744,0,1,SNAKE
8745,0,1,SNAKE
8746,0,9,WALL
8747,0,1,SNAKE
8748,0,21,WALL
8749,0,1,SNAKE
8750,0,11,WALL
8751,1,34,WALL
8752,0,5,WALL
8753,0,5,WALL
8754,0,1,SNAKE
8755,0,19,WALL
8756,0,1,SNAKE
8757,0,14,WALL
8758,0,1,SNAKE
8759,0,12,WALL
8760,0,16,WALL
8761,0,1,SNAKE
8762,0,1,SNAKE
8763,0,10,WALL
8764,1,14,WALL
8765,0,29,WALL
8766,0,4,WALL
8767,0,1,SNAKE
8768,0,4,WALL
8769,0,8,WALL
8770,0,1,SNAKE
8771,0,1,SNAKE
8772,0,1,SNAKE
8773,0,7,WALL
8774,0,7,WALL
8775,0,1,SNAKE
8776,0,12,WALL
8777,0,20,WALL
8778,0,1,SNAKE
8779,0,1,SNAKE
8780,0,8,WALL
8781,0,7,WALL
8782,0,6,WALL
8783,0,9,WALL
8784,0,10,WALL
8785,0,7,WALL
8786,0,15,WALL
8787,0,1,SNAKE
8788,0,10,WALL
8789,0,14,WALL
8790,0,11,WALL
8791,0,6,WALL
8792,0,1,SNAKE
8793,0,1,SNAKE
8794,0,8,WALL
8795,0,1,SNAKE
8796,0,8,WALL
8797,0,5,WALL
8798,0,8,WALL
8799,0,6,WALL
8800,0,1,SNAKE
8801,0,19,WALL
8802,0,1,SNAKE
8803,0,11,WALL
8804,0,35,WALL
8805,1,7,WALL
8806,0,11,WALL
8807,0,7,WALL
8808,0,7,WALL
8809,0,1,SNAKE
8810,0,5,WALL
8811,0,18,WALL
8812,0,6,WALL
8813,0,6,WALL
8814,1,19,WALL
8815,0,31,WALL
8816,0,1,SNAKE
8817,0,1,SNAKE
8818,0,8,WALL
8819,0,8,WALL
8820,0,29,WALL
8821,1,17,SNAKE
8822,0,1,SNAKE
8823,0,1,SNAKE
8824,0,18,WALL
8825,0,11,WALL
8826,0,20,WALL
8827,0,1,SNAKE
8828,0,1,SNAKE
8829,0,17,WALL
8830,0,1,SNAKE
8831,0,5,WALL
8832,0,25,WALL
8833,0,1,SNAKE
8834,0,9,WALL
8835,0,12,WALL
8836,0,7,WALL
8837,0,7,WALL
8838,0,1,SNAKE
8839,0,25,WALL
8840,0,1,SNAKE
8841,0,14,WALL
8842,0,1,SNAKE
8843,0,7,WALL
8844,0,1,SNAKE
8845,0,13,WALL
8846,0,1,SNAKE
8847,0,8,WALL
8848,0,1,SNAKE
8849,0,1,SNAKE
8850,0,1,SNAKE
8851,0,1,SNAKE
8852,0,11,WALL
8853,0,1,SNAKE
8854,1,20,SNAKE
8855,0,1,SNAKE
8856,0,7,WALL
8857,0,1,SNAKE
8858,0,1,SNAKE
8859,0,1,SNAKE
8860,0,1,SNAKE
8861,0,12,WALL
8862,0,8,WALL
8863,1,15,WALL
8864,0,1,SNAKE
8865,0,1,SNAKE
8866,0,1,SNAKE
8867,0,15,WALL
8868,0,1,SNAKE
8869,0,20,WALL
8870,1,6,WALL
8871,0,16,WALL
8872,1,14,SNAKE
8873,0,1,SNAKE
8874,0,12,WALL
8875,0,6,WALL
8876,0,10,WALL
8877,0,26,WALL
8878,0,8,WALL
8879,0,30,WALL
8880,0,7,WALL
8881,0,9,WALL
8882,0,9,WALL
8883,0,7,WALL
8884,1,9,WALL
8885,0,7,WALL
8886,1,33,WALL
8887,0,18,WALL
8888,0,1,SNAKE
8889,0,1,SNAKE
8890,0,1,SNAKE
8891,0,30,WALL
8892,0,15,WALL
8893,0,1,SNAKE
8894,0,1,SNAKE
8895,0,12,WALL
8896,1,9,SNAKE
8897,1,7,WALL
8898,0,1,SNAKE
8899,0,8,WALL
8900,0,1,SNAKE
8901,0,1,SNAKE
8902,0,1,SNAKE
8903,0,14,WALL
8904,0,17,WALL
8905,0,9,WALL
8906,0,1,SNAKE
8907,0,15,WALL
8908,0,5,WALL
8909,0,14,WALL
8910,0,8,WALL
8911,0,21,WALL
8912,0,7,WALL
8913,0,13,WALL
8914,0,6,WALL
8915,0,15,WALL
8916,0,6,WALL
8917,0,1,SNAKE
8918,1,21,WALL
8919,0,1,SNAKE
8920,0,19,WALL
8921,0,1,SNAKE
8922,0,4,WALL
8923,0,9,WALL
8924,0,19,WALL
8925,0,6,WALL
8926,1,8,SNAKE
8927,0,1,SNAKE
8928,0,10,WALL
8929,0,13,WALL
8930,0,1,SNAKE
8931,0,28,WALL
8932,0,11,WALL
8933,0,1,SNAKE
8934,0,6,WALL
8935,0,6,WALL
8936,0,1,SNAKE
8937,0,19,WALL
8938,0,1,SNAKE
8939,0,11,WALL
8940,0,1,SNAKE
8941,1,22,SNAKE
8942,0,14,WALL
8943,0,11,WALL
8944,0,1,SNAKE
8945,1,9,WALL
8946,1,31,WALL
8947,0,11,WALL
8948,1,6,WALL
8949,0,4,WALL
8950,0,1,SNAKE
8951,0,1,SNAKE
8952,0,1,SNAKE
8953,0,16,WALL
8954,0,1,SNAKE
8955,0,1,SNAKE
8956,0,10,WALL
8957,0,1,SNAKE
8958,0,12,WALL
8959,1,11,WALL
8960,0,1,SNAKE
8961,0,1,SNAKE
8962,0,1,SNAKE
8963,0,9,WALL
8964,0,1,SNAKE
8965,0,1,SNAKE
8966,0,12,WALL
8967,0,8,WALL
8968,0,10,WALL
8969,0,9,WALL
8970,1,10,WALL
8971,0,12,WALL
8972,0,17,WALL
8973,0,8,WALL
8974,0,27,WALL
8975,0,1,SNAKE
8976,1,8,WALL
8977,0,8,WALL
8978,0,4,WALL
8979,0,16,WALL
8980,0,16,WALL
8981,0,5,WALL
8982,1,20,WALL
8983,0,12,WALL
8984,0,6,WALL
8985,0,7,WALL
8986,0,6,WALL
8987,0,1,SNAKE
8988,0,7,WALL
8989,0,17,WALL
8990,0,11,WALL
8991,1,3,SNAKE
8992,0,1,SNAKE
8993,0,11,WALL
8994,0,12,WALL
8995,0,7,WALL
8996,0,22,WALL
8997,0,7,WALL
8998,0,1,SNAKE
8999,0,9,WALL
9000,0,6,WALL
9001,0,15,WALL
9002,0,1,SNAKE
9003,0,8,WALL
9004,0,11,WALL
9005,0,1,SNAKE
9006,0,8,WALL
9007,0,1,SNAKE
9008,0,1,SNAKE
9009,0,14,WALL
9010,0,8,WALL
9011,0,1,SNAKE
9012,0,1,SNAKE
9013,0,9,WALL
9014,0,12,WALL
9015,0,7,WALL
9016,0,1,SNAKE
9017,0,8,WALL
9018,0,14,WALL
9019,0,8,WALL
9020,0,34,WALL
9021,1,17,WALL
9022,0,1,SNAKE
9023,0,6,WALL
9024,1,18,SNAKE
9025,0,12,WALL
9026,0,23,WALL
9027,1,7,SNAKE
9028,0,21,WALL
9029,1,11,WALL
9030,0,1,SNAKE
9031,0,5,WALL
9032,0,35,WALL
9033,0,6,WALL
9034,0,17,WALL
9035,1,5,WALL
9036,1,11,WALL
9037,0,8,WALL
9038,1,18,WALL
9039,0,7,WALL
9040,0,12,WALL
9041,0,1,SNAKE
9042,0,10,WALL
9043,0,6,WALL
9044,0,5,WALL
9045,0,18,WALL
9046,1,17,WALL
9047,0,24,WALL
9048,0,6,WALL
9049,0,18,WALL
9050,0,7,WALL
9051,0,1,SNAKE
9052,0,6,WALL
9053,0,1,SNAKE
9054,0,9,WALL
9055,0,1,SNAKE
9056,0,7,WALL
9057,0,8,WALL
9058,0,13,WALL
9059,0,28,WALL
9060,0,1,SNAKE
9061,0,8,WALL
9062,0,18,WALL
9063,1,6,WALL
9064,0,1,SNAKE
9065,0,1,SNAKE
9066,0,11,WALL
9067,1,21,WALL
9068,0,1,SNAKE
9069,0,36,WALL
9070,0,18,WALL
9071,0,1,SNAKE
9072,0,1,SNAKE
9073,0,11,WALL
9074,0,1,SNAKE
9075,0,37,WALL
9076,0,1,SNAKE
9077,0,9,WALL
9078,0,8,WALL
9079,1,20,SNAKE
9080,0,8,WALL
9081,0,1,SNAKE
9082,0,10,WALL
9083,0,1,SNAKE
9084,0,11,WALL
9085,0,1,SNAKE
9086,0,1,SNAKE
9087,0,7,WALL
9088,0,1,SNAKE
9089,0,6,WALL
9090,0,1,SNAKE
9091,0,12,WALL
9092,0,13,WALL
9093,0,1,SNAKE
9094,0,6,WALL
9095,0,1,SNAKE
9096,0,18,WALL
9097,1,8,WALL
9098,0,5,WALL
9099,0,8,WALL
9100,0,9,WALL
9101,0,20,WALL
9102,0,1,SNAKE
9103,0,14,WALL
9104,0,6,WALL
9105,0,1,SNAKE
9106,0,12,WALL
9107,0,6,WALL
9108,0,15,WALL
9109,0,9,WALL
9110,1,11,WALL
9111,0,1,SNAKE
9112,0,15,WALL
9113,0,5,WALL
9114,0,12,WALL
9115,1,37,SNAKE
9116,0,1,SNAKE
9117,0,9,WALL
9118,0,7,WALL
9119,0,1,SNAKE
9120,0,1,SNAKE
9121,0,29,WALL
9122,0,6,WALL
9123,0,1,SNAKE
9124,0,22,WALL
9125,0,6,WALL
9126,1,5,SNAKE
9127,0,4,WALL
9128,0,1,SNAKE
9129,2,13,WALL
9130,0,13,WALL
9131,0,11,WALL
9132,0,27,WALL
9133,0,5,WALL
9134,1,11,SNAKE
9135,0,1,SNAKE
9136,0,16,WALL
9137,0,1,SNAKE
9138,0,6,WALL
9139,0,1,SNAKE
9140,0,1,SNAKE
9141,0,1,SNAKE
9142,0,1,SNAKE
9143,0,7,WALL
9144,0,10,WALL
9145,0,5,WALL
9146,0,1,SNAKE
9147,0,8,WALL
9148,0,7,WALL
9149,0,9,WALL
9150,0,1,SNAKE
9151,0,5,WALL
9152,1,15,SNAKE
9153,0,28,WALL
9154,0,5,WALL
9155,0,1,SNAKE
9156,0,12,WALL
9157,0,5,WALL
9158,0,23,WALL
9159,2,28,SNAKE
9160,1,4,SNAKE
9161,0,20,WALL
9162,0,31,WALL
9163,0,7,WALL
9164,0,1,SNAKE
9165,0,1,SNAKE
9166,0,1,SNAKE
9167,0,9,WALL
9168,0,12,WALL
9169,0,8,WALL
9170,0,18,WALL
9171,1,8,SNAKE
9172,0,10,WALL
9173,0,1,SNAKE
9174,0,28,WALL
9175,0,1,SNAKE
9176,0,6,WALL
9177,0,1,SNAKE
9178,1,6,WALL
9179,0,7,WALL
9180,0,1,SNAKE
9181,0,20,WALL
9182,0,6,WALL
9183,0,1,SNAKE
9184,1,5,SNAKE
9185,0,1,SNAKE
9186,0,8,WALL
9187,1,22,SNAKE
9188,0,1,SNAKE
9189,0,1,SNAKE
9190,0,9,WALL
9191,0,1,SNAKE
9192,0,1,SNAKE
9193,0,18,WALL
9194,0,1,SNAKE
9195,0,1,SNAKE
9196,0,16,WALL
9197,0,1,SNAKE
9198,1,13,WALL
9199,0,28,WALL
9200,0,10,WALL
9201,0,33,WALL
9202,0,20,WALL
9203,0,1,SNAKE
9204,0,6,WALL
9205,0,10,WALL
9206,0,5,WALL
9207,0,4,WALL
9208,0,19,WALL
9209,0,8,WALL
9210,0,1,SNAKE
9211,0,1,SNAKE
9212,0,7,WALL
9213,0,9,WALL
9214,0,1,SNAKE
9215,0,9,WALL
9216,0,42,WALL
9217,1,29,WALL
9218,0,9,WALL
9219,0,6,WALL
9220,0,18,WALL
9221,0,1,SNAKE
9222,0,7,WALL
9223,1,8,SNAKE
9224,0,1,SNAKE
9225,0,9,WALL
9226,0,48,WALL
9227,0,1,SNAKE
9228,1,17,SNAKE
9229,0,37,WALL
9230,0,28,WALL
9231,0,1,SNAKE
9232,0,23,WALL
9233,0,1,SNAKE
9234,1,16,WALL
9235,0,9,WALL
9236,0,45,WALL
9237,0,7,WALL
9238,0,1,SNAKE
9239,0,1,SNAKE
9240,0,1,SNAKE
9241,0,7,WALL
9242,1,3,SNAKE
9243,0,1,SNAKE
9244,0,1,SNAKE
9245,0,1,SNAKE
9246,0,4,WALL
9247,0,18,WALL
9248,0,11,WALL
9249,1,7,SNAKE
9250,0,11,WALL
9251,0,1,SNAKE
9252,0,1,SNAKE
9253,0,1,SNAKE
9254,1,10,WALL
9255,0,1,SNAKE
9256,0,1,SNAKE
9257,0,6,WALL
9258,0,9,WALL
9259,0,6,WALL
9260,1,21,WALL
9261,0,1,SNAKE
9262,1,10,WALL
9263,0,1,SNAKE
9264,0,1,SNAKE
9265,0,6,WALL
9266,1,10,WALL
9267,0,1,SNAKE
9268,0,1,SNAKE
9269,0,10,WALL
9270,0,6,WALL
9271,0,7,WALL
9272,0,1,SNAKE
9273,0,11,WALL
9274,1,8,WALL
9275,0,1,SNAKE
9276,0,1,SNAKE
9277,1,9,SNAKE
9278,0,6,WALL
9279,0,10,WALL
9280,1,7,WALL
9281,0,1,SNAKE
9282,0,1,SNAKE
9283,0,13,WALL
9284,1,9,WALL
9285,0,1,SNAKE
9286,0,1,SNAKE
9287,0,4,WALL
9288,0,8,WALL
9289,0,1,SNAKE
9290,0,9,WALL
9291,0,1,SNAKE
9292,0,1,SNAKE
9293,0,22,WALL
9294,0,7,WALL
9295,0,1,SNAKE
9296,0,18,WALL
9297,0,18,WALL
9298,0,7,WALL
9299,0,25,WALL
9300,0,29,WALL
9301,0,44,WALL
9302,0,32,WALL
9303,0,7,WALL
9304,0,8,WALL
9305,0,13,WALL
9306,0,14,WALL
9307,0,1,SNAKE
9308,0,1,SNAKE
9309,0,18,WALL
9310,0,21,WALL
9311,0,8,WALL
9312,0,1,SNAKE
9313,0,18,WALL
9314,1,6,WALL
9315,0,7,WALL
9316,0,1,SNAKE
9317,1,20,WALL
9318,0,1,SNAKE
9319,0,8,WALL
9320,0,17,WALL
9321,0,6,WALL
9322,0,43,WALL
9323,0,11,WALL
9324,0,14,WALL
9325,1,14,SNAKE
9326,0,1,SNAKE
9327,0,17,WALL
9328,0,16,WALL
9329,0,8,WALL
9330,0,17,WALL
9331,0,1,SNAKE
9332,0,9,WALL
9333,0,21,WALL
9334,1,22,SNAKE
9335,1,8,WALL
9336,0,1,SNAKE
9337,0,1,SNAKE
9338,0,1,SNAKE
9339,0,10,WALL
9340,0,8,WALL
9341,1,9,WALL
9342,0,7,WALL
9343,0,1,SNAKE
9344,0,8,WALL
9345,0,9,WALL
9346,0,8,WALL
9347,0,1,SNAKE
9348,0,5,WALL
9349,0,26,WALL
9350,0,1,SNAKE
9351,0,20,WALL
9352,1,27,WALL
9353,0,14,WALL
9354,0,8,WALL
9355,0,8,WALL
9356,0,7,WALL
9357,0,1,SNAKE
9358,0,1,SNAKE
9359,1,6,WALL
9360,0,24,WALL
9361,0,6,WALL
9362,0,6,WALL
9363,0,20,WALL
9364,0,6,WALL
9365,0,1,SNAKE
9366,0,1,SNAKE
9367,0,8,WALL
9368,0,14,WALL
9369,0,1,SNAKE
9370,0,7,WALL
9371,0,10,WALL
9372,0,14,WALL
9373,1,16,WALL
9374,0,16,WALL
9375,0,29,WALL
9376,0,1,SNAKE
9377,0,14,WALL
9378,0,12,WALL
9379,0,10,WALL
9380,2,26,WALL
9381,0,8,WALL
9382,0,8,WALL
9383,0,9,WALL
9384,0,1,SNAKE
9385,0,6,WALL
9386,1,7,SNAKE
9387,0,7,WALL
9388,0,6,WALL
9389,0,1,SNAKE
9390,0,1,SNAKE
9391,0,10,WALL
9392,0,1,SNAKE
9393,0,1,SNAKE
9394,0,5,WALL
9395,0,6,WALL
9396,0,1,SNAKE
9397,0,1,SNAKE
9398,0,1,SNAKE
9399,0,1,SNAKE
9400,0,21,WALL
9401,0,5,WALL
9402,0,1,SNAKE
9403,0,6,WALL
9404,0,20,WALL
9405,0,4,WALL
9406,0,14,WALL
9407,0,1,SNAKE
9408,0,16,WALL
9409,0,8,WALL
9410,0,1,SNAKE
9411,0,1,SNAKE
9412,0,8,WALL
9413,0,1,SNAKE
9414,0,22,WALL
9415,0,6,WALL
9416,0,1,SNAKE
9417,0,1,SNAKE
9418,0,22,WALL
9419,0,4,WALL
9420,1,20,SNAKE
9421,1,14,WALL
9422,1,14,WALL
9423,1,5,SNAKE
9424,0,23,WALL
9425,0,11,WALL
9426,0,7,WALL
9427,0,8,WALL
9428,0,19,WALL
9429,0,6,WALL
9430,0,1,SNAKE
9431,0,1,SNAKE
9432,0,7,WALL
9433,0,8,WALL
9434,1,7,WALL
9435,0,1,SNAKE
9436,0,39,WALL
9437,0,9,WALL
9438,0,7,WALL
9439,0,1,SNAKE
9440,0,1,SNAKE
9441,0,19,WALL
9442,0,10,WALL
9443,0,12,WALL
9444,0,14,WALL
9445,0,6,WALL
9446,0,7,WALL
9447,0,1,SNAKE
9448,0,6,WALL
9449,0,18,WALL
9450,0,7,WALL
9451,0,1,SNAKE
9452,0,13,WALL
9453,0,8,WALL
9454,0,25,WALL
9455,0,1,SNAKE
9456,0,18,WALL
9457,0,7,WALL
9458,0,1,SNAKE
9459,0,6,WALL
9460,0,1,SNAKE
9461,0,37,WALL
9462,0,9,WALL
9463,0,9,WALL
9464,0,9,WALL
9465,0,25,WALL
9466,0,1,SNAKE
9467,0,1,SNAKE
9468,0,9,WALL
9469,0,1,SNAKE
9470,0,6,WALL
9471,0,8,WALL
9472,0,1,SNAKE
9473,0,21,WALL
9474,0,23,WALL
9475,1,34,WALL
9476,0,13,WALL
9477,0,7,WALL
9478,0,11,WALL
9479,0,9,WALL
9480,0,10,WALL
9481,1,10,SNAKE
9482,1,3,SNAKE
9483,0,15,WALL
9484,1,22,SNAKE
9485,0,1,SNAKE
9486,0,21,WALL
9487,0,22,WALL
9488,0,1,SNAKE
9489,0,1,SNAKE
9490,0,1,SNAKE
9491,0,5,WALL
9492,0,28,WALL
9493,0,12,WALL
9494,0,10,WALL
9495,0,40,WALL
9496,0,10,WALL
9497,0,1,SNAKE
9498,0,1,SNAKE
9499,0,25,WALL
9500,0,1,SNAKE
9501,0,1,SNAKE
9502,0,7,WALL
9503,0,30,WALL
9504,0,6,WALL
9505,0,1,SNAKE
9506,0,1,SNAKE
9507,0,1,SNAKE
9508,0,9,WALL
9509,0,1,SNAKE
9510,0,1,SNAKE
9511,0,1,SNAKE
9512,0,1,SNAKE
9513,0,6,WALL
9514,0,1,SNAKE
9515,0,1,SNAKE
9516,0,5,WALL
9517,1,3,SNAKE
9518,0,1,SNAKE
9519,0,9,WALL
9520,0,19,WALL
9521,0,1,SNAKE
9522,0,17,WALL
9523,0,6,WALL
9524,0,9,WALL
9525,0,1,SNAKE
9526,0,28,WALL
9527,0,7,WALL
9528,0,13,WALL
9529,0,8,WALL
9530,0,9,WALL
9531,0,1,SNAKE
9532,0,12,WALL
9533,0,5,WALL
9534,0,9,WALL
9535,0,1,SNAKE
9536,0,1,SNAKE
9537,0,1,SNAKE
9538,0,5,WALL
9539,1,7,WALL
9540,0,1,SNAKE
9541,0,6,WALL
9542,1,25,WALL
9543,0,10,WALL
9544,0,18,WALL
9545,0,1,SNAKE
9546,0,7,WALL
9547,0,1,SNAKE
9548,0,13,WALL
9549,0,1,SNAKE
9550,0,10,WALL
9551,0,1,SNAKE
9552,0,13,WALL
9553,0,1,SNAKE
9554,1,7,WALL
9555,1,7,WALL
9556,0,6,WALL
9557,2,35,WALL
9558,0,12,WALL
9559,0,38,WALL
9560,1,14,SNAKE
9561,0,1,SNAKE
9562,0,1,SNAKE
9563,0,18,WALL
9564,0,6,WALL
9565,0,7,WALL
9566,0,10,WALL
9567,0,13,WALL
9568,0,1,SNAKE
9569,0,1,SNAKE
9570,0,5,WALL
9571,0,1,SNAKE
9572,0,5,WALL
9573,1,12,WALL
9574,0,1,SNAKE
9575,0,1,SNAKE
9576,0,7,WALL
9577,0,23,WALL
9578,0,6,WALL
9579,0,1,SNAKE
9580,0,21,WALL
9581,0,11,WALL
9582,0,1,SNAKE
9583,0,11,WALL
9584,0,7,WALL
9585,0,7,WALL
9586,0,1,SNAKE
9587,1,9,WALL
9588,0,11,WALL
9589,0,19,WALL
9590,0,31,WALL
9591,0,21,WALL
9592,0,13,WALL
9593,0,1,SNAKE
9594,0,9,WALL
9595,0,1,SNAKE
9596,0,1,SNAKE
9597,0,13,WALL
9598,0,1,SNAKE
9599,2,21,WALL
9600,0,1,SNAKE
9601,0,18,WALL
9602,0,6,WALL
9603,0,8,WALL
9604,0,11,WALL
9605,0,1,SNAKE
9606,0,9,WALL
9607,0,9,WALL
9608,0,1,SNAKE
9609,0,1,SNAKE
9610,0,7,WALL
9611,0,11,WALL
9612,0,9,WALL
9613,0,1,SNAKE
9614,0,11,WALL
9615,0,9,WALL
9616,0,1,SNAKE
9617,0,15,WALL
9618,0,1,SNAKE
9619,0,1,SNAKE
9620,0,1,SNAKE
