Episode,Score,Total Steps,Death,Epsilon
1592, 1, 5, Status.WALL, 0.01
1593, 10, 72, Status.SNAKE, 0.01
1594, 11, 74, Status.SNAKE, 0.01
1595, 14, 101, Status.WALL, 0.01
1596, 11, 83, Status.SNAKE, 0.01
1597, 8, 59, Status.WALL, 0.01
1598, 2, 5, Status.SNAKE, 0.01
1599, 2, 10, Status.WALL, 0.01
1600, 2, 11, Status.SNAKE, 0.01
1601, 6, 40, Status.SNAKE, 0.01
1602, 4, 19, Status.WALL, 0.01
1603, 11, 77, Status.WALL, 0.01
1604, 7, 59, Status.SNAKE, 0.01
1605, 14, 94, Status.WALL, 0.01
1606, 10, 66, Status.SNAKE, 0.01
1607, 8, 55, Status.SNAKE, 0.01
1608, 9, 71, Status.SNAKE, 0.01
1609, 12, 72, Status.WALL, 0.01
1610, 8, 61, Status.SNAKE, 0.01
1611, 2, 18, Status.SNAKE, 0.01
1612, 12, 85, Status.SNAKE, 0.01
1613, 11, 75, Status.SNAKE, 0.01
1614, 7, 55, Status.WALL, 0.01
1615, 16, 64, Status.SNAKE, 0.01
1616, 12, 70, Status.SNAKE, 0.01
1617, 18, 126, Status.WALL, 0.01
1618, 9, 60, Status.SNAKE, 0.01
1619, 14, 102, Status.SNAKE, 0.01
1620, 2, 9, Status.WALL, 0.01
1621, 5, 20, Status.SNAKE, 0.01
1622, 7, 70, Status.SNAKE, 0.01
1623, 6, 31, Status.SNAKE, 0.01
1624, 7, 55, Status.WALL, 0.01
1625, 7, 48, Status.SNAKE, 0.01
1626, 5, 24, Status.WALL, 0.01
1627, 11, 89, Status.SNAKE, 0.01
1628, 11, 67, Status.SNAKE, 0.01
1629, 12, 68, Status.SNAKE, 0.01
1630, 15, 83, Status.SNAKE, 0.01
1631, 12, 94, Status.SNAKE, 0.01
1632, 3, 19, Status.SNAKE, 0.01
1633, 7, 57, Status.SNAKE, 0.01
1634, 5, 32, Status.SNAKE, 0.01
1635, 20, 114, Status.WALL, 0.01
1636, 7, 46, Status.SNAKE, 0.01
1637, 9, 72, Status.SNAKE, 0.01
1638, 15, 103, Status.WALL, 0.01
1639, 5, 39, Status.SNAKE, 0.01
1640, 15, 90, Status.SNAKE, 0.01
1641, 5, 41, Status.SNAKE, 0.01
1642, 11, 65, Status.SNAKE, 0.01
1643, 10, 50, Status.SNAKE, 0.01
1644, 5, 17, Status.SNAKE, 0.01
1645, 9, 39, Status.SNAKE, 0.01
1646, 12, 76, Status.SNAKE, 0.01
1647, 19, 120, Status.SNAKE, 0.01
1648, 14, 74, Status.SNAKE, 0.01
1649, 10, 65, Status.SNAKE, 0.01
1650, 11, 81, Status.SNAKE, 0.01
1651, 10, 108, Status.SNAKE, 0.01
1652, 18, 130, Status.SNAKE, 0.01
1653, 9, 68, Status.SNAKE, 0.01
1654, 7, 48, Status.SNAKE, 0.01
1655, 12, 76, Status.WALL, 0.01
1656, 4, 25, Status.SNAKE, 0.01
1657, 6, 35, Status.SNAKE, 0.01
1658, 5, 29, Status.SNAKE, 0.01
1659, 10, 78, Status.SNAKE, 0.01
1660, 10, 51, Status.SNAKE, 0.01
1661, 14, 99, Status.SNAKE, 0.01
1662, 12, 85, Status.SNAKE, 0.01
1663, 8, 75, Status.SNAKE, 0.01
1664, 13, 98, Status.SNAKE, 0.01
1665, 13, 80, Status.SNAKE, 0.01
1666, 10, 57, Status.SNAKE, 0.01
1667, 17, 103, Status.SNAKE, 0.01
1668, 10, 71, Status.SNAKE, 0.01
1669, 10, 72, Status.SNAKE, 0.01
1670, 5, 32, Status.SNAKE, 0.01
1671, 7, 23, Status.SNAKE, 0.01
1672, 8, 62, Status.WALL, 0.01
1673, 11, 96, Status.SNAKE, 0.01
1674, 18, 120, Status.SNAKE, 0.01
1675, 7, 51, Status.WALL, 0.01
1676, 16, 92, Status.SNAKE, 0.01
1677, 8, 57, Status.WALL, 0.01
1678, 3, 17, Status.SNAKE, 0.01
1679, 5, 28, Status.SNAKE, 0.01
1680, 15, 90, Status.SNAKE, 0.01
1681, 8, 58, Status.SNAKE, 0.01
1682, 22, 142, Status.SNAKE, 0.01
1683, 13, 59, Status.SNAKE, 0.01
1684, 10, 84, Status.SNAKE, 0.01
1685, 5, 38, Status.SNAKE, 0.01
1686, 14, 99, Status.SNAKE, 0.01
1687, 11, 73, Status.SNAKE, 0.01
1688, 7, 40, Status.SNAKE, 0.01
1689, 10, 65, Status.WALL, 0.01
1690, 6, 36, Status.SNAKE, 0.01
1691, 12, 65, Status.SNAKE, 0.01
1692, 14, 100, Status.WALL, 0.01
1693, 2, 21, Status.SNAKE, 0.01
1694, 7, 46, Status.SNAKE, 0.01
1695, 1, 5, Status.SNAKE, 0.01
1696, 11, 82, Status.SNAKE, 0.01
1697, 10, 65, Status.WALL, 0.01
1698, 9, 56, Status.SNAKE, 0.01
1699, 10, 68, Status.SNAKE, 0.01
1700, 7, 47, Status.SNAKE, 0.01
1701, 3, 21, Status.SNAKE, 0.01
1702, 7, 63, Status.SNAKE, 0.01
1703, 6, 30, Status.SNAKE, 0.01
1704, 6, 33, Status.SNAKE, 0.01
1705, 6, 30, Status.SNAKE, 0.01
1706, 10, 53, Status.SNAKE, 0.01
1707, 7, 59, Status.SNAKE, 0.01
1708, 7, 60, Status.SNAKE, 0.01
1709, 13, 84, Status.WALL, 0.01
1710, 15, 132, Status.SNAKE, 0.01
1711, 7, 56, Status.WALL, 0.01
1712, 7, 48, Status.SNAKE, 0.01
1713, 2, 11, Status.WALL, 0.01
1714, 3, 32, Status.SNAKE, 0.01
1715, 6, 40, Status.SNAKE, 0.01
1716, 4, 22, Status.SNAKE, 0.01
1717, 4, 20, Status.SNAKE, 0.01
1718, 6, 35, Status.WALL, 0.01
1719, 15, 87, Status.SNAKE, 0.01
1720, 13, 70, Status.SNAKE, 0.01
1721, 7, 32, Status.SNAKE, 0.01
1722, 13, 99, Status.SNAKE, 0.01
1723, 8, 50, Status.WALL, 0.01
1724, 5, 23, Status.SNAKE, 0.01
1725, 3, 25, Status.WALL, 0.01
1726, 16, 114, Status.SNAKE, 0.01
1727, 15, 106, Status.WALL, 0.01
1728, 20, 125, Status.SNAKE, 0.01
1729, 13, 97, Status.SNAKE, 0.01
1730, 6, 32, Status.SNAKE, 0.01
1731, 8, 50, Status.WALL, 0.01
1732, 6, 35, Status.SNAKE, 0.01
1733, 5, 40, Status.SNAKE, 0.01
1734, 7, 45, Status.SNAKE, 0.01
1735, 9, 68, Status.SNAKE, 0.01
1736, 11, 81, Status.SNAKE, 0.01
1737, 10, 87, Status.SNAKE, 0.01
1738, 10, 63, Status.SNAKE, 0.01
1739, 6, 49, Status.SNAKE, 0.01
1740, 20, 128, Status.SNAKE, 0.01
1741, 12, 101, Status.SNAKE, 0.01
1742, 4, 37, Status.WALL, 0.01
1743, 15, 115, Status.SNAKE, 0.01
1744, 10, 56, Status.SNAKE, 0.01
1745, 15, 98, Status.WALL, 0.01
1746, 12, 86, Status.WALL, 0.01
1747, 3, 12, Status.SNAKE, 0.01
1748, 1, 6, Status.WALL, 0.01
1749, 10, 51, Status.SNAKE, 0.01
1750, 13, 53, Status.SNAKE, 0.01
1751, 10, 59, Status.SNAKE, 0.01
1752, 7, 41, Status.SNAKE, 0.01
1753, 13, 96, Status.SNAKE, 0.01
1754, 11, 70, Status.WALL, 0.01
1755, 7, 46, Status.SNAKE, 0.01
1756, 8, 64, Status.SNAKE, 0.01
1757, 8, 61, Status.SNAKE, 0.01
1758, 13, 88, Status.WALL, 0.01
1759, 6, 46, Status.SNAKE, 0.01
1760, 12, 91, Status.SNAKE, 0.01
1761, 14, 88, Status.SNAKE, 0.01
1762, 1, 10, Status.WALL, 0.01
1763, 11, 84, Status.SNAKE, 0.01
1764, 12, 67, Status.SNAKE, 0.01
1765, 10, 59, Status.SNAKE, 0.01
1766, 3, 20, Status.WALL, 0.01
1767, 14, 119, Status.SNAKE, 0.01
1768, 9, 59, Status.WALL, 0.01
1769, 10, 72, Status.SNAKE, 0.01
1770, 9, 67, Status.SNAKE, 0.01
1771, 13, 97, Status.SNAKE, 0.01
1772, 4, 31, Status.SNAKE, 0.01
1773, 1, 13, Status.WALL, 0.01
1774, 8, 70, Status.SNAKE, 0.01
1775, 7, 53, Status.SNAKE, 0.01
1776, 12, 83, Status.SNAKE, 0.01
1777, 7, 49, Status.SNAKE, 0.01
1778, 1, 8, Status.WALL, 0.01
1779, 3, 40, Status.WALL, 0.01
1780, 8, 61, Status.SNAKE, 0.01
1781, 6, 44, Status.SNAKE, 0.01
1782, 13, 86, Status.WALL, 0.01
1783, 4, 13, Status.SNAKE, 0.01
1784, 10, 61, Status.SNAKE, 0.01
1785, 6, 48, Status.SNAKE, 0.01
1786, 14, 103, Status.SNAKE, 0.01
1787, 2, 16, Status.WALL, 0.01
1788, 2, 21, Status.SNAKE, 0.01
1789, 4, 19, Status.SNAKE, 0.01
1790, 3, 9, Status.SNAKE, 0.01
1791, 8, 59, Status.SNAKE, 0.01
1792, 12, 78, Status.SNAKE, 0.01
1793, 16, 114, Status.SNAKE, 0.01
1794, 6, 39, Status.SNAKE, 0.01
1795, 11, 95, Status.WALL, 0.01
1796, 5, 35, Status.SNAKE, 0.01
1797, 8, 56, Status.SNAKE, 0.01
1798, 1, 8, Status.WALL, 0.01
1799, 0, 6, Status.WALL, 0.01
1800, 14, 71, Status.SNAKE, 0.01
1801, 1, 15, Status.WALL, 0.01
1802, 8, 43, Status.SNAKE, 0.01
1803, 12, 101, Status.SNAKE, 0.01
1804, 16, 88, Status.SNAKE, 0.01
1805, 1, 8, Status.SNAKE, 0.01
1806, 9, 58, Status.SNAKE, 0.01
1807, 12, 66, Status.SNAKE, 0.01
1808, 10, 59, Status.SNAKE, 0.01
1809, 6, 40, Status.WALL, 0.01
1810, 14, 83, Status.SNAKE, 0.01
1811, 4, 19, Status.WALL, 0.01
1812, 11, 74, Status.SNAKE, 0.01
1813, 12, 96, Status.SNAKE, 0.01
1814, 7, 53, Status.SNAKE, 0.01
1815, 6, 48, Status.SNAKE, 0.01
1816, 5, 22, Status.SNAKE, 0.01
1817, 9, 78, Status.WALL, 0.01
1818, 2, 12, Status.SNAKE, 0.01
1819, 14, 102, Status.SNAKE, 0.01
1820, 4, 23, Status.SNAKE, 0.01
1821, 9, 60, Status.SNAKE, 0.01
1822, 11, 71, Status.SNAKE, 0.01
1823, 10, 79, Status.SNAKE, 0.01
1824, 13, 68, Status.SNAKE, 0.01
1825, 4, 46, Status.SNAKE, 0.01
1826, 16, 103, Status.SNAKE, 0.01
1827, 14, 104, Status.SNAKE, 0.01
1828, 24, 152, Status.SNAKE, 0.01
1829, 11, 82, Status.SNAKE, 0.01
1830, 8, 77, Status.SNAKE, 0.01
1831, 1, 5, Status.SNAKE, 0.01
1832, 8, 53, Status.SNAKE, 0.01
1833, 4, 28, Status.SNAKE, 0.01
1834, 7, 48, Status.SNAKE, 0.01
1835, 18, 91, Status.SNAKE, 0.01
1836, 9, 72, Status.SNAKE, 0.01
1837, 8, 59, Status.SNAKE, 0.01
1838, 9, 43, Status.SNAKE, 0.01
1839, 3, 19, Status.SNAKE, 0.01
1840, 9, 43, Status.SNAKE, 0.01
1841, 2, 16, Status.WALL, 0.01
1842, 11, 77, Status.SNAKE, 0.01
1843, 11, 68, Status.SNAKE, 0.01
1844, 3, 20, Status.SNAKE, 0.01
1845, 10, 85, Status.SNAKE, 0.01
1846, 9, 67, Status.WALL, 0.01
1847, 14, 95, Status.SNAKE, 0.01
1848, 5, 33, Status.SNAKE, 0.01
1849, 2, 5, Status.SNAKE, 0.01
1850, 3, 15, Status.SNAKE, 0.01
1851, 15, 106, Status.SNAKE, 0.01
1852, 8, 57, Status.SNAKE, 0.01
1853, 2, 16, Status.SNAKE, 0.01
1854, 0, 5, Status.WALL, 0.01
1855, 7, 54, Status.SNAKE, 0.01
1856, 8, 50, Status.SNAKE, 0.01
1857, 4, 32, Status.SNAKE, 0.01
1858, 7, 63, Status.SNAKE, 0.01
1859, 14, 106, Status.SNAKE, 0.01
1860, 15, 101, Status.SNAKE, 0.01
1861, 13, 66, Status.SNAKE, 0.01
1862, 5, 32, Status.WALL, 0.01
1863, 14, 96, Status.SNAKE, 0.01
1864, 4, 23, Status.SNAKE, 0.01
1865, 8, 48, Status.WALL, 0.01
1866, 6, 35, Status.SNAKE, 0.01
1867, 7, 32, Status.WALL, 0.01
1868, 7, 61, Status.SNAKE, 0.01
1869, 7, 47, Status.SNAKE, 0.01
1870, 8, 72, Status.SNAKE, 0.01
1871, 17, 105, Status.SNAKE, 0.01
1872, 8, 58, Status.WALL, 0.01
1873, 0, 4, Status.WALL, 0.01
1874, 15, 91, Status.SNAKE, 0.01
1875, 7, 47, Status.SNAKE, 0.01
1876, 9, 58, Status.SNAKE, 0.01
1877, 3, 23, Status.SNAKE, 0.01
1878, 13, 79, Status.SNAKE, 0.01
1879, 6, 28, Status.SNAKE, 0.01
1880, 6, 21, Status.SNAKE, 0.01
1881, 6, 38, Status.SNAKE, 0.01
1882, 19, 111, Status.SNAKE, 0.01
1883, 7, 49, Status.SNAKE, 0.01
1884, 10, 73, Status.SNAKE, 0.01
1885, 8, 67, Status.WALL, 0.01
1886, 14, 112, Status.SNAKE, 0.01
1887, 10, 93, Status.SNAKE, 0.01
1888, 8, 49, Status.SNAKE, 0.01
1889, 1, 5, Status.SNAKE, 0.01
1890, 14, 113, Status.SNAKE, 0.01
1891, 3, 12, Status.SNAKE, 0.01
1892, 9, 59, Status.SNAKE, 0.01
1893, 10, 53, Status.SNAKE, 0.01
1894, 9, 64, Status.SNAKE, 0.01
1895, 7, 60, Status.SNAKE, 0.01
1896, 6, 44, Status.WALL, 0.01
1897, 5, 37, Status.SNAKE, 0.01
1898, 10, 72, Status.SNAKE, 0.01
1899, 18, 119, Status.SNAKE, 0.01
1900, 14, 89, Status.SNAKE, 0.01
1901, 8, 43, Status.SNAKE, 0.01
1902, 8, 62, Status.WALL, 0.01
1903, 6, 31, Status.WALL, 0.01
1904, 8, 60, Status.SNAKE, 0.01
1905, 5, 37, Status.SNAKE, 0.01
1906, 4, 16, Status.WALL, 0.01
1907, 8, 34, Status.SNAKE, 0.01
1908, 6, 33, Status.SNAKE, 0.01
1909, 3, 18, Status.WALL, 0.01
1910, 6, 45, Status.WALL, 0.01
1911, 11, 80, Status.SNAKE, 0.01
1912, 5, 32, Status.SNAKE, 0.01
1913, 5, 28, Status.WALL, 0.01
1914, 10, 70, Status.SNAKE, 0.01
1915, 5, 36, Status.SNAKE, 0.01
1916, 5, 22, Status.WALL, 0.01
1917, 5, 34, Status.SNAKE, 0.01
1918, 9, 53, Status.SNAKE, 0.01
1919, 11, 69, Status.SNAKE, 0.01
1920, 14, 95, Status.SNAKE, 0.01
1921, 6, 32, Status.SNAKE, 0.01
1922, 2, 14, Status.SNAKE, 0.01
1923, 7, 48, Status.SNAKE, 0.01
1924, 2, 16, Status.SNAKE, 0.01
1925, 11, 87, Status.SNAKE, 0.01
1926, 4, 31, Status.SNAKE, 0.01
1927, 12, 108, Status.SNAKE, 0.01
1928, 9, 67, Status.SNAKE, 0.01
1929, 11, 64, Status.SNAKE, 0.01
1930, 5, 39, Status.SNAKE, 0.01
1931, 11, 112, Status.SNAKE, 0.01
1932, 5, 30, Status.SNAKE, 0.01
1933, 13, 111, Status.SNAKE, 0.01
1934, 12, 94, Status.SNAKE, 0.01
1935, 14, 85, Status.SNAKE, 0.01
1936, 6, 28, Status.SNAKE, 0.01
1937, 10, 66, Status.WALL, 0.01
1938, 11, 72, Status.SNAKE, 0.01
1939, 2, 20, Status.SNAKE, 0.01
1940, 20, 152, Status.WALL, 0.01
1941, 19, 121, Status.SNAKE, 0.01
1942, 6, 47, Status.SNAKE, 0.01
1943, 13, 91, Status.SNAKE, 0.01
1944, 7, 51, Status.WALL, 0.01
1945, 9, 43, Status.SNAKE, 0.01
1946, 10, 71, Status.SNAKE, 0.01
1947, 10, 75, Status.SNAKE, 0.01
1948, 12, 109, Status.SNAKE, 0.01
1949, 11, 75, Status.SNAKE, 0.01
1950, 13, 89, Status.WALL, 0.01
1951, 13, 76, Status.WALL, 0.01
1952, 9, 76, Status.SNAKE, 0.01
1953, 9, 41, Status.SNAKE, 0.01
1954, 8, 53, Status.WALL, 0.01
1955, 6, 39, Status.SNAKE, 0.01
1956, 5, 27, Status.SNAKE, 0.01
1957, 5, 19, Status.SNAKE, 0.01
1958, 10, 87, Status.SNAKE, 0.01
1959, 9, 67, Status.SNAKE, 0.01
1960, 9, 53, Status.SNAKE, 0.01
1961, 8, 40, Status.SNAKE, 0.01
1962, 12, 58, Status.SNAKE, 0.01
1963, 6, 46, Status.SNAKE, 0.01
1964, 12, 73, Status.SNAKE, 0.01
1965, 2, 11, Status.WALL, 0.01
1966, 7, 41, Status.SNAKE, 0.01
1967, 16, 95, Status.WALL, 0.01
1968, 8, 47, Status.SNAKE, 0.01
1969, 16, 106, Status.SNAKE, 0.01
1970, 11, 89, Status.SNAKE, 0.01
1971, 8, 59, Status.SNAKE, 0.01
1972, 2, 8, Status.WALL, 0.01
1973, 6, 18, Status.SNAKE, 0.01
1974, 12, 79, Status.SNAKE, 0.01
1975, 1, 5, Status.SNAKE, 0.01
1976, 1, 5, Status.SNAKE, 0.01
1977, 13, 69, Status.SNAKE, 0.01
1978, 17, 119, Status.WALL, 0.01
1979, 4, 36, Status.WALL, 0.01
1980, 11, 110, Status.SNAKE, 0.01
1981, 9, 82, Status.WALL, 0.01
1982, 12, 72, Status.SNAKE, 0.01
1983, 12, 98, Status.SNAKE, 0.01
1984, 8, 57, Status.SNAKE, 0.01
1985, 3, 16, Status.SNAKE, 0.01
1986, 10, 88, Status.SNAKE, 0.01
1987, 1, 3, Status.SNAKE, 0.01
1988, 5, 35, Status.SNAKE, 0.01
1989, 13, 79, Status.SNAKE, 0.01
1990, 14, 104, Status.SNAKE, 0.01
1991, 7, 27, Status.SNAKE, 0.01
1992, 7, 45, Status.SNAKE, 0.01
1993, 6, 31, Status.SNAKE, 0.01
1994, 2, 29, Status.WALL, 0.01
1995, 7, 46, Status.SNAKE, 0.01
1996, 5, 23, Status.SNAKE, 0.01
1997, 7, 40, Status.SNAKE, 0.01
1998, 19, 149, Status.WALL, 0.01
1999, 4, 28, Status.SNAKE, 0.01
2000, 9, 68, Status.SNAKE, 0.01
2001, 19, 146, Status.SNAKE, 0.01
2002, 7, 31, Status.SNAKE, 0.01
2003, 10, 91, Status.WALL, 0.01
2004, 12, 77, Status.WALL, 0.01
2005, 14, 113, Status.SNAKE, 0.01
2006, 6, 61, Status.WALL, 0.01
2007, 7, 49, Status.SNAKE, 0.01
2008, 11, 68, Status.SNAKE, 0.01
2009, 6, 46, Status.SNAKE, 0.01
2010, 1, 5, Status.SNAKE, 0.01
2011, 11, 69, Status.SNAKE, 0.01
2012, 9, 46, Status.SNAKE, 0.01
2013, 11, 76, Status.SNAKE, 0.01
2014, 10, 80, Status.SNAKE, 0.01
2015, 16, 120, Status.WALL, 0.01
2016, 17, 115, Status.SNAKE, 0.01
2017, 13, 118, Status.SNAKE, 0.01
2018, 6, 37, Status.SNAKE, 0.01
2019, 4, 30, Status.SNAKE, 0.01
2020, 7, 38, Status.SNAKE, 0.01
2021, 4, 30, Status.SNAKE, 0.01
2022, 9, 47, Status.SNAKE, 0.01
2023, 16, 103, Status.SNAKE, 0.01
2024, 5, 49, Status.SNAKE, 0.01
2025, 2, 18, Status.WALL, 0.01
2026, 6, 42, Status.WALL, 0.01
2027, 16, 103, Status.SNAKE, 0.01
2028, 5, 32, Status.SNAKE, 0.01
2029, 10, 50, Status.WALL, 0.01
2030, 9, 61, Status.SNAKE, 0.01
2031, 7, 61, Status.SNAKE, 0.01
2032, 10, 50, Status.WALL, 0.01
2033, 16, 90, Status.SNAKE, 0.01
2034, 5, 27, Status.SNAKE, 0.01
2035, 6, 34, Status.SNAKE, 0.01
2036, 15, 95, Status.SNAKE, 0.01
2037, 8, 42, Status.SNAKE, 0.01
2038, 7, 37, Status.SNAKE, 0.01
2039, 9, 49, Status.SNAKE, 0.01
2040, 15, 106, Status.WALL, 0.01
2041, 15, 100, Status.WALL, 0.01
2042, 2, 15, Status.SNAKE, 0.01
2043, 12, 89, Status.SNAKE, 0.01
2044, 14, 90, Status.SNAKE, 0.01
2045, 2, 16, Status.SNAKE, 0.01
2046, 6, 26, Status.SNAKE, 0.01
2047, 8, 34, Status.SNAKE, 0.01
2048, 6, 41, Status.SNAKE, 0.01
2049, 12, 79, Status.SNAKE, 0.01
2050, 1, 5, Status.SNAKE, 0.01
2051, 10, 71, Status.WALL, 0.01
2052, 1, 5, Status.SNAKE, 0.01
2053, 1, 18, Status.WALL, 0.01
2054, 12, 77, Status.SNAKE, 0.01
2055, 5, 31, Status.SNAKE, 0.01
2056, 1, 10, Status.SNAKE, 0.01
2057, 3, 24, Status.SNAKE, 0.01
2058, 5, 25, Status.SNAKE, 0.01
2059, 8, 48, Status.SNAKE, 0.01
2060, 2, 20, Status.SNAKE, 0.01
2061, 7, 30, Status.SNAKE, 0.01
2062, 5, 31, Status.WALL, 0.01
2063, 5, 28, Status.SNAKE, 0.01
2064, 10, 62, Status.SNAKE, 0.01
2065, 8, 56, Status.SNAKE, 0.01
2066, 6, 51, Status.WALL, 0.01
2067, 3, 24, Status.SNAKE, 0.01
2068, 10, 76, Status.SNAKE, 0.01
2069, 15, 122, Status.SNAKE, 0.01
2070, 5, 29, Status.SNAKE, 0.01
2071, 11, 105, Status.SNAKE, 0.01
2072, 10, 71, Status.SNAKE, 0.01
2073, 8, 40, Status.SNAKE, 0.01
2074, 12, 67, Status.SNAKE, 0.01
2075, 5, 34, Status.WALL, 0.01
2076, 17, 82, Status.WALL, 0.01
2077, 7, 69, Status.SNAKE, 0.01
2078, 1, 16, Status.SNAKE, 0.01
2079, 4, 36, Status.SNAKE, 0.01
2080, 10, 78, Status.SNAKE, 0.01
2081, 15, 130, Status.WALL, 0.01
2082, 3, 22, Status.SNAKE, 0.01
2083, 9, 42, Status.SNAKE, 0.01
2084, 13, 103, Status.WALL, 0.01
2085, 7, 49, Status.SNAKE, 0.01
2086, 10, 78, Status.SNAKE, 0.01
2087, 8, 64, Status.SNAKE, 0.01
2088, 10, 73, Status.SNAKE, 0.01
2089, 12, 99, Status.WALL, 0.01
2090, 9, 59, Status.SNAKE, 0.01
2091, 6, 50, Status.WALL, 0.01
2092, 8, 55, Status.WALL, 0.01
2093, 0, 6, Status.WALL, 0.01
2094, 5, 50, Status.WALL, 0.01
2095, 13, 81, Status.SNAKE, 0.01
2096, 2, 16, Status.SNAKE, 0.01
2097, 11, 50, Status.SNAKE, 0.01
2098, 10, 60, Status.WALL, 0.01
2099, 8, 60, Status.SNAKE, 0.01
2100, 8, 61, Status.SNAKE, 0.01
2101, 10, 42, Status.WALL, 0.01
2102, 5, 19, Status.SNAKE, 0.01
2103, 3, 32, Status.SNAKE, 0.01
2104, 7, 42, Status.SNAKE, 0.01
2105, 5, 34, Status.SNAKE, 0.01
2106, 7, 45, Status.SNAKE, 0.01
2107, 11, 53, Status.SNAKE, 0.01
2108, 2, 31, Status.WALL, 0.01
2109, 14, 103, Status.SNAKE, 0.01
2110, 6, 32, Status.SNAKE, 0.01
2111, 9, 77, Status.WALL, 0.01
2112, 2, 13, Status.SNAKE, 0.01
2113, 1, 13, Status.WALL, 0.01
2114, 8, 49, Status.SNAKE, 0.01
2115, 5, 34, Status.SNAKE, 0.01
2116, 16, 105, Status.SNAKE, 0.01
2117, 1, 6, Status.WALL, 0.01
2118, 3, 27, Status.SNAKE, 0.01
2119, 18, 155, Status.SNAKE, 0.01
2120, 1, 7, Status.SNAKE, 0.01
2121, 10, 78, Status.SNAKE, 0.01
2122, 17, 149, Status.SNAKE, 0.01
2123, 8, 55, Status.SNAKE, 0.01
2124, 9, 54, Status.SNAKE, 0.01
2125, 24, 124, Status.SNAKE, 0.01
2126, 7, 35, Status.WALL, 0.01
2127, 12, 79, Status.SNAKE, 0.01
2128, 6, 45, Status.SNAKE, 0.01
2129, 15, 107, Status.WALL, 0.01
2130, 7, 42, Status.SNAKE, 0.01
2131, 4, 22, Status.WALL, 0.01
2132, 5, 29, Status.SNAKE, 0.01
2133, 6, 31, Status.SNAKE, 0.01
2134, 6, 45, Status.WALL, 0.01
2135, 10, 40, Status.WALL, 0.01
2136, 9, 56, Status.SNAKE, 0.01
2137, 5, 29, Status.SNAKE, 0.01
2138, 6, 37, Status.SNAKE, 0.01
2139, 9, 78, Status.SNAKE, 0.01
2140, 12, 91, Status.WALL, 0.01
2141, 3, 27, Status.SNAKE, 0.01
2142, 5, 25, Status.SNAKE, 0.01
2143, 8, 57, Status.SNAKE, 0.01
2144, 14, 86, Status.SNAKE, 0.01
2145, 11, 87, Status.SNAKE, 0.01
2146, 13, 70, Status.WALL, 0.01
2147, 10, 64, Status.SNAKE, 0.01
2148, 5, 52, Status.SNAKE, 0.01
2149, 9, 67, Status.SNAKE, 0.01
2150, 19, 120, Status.SNAKE, 0.01
2151, 11, 85, Status.SNAKE, 0.01
2152, 2, 11, Status.WALL, 0.01
2153, 6, 26, Status.SNAKE, 0.01
2154, 1, 10, Status.WALL, 0.01
2155, 7, 48, Status.WALL, 0.01
2156, 4, 45, Status.WALL, 0.01
2157, 1, 8, Status.WALL, 0.01
2158, 6, 45, Status.SNAKE, 0.01
2159, 7, 55, Status.SNAKE, 0.01
2160, 3, 22, Status.WALL, 0.01
2161, 10, 85, Status.SNAKE, 0.01
2162, 12, 94, Status.WALL, 0.01
2163, 4, 32, Status.SNAKE, 0.01
2164, 3, 30, Status.SNAKE, 0.01
2165, 10, 81, Status.SNAKE, 0.01
2166, 14, 88, Status.SNAKE, 0.01
2167, 4, 29, Status.SNAKE, 0.01
2168, 6, 36, Status.SNAKE, 0.01
2169, 5, 48, Status.SNAKE, 0.01
2170, 8, 63, Status.SNAKE, 0.01
2171, 1, 8, Status.SNAKE, 0.01
2172, 4, 35, Status.WALL, 0.01
2173, 6, 54, Status.SNAKE, 0.01
2174, 7, 63, Status.WALL, 0.01
2175, 3, 17, Status.SNAKE, 0.01
2176, 12, 79, Status.SNAKE, 0.01
2177, 14, 80, Status.WALL, 0.01
2178, 10, 70, Status.SNAKE, 0.01
2179, 10, 59, Status.SNAKE, 0.01
2180, 1, 3, Status.SNAKE, 0.01
2181, 8, 65, Status.WALL, 0.01
2182, 7, 51, Status.SNAKE, 0.01
2183, 5, 23, Status.SNAKE, 0.01
2184, 3, 24, Status.SNAKE, 0.01
2185, 6, 43, Status.SNAKE, 0.01
2186, 3, 26, Status.SNAKE, 0.01
2187, 8, 45, Status.SNAKE, 0.01
2188, 2, 6, Status.SNAKE, 0.01
2189, 9, 66, Status.SNAKE, 0.01
2190, 5, 32, Status.SNAKE, 0.01
2191, 5, 23, Status.SNAKE, 0.01
2192, 5, 31, Status.SNAKE, 0.01
2193, 13, 95, Status.SNAKE, 0.01
2194, 5, 33, Status.SNAKE, 0.01
2195, 10, 83, Status.SNAKE, 0.01
2196, 3, 23, Status.SNAKE, 0.01
2197, 13, 99, Status.SNAKE, 0.01
2198, 2, 21, Status.SNAKE, 0.01
2199, 8, 61, Status.SNAKE, 0.01
2200, 6, 35, Status.SNAKE, 0.01
2201, 3, 10, Status.SNAKE, 0.01
2202, 7, 47, Status.SNAKE, 0.01
2203, 6, 51, Status.SNAKE, 0.01
2204, 5, 57, Status.SNAKE, 0.01
2205, 3, 17, Status.SNAKE, 0.01
2206, 2, 20, Status.WALL, 0.01
2207, 19, 131, Status.SNAKE, 0.01
2208, 1, 5, Status.SNAKE, 0.01
2209, 9, 93, Status.SNAKE, 0.01
2210, 15, 85, Status.SNAKE, 0.01
